timestamp(ms),GPS.Lat,GPS.Alt,GPS.Lng,IMU.AccX,IMU.AccY,RCOU.C1,RCOU.C3,DCM.Yaw,IMU.GyrZ
4750202.996,634015220,218.29,103152833,-0.40995436906814575,-0.3863922953605652,1900,1533,245.35986328125,0.17412301898002625
4750302.996,634015237,218.3,103152890,-0.43412643671035767,-0.38098788261413574,1900,1538,246.3553924560547,0.1708192676305771
4750402.996,634015237,218.3,103152890,-0.41926658153533936,-0.3665977120399475,1900,1541,247.34251403808594,0.16553053259849548
4750502.996,634015252,218.29,103152947,-0.4230329692363739,-0.3773682713508606,1900,1547,248.29672241210938,0.16232657432556152
4750602.996,634015252,218.29,103152947,-0.40258902311325073,-0.37644973397254944,1900,1550,249.22189331054688,0.15844988822937012
4750702.996,634015265,218.28,103153004,-0.37980592250823975,-0.3255937695503235,1900,1551,250.13278198242188,0.15413813292980194
4750802.996,634015265,218.28,103153004,-0.3695675730705261,-0.333334743976593,1900,1552,251.04049682617188,0.14841076731681824
4750902.996,634015279,218.3,103153061,-0.43703943490982056,-0.3139263987541199,1900,1556,251.9337158203125,0.1464538425207138
4751002.996,634015279,218.3,103153061,-0.40224766731262207,-0.31445419788360596,1900,1559,252.79220581054688,0.1448090374469757
4751102.996,634015291,218.29,103153119,-0.4512723386287689,-0.318065881729126,1900,1561,253.64041137695312,0.14199881255626678
4751202.996,634015291,218.29,103153119,-0.42071041464805603,-0.3020821809768677,1900,1563,254.49691772460938,0.14474532008171082
4751302.996,634015303,218.3,103153177,-0.4552454352378845,-0.3605363368988037,1900,1563,255.38113403320312,0.14961135387420654
4751402.996,634015303,218.3,103153177,-0.3930242657661438,-0.3551936745643616,1900,1564,256.27862548828125,0.1506742537021637
4751502.996,634015313,218.3,103153237,-0.3995179235935211,-0.30060651898384094,1900,1567,257.19873046875,0.15403679013252258
4751602.996,634015313,218.3,103153237,-0.4327594041824341,-0.4203685522079468,1900,1572,258.12762451171875,0.1590714454650879
4751702.996,634015323,218.3,103153296,-0.3736884593963623,-0.4186975061893463,1900,1575,259.07037353515625,0.1614416241645813
4751802.996,634015323,218.3,103153296,-0.4300752878189087,-0.33406877517700195,1900,1577,260.02618408203125,0.16370873153209686
4751902.996,634015332,218.29,103153356,-0.3285302221775055,-0.4167063534259796,1900,1579,260.9825744628906,0.16592366993427277
4752002.996,634015332,218.29,103153356,-0.4133281111717224,-0.39449217915534973,1900,1580,261.9450378417969,0.1682153195142746
4752102.996,634015341,218.29,103153418,-0.3063925802707672,-0.38114574551582336,1900,1584,262.90325927734375,0.16713297367095947
4752202.996,634015341,218.29,103153418,-0.4172973036766052,-0.42074140906333923,1900,1587,263.834228515625,0.1637938916683197
4752302.996,634015347,218.3,103153479,-0.34005552530288696,-0.4006924033164978,1900,1589,264.73443603515625,0.16348399221897125
4752402.996,634015347,218.3,103153479,-0.3389911353588104,-0.3890630602836609,1900,1591,265.62689208984375,0.16074129939079285
4752502.996,634015354,218.31,103153542,-0.37974002957344055,-0.39774569869041443,1900,1592,266.5469970703125,0.15892529487609863
4752602.996,634015354,218.31,103153542,-0.33939582109451294,-0.3737524151802063,1900,1592,267.46258544921875,0.1599680334329605
4752702.996,634015359,218.3,103153605,-0.3731028139591217,-0.39088281989097595,1900,1592,268.396484375,0.16209504008293152
4752802.996,634015359,218.3,103153605,-0.3340296149253845,-0.39564549922943115,1900,1593,269.3028564453125,0.16387274861335754
4752902.996,634015364,218.3,103153668,-0.3467353880405426,-0.40399402379989624,1900,1594,270.183349609375,0.16139906644821167
4753002.996,634015364,218.3,103153668,-0.3326900601387024,-0.37221500277519226,1900,1595,271.079833984375,0.1603919118642807
4753102.996,634015367,218.31,103153731,-0.32234930992126465,-0.4091366231441498,1900,1596,271.9725646972656,0.1593593955039978
4753202.996,634015367,218.31,103153731,-0.4020416736602783,-0.4294183552265167,1900,1596,272.8761291503906,0.1600128412246704
4753302.996,634015369,218.29,103153794,-0.3362703025341034,-0.34927332401275635,1900,1597,273.7572326660156,0.16228830814361572
4753402.996,634015369,218.29,103153794,-0.3484549820423126,-0.3979319632053375,1900,1601,274.65191650390625,0.16276134550571442
4753502.996,634015371,218.3,103153858,-0.32453060150146484,-0.429614394903183,1900,1606,275.53912353515625,0.1615774929523468
4753602.996,634015371,218.3,103153858,-0.33036160469055176,-0.3710271120071411,1900,1606,276.40045166015625,0.1592361330986023
4753702.996,634015372,218.3,103153921,-0.30984586477279663,-0.38380441069602966,1900,1606,277.26214599609375,0.15707571804523468
4753802.996,634015372,218.3,103153921,-0.3836666941642761,-0.3658245801925659,1900,1606,278.1597900390625,0.15820056200027466
4753902.996,634015372,218.3,103153985,-0.32086214423179626,-0.41538238525390625,1900,1606,279.05438232421875,0.1608523428440094
4754002.996,634015372,218.3,103153985,-0.3356139659881592,-0.3698224127292633,1900,1606,279.9193115234375,0.1613137274980545
4754102.996,634015371,218.31,103154048,-0.3068435788154602,-0.42636924982070923,1900,1600,280.7645263671875,0.1583094596862793
4754202.996,634015371,218.31,103154048,-0.3815996050834656,-0.37283793091773987,1900,1539,281.6239318847656,0.15777108073234558
4754302.996,634015369,218.3,103154112,-0.3008776307106018,-0.36329805850982666,1900,1266,282.4898681640625,0.15718570351600647
4754402.996,634015369,218.3,103154112,-0.3342333436012268,-0.40881818532943726,1796,1156,283.3412780761719,0.15530788898468018
4754502.996,634015365,218.3,103154175,0.05023189261555672,-0.4239702820777893,1679,1100,284.0823974609375,0.1517251580953598
4754602.996,634015365,218.3,103154175,0.34445658326148987,-0.2931908369064331,1509,1100,284.6106262207031,0.12311798334121704
4754702.996,634015362,218.32,103154232,0.21865041553974152,-0.46483805775642395,1426,1100,284.5042724609375,0.05166222155094147
4754802.996,634015362,218.32,103154232,0.06682232022285461,-0.24448710680007935,1409,1100,283.6600341796875,-0.08539559692144394
4754902.996,634015359,218.32,103154288,-0.31285375356674194,-0.05643425136804581,1403,1100,282.4259948730469,-0.18156325817108154
4755002.996,634015359,218.32,103154288,-0.31139132380485535,0.07244720309972763,1399,1100,281.03814697265625,-0.22381743788719177
4755102.996,634015358,218.35,103154343,-0.5024539232254028,0.30290693044662476,1397,1100,279.6488037109375,-0.23840676248073578
4755202.996,634015358,218.35,103154343,-0.48302409052848816,0.28122514486312866,1397,1100,278.36285400390625,-0.22856684029102325
4755302.996,634015358,218.38,103154400,-0.4268327057361603,0.194085031747818,1397,1100,277.2008056640625,-0.20787984132766724
4755402.996,634015358,218.38,103154400,-0.35091984272003174,0.11359016597270966,1397,1100,276.14129638671875,-0.18936967849731445
4755502.996,634015358,218.38,103154458,-0.3295193314552307,0.11369778215885162,1397,1100,275.182861328125,-0.16904889047145844
4755602.996,634015358,218.38,103154458,-0.323482871055603,0.03796270862221718,1397,1100,274.3624572753906,-0.15068289637565613
4755702.996,634015358,218.36,103154517,-0.31534892320632935,0.02695874497294426,1397,1100,273.6234436035156,-0.13389571011066437
4755802.996,634015358,218.36,103154517,-0.3232608735561371,0.014284132979810238,1397,1100,272.92047119140625,-0.12401832640171051
4755902.996,634015360,218.36,103154577,-0.31891143321990967,-0.003205739427357912,1397,1100,272.2437744140625,-0.11921699345111847
4756002.996,634015360,218.36,103154577,-0.3226400315761566,-0.01643265038728714,1397,1100,271.6070556640625,-0.112775519490242
4756102.996,634015362,218.34,103154636,-0.268251895904541,-0.012321127578616142,1397,1100,270.9657287597656,-0.10890880227088928
4756202.996,634015362,218.34,103154636,-0.2769624590873718,-0.008477896451950073,1397,1100,270.3200988769531,-0.1104266345500946
4756302.996,634015365,218.35,103154696,-0.2853486239910126,-0.05888195335865021,1397,1100,269.6531066894531,-0.11125108599662781
4756402.996,634015365,218.35,103154696,-0.2317507117986679,-0.026441112160682678,1397,1100,268.9780578613281,-0.11423177272081375
4756502.996,634015368,218.34,103154753,-0.2844870984554291,-0.020228050649166107,1397,1100,268.3279113769531,-0.11361270397901535
4756602.996,634015368,218.34,103154753,-0.2188362032175064,0.013288488611578941,1397,1100,267.6612243652344,-0.11317382007837296
4756702.996,634015372,218.33,103154812,-0.21771395206451416,0.0012782085686922073,1397,1100,266.9829406738281,-0.11750935018062592
4756802.996,634015372,218.33,103154812,-0.2716955840587616,-0.03261469304561615,1398,1100,266.3143310546875,-0.11888182163238525
4756902.996,634015376,218.35,103154870,-0.3010566234588623,-0.009563716128468513,1398,1100,265.6368103027344,-0.12075882405042648
4757002.996,634015376,218.35,103154870,-0.25357624888420105,0.001974123762920499,1398,1100,264.935546875,-0.12280120700597763
4757102.996,634015382,218.33,103154928,-0.2867949903011322,0.014234877191483974,1398,1100,264.25189208984375,-0.12223906069993973
4757202.996,634015382,218.33,103154928,-0.26951393485069275,-0.009654068388044834,1398,1100,263.574462890625,-0.11990281939506531
4757302.996,634015388,218.32,103154986,-0.249455064535141,0.026056742295622826,1398,1100,262.73779296875,-0.12099972367286682
4757402.996,634015388,218.32,103154986,-0.2732723355293274,-0.007057495415210724,1398,1100,262.0279541015625,-0.12068064510822296
4757502.996,634015395,218.32,103155043,-0.19241410493850708,-0.012096809223294258,1398,1100,261.31744384765625,-0.12291789054870605
4757602.996,634015395,218.32,103155043,-0.33515357971191406,-0.013124143704771996,1398,1100,260.6239318847656,-0.12476798892021179
4757702.996,634015401,218.32,103155100,-0.24355491995811462,0.017393210902810097,1398,1100,259.94891357421875,-0.12219969928264618
4757802.996,634015401,218.32,103155100,-0.25610601902008057,0.017819995060563087,1398,1100,259.2889404296875,-0.11996074765920639
4757902.996,634015409,218.31,103155157,-0.24999713897705078,-0.02146134153008461,1398,1100,258.614990234375,-0.1200009435415268
4758002.996,634015409,218.31,103155157,-0.2096802294254303,0.038480184972286224,1398,1100,257.95233154296875,-0.11992084234952927
