timestamp(ms),GPS.Lat,GPS.Alt,GPS.Lng,IMU.AccX,IMU.AccY,RCOU.C1,RCOU.C3,DCM.Yaw,IMU.GyrZ
4963342.825,634013039,217.48,103149670,-0.27255499362945557,-0.14653582870960236,1510,1510,343.2278747558594,-0.003840421326458454
4963442.825,634013037,217.48,103149671,-0.10873157531023026,-0.14020957052707672,1510,1510,343.23980712890625,-0.004196974914520979
4963542.825,634013037,217.48,103149671,0.042008355259895325,-0.19070982933044434,1510,1510,343.2574768066406,-0.0035271632950752974
4963642.825,634013034,217.48,103149672,0.1982729434967041,-0.13654135167598724,1510,1510,343.275390625,-0.00370230944827199
4963742.825,634013034,217.48,103149672,0.24937088787555695,-0.148868590593338,1510,1510,343.2937316894531,-0.00393720855936408
4963842.825,634013033,217.48,103149671,0.18786023557186127,-0.17456166446208954,1510,1510,343.2984924316406,-0.003951924853026867
4963942.825,634013033,217.48,103149671,0.07663594186306,-0.14786294102668762,1510,1510,343.2725830078125,-0.003552689915522933
4964042.825,634013031,217.48,103149672,-0.017672305926680565,-0.15630267560482025,1510,1510,343.230712890625,-0.0020963293500244617
4964142.825,634013031,217.48,103149672,-0.07315177470445633,-0.1795615255832672,1510,1510,343.20440673828125,-0.0010506361722946167
4964242.825,634013029,217.48,103149673,-0.039423566311597824,-0.15984243154525757,1510,1510,343.20477294921875,-0.000563772046007216
4964342.825,634013029,217.48,103149673,0.008162389509379864,-0.15838274359703064,1510,1510,343.247314453125,-0.0009166640229523182
4964442.825,634013027,217.48,103149673,0.06634551286697388,-0.17036554217338562,1510,1510,343.275146484375,-0.001089134719222784
4964542.825,634013027,217.48,103149673,0.1004377007484436,-0.14684255421161652,1510,1510,343.2845764160156,-0.001345218624919653
4964642.825,634013025,217.46,103149674,0.10142657160758972,-0.14944447576999664,1510,1510,343.294677734375,-0.00044202239951118827
4964742.825,634013025,217.46,103149674,0.06780385971069336,-0.16163237392902374,1510,1510,343.31939697265625,0.0011109815677627921
4964842.825,634013023,217.46,103149674,0.040828295052051544,-0.1599828153848648,1510,1510,343.3516845703125,0.0027463105507194996
4964942.825,634013023,217.46,103149674,0.02326763980090618,-0.15798364579677582,1510,1510,343.3549499511719,0.0031183967366814613
4965042.825,634013021,217.47,103149675,0.00988769344985485,-0.17018552124500275,1510,1510,343.357177734375,0.00190589833073318
4965142.825,634013021,217.47,103149675,0.012717032805085182,-0.157403364777565,1510,1510,343.3835754394531,0.0002890915784519166
4965242.825,634013020,217.46,103149675,0.023294668644666672,-0.15804746747016907,1510,1510,343.4150390625,0.0005271764239296317
4965342.825,634013020,217.46,103149675,0.034984756261110306,-0.1698770821094513,1510,1510,343.4483337402344,0.002212858758866787
4965442.825,634013018,217.46,103149675,0.05546780675649643,-0.16202110052108765,1510,1510,343.4808654785156,0.0034909090027213097
4965542.825,634013018,217.46,103149675,0.0656922310590744,-0.15906795859336853,1510,1510,343.50177001953125,0.003082533832639456
4965642.825,634013016,217.45,103149676,0.05628890544176102,-0.15520459413528442,1510,1510,343.5209655761719,0.0028483704663813114
4965742.825,634013016,217.45,103149676,0.05315821245312691,-0.15646369755268097,1510,1510,343.5498962402344,0.0029047243297100067
4965842.825,634013014,217.45,103149677,0.030107278376817703,-0.15795578062534332,1510,1510,343.5792236328125,0.002127715852111578
4965942.825,634013014,217.45,103149677,0.004222053103148937,-0.15583722293376923,1510,1510,343.6077575683594,0.0025242753326892853
4966042.825,634013012,217.44,103149677,0.013994176872074604,-0.1516430675983429,1510,1510,343.6353759765625,0.0034031453542411327
4966142.825,634013012,217.44,103149677,0.03273390233516693,-0.17079709470272064,1622,1392,343.6552734375,0.004317503422498703
4966242.825,634013011,217.45,103149678,-0.09826911240816116,-0.17824769020080566,1747,1261,343.63787841796875,0.0021356705110520124
4966342.825,634013011,217.45,103149678,-0.32496213912963867,-0.1680516004562378,1747,1261,343.62353515625,-0.004807182587683201
4966442.825,634013007,217.44,103149678,-0.5879251956939697,-0.2381056547164917,1871,1130,343.50677490234375,-0.006457705516368151
4966542.825,634013007,217.44,103149678,-2.052565574645996,-0.20203350484371185,1900,1100,343.1329650878906,-0.031047873198986053
4966642.825,634012995,217.44,103149683,-3.5254955291748047,-0.07483445852994919,1900,1100,342.72882080078125,-0.06531447917222977
4966742.825,634012995,217.44,103149683,-3.656625509262085,-0.08520829677581787,1871,1130,342.4020080566406,-0.052937157452106476
4966842.825,634012974,217.44,103149692,-3.3828067779541016,-0.10958626866340637,1747,1261,342.1370544433594,-0.04046422988176346
4966942.825,634012974,217.44,103149692,-2.0405664443969727,0.027617735788226128,1622,1392,342.00360107421875,-0.030440591275691986
4967042.825,634012951,217.43,103149704,-0.5521275997161865,-0.14094741642475128,1502,1517,342.0487365722656,-0.005778433755040169
4967142.825,634012951,217.43,103149704,0.6668041944503784,-0.21882928907871246,1420,1595,342.194091796875,0.01216008048504591
4967242.825,634012932,217.42,103149712,1.0709532499313354,-0.14513836801052094,1338,1673,342.39971923828125,0.018244799226522446
4967342.825,634012932,217.42,103149712,1.2356715202331543,-0.16151055693626404,1338,1673,342.5938415527344,0.02724490687251091
4967442.825,634012916,217.43,103149719,1.0522630214691162,-0.2449628859758377,1256,1751,342.7638244628906,0.03193178027868271
4967542.825,634012916,217.43,103149719,0.7705770134925842,-0.1763402372598648,1174,1829,342.9104919433594,0.029877785593271255
4967642.825,634012902,217.44,103149725,0.8846461772918701,-0.18434986472129822,1100,1900,342.9638366699219,0.025900745764374733
4967742.825,634012902,217.44,103149725,0.8311945796012878,-0.1810392439365387,1100,1900,343.02423095703125,0.00009564564970787615
4967842.825,634012891,217.44,103149730,0.9683762192726135,-0.11954332888126373,1100,1900,343.1475524902344,0.00964595377445221
4967942.825,634012891,217.44,103149730,1.6998432874679565,-0.1464402973651886,1100,1900,343.04730224609375,0.007546544075012207
4968042.825,634012891,217.49,103149729,5.039218902587891,-0.4109342098236084,1100,1900,342.39593505859375,-0.05591292679309845
4968142.825,634012891,217.49,103149729,6.6146721839904785,0.051645711064338684,1100,1900,341.8509826660156,-0.13415193557739258
4968242.825,634012907,217.58,103149723,6.584390640258789,-0.06261777877807617,1100,1900,341.4909362792969,-0.09481249004602432
4968342.825,634012907,217.58,103149723,6.481093406677246,-0.21752837300300598,1100,1900,341.2158508300781,-0.060515549033880234
4968442.825,634012935,217.56,103149704,5.730759143829346,-0.23230944573879242,1100,1900,340.9836730957031,-0.042662397027015686
4968542.825,634012935,217.56,103149704,4.945898056030273,-0.23805835843086243,1100,1900,340.7754821777344,-0.028346221894025803
4968642.825,634012971,217.48,103149683,4.175995826721191,-0.23858994245529175,1100,1900,340.5903015136719,-0.016427796334028244
4968742.825,634012971,217.48,103149683,3.5086190700531006,-0.09285717457532883,1100,1900,340.406494140625,-0.014862790703773499
4968842.825,634013012,217.47,103149663,3.5147485733032227,-0.40040650963783264,1100,1900,340.1393127441406,-0.01963723450899124
4968942.825,634013012,217.47,103149663,3.5161244869232178,-0.3228381872177124,1100,1900,339.81842041015625,-0.041696880012750626
4969042.825,634013058,217.5,103149636,3.5239391326904297,-0.30383041501045227,1100,1900,339.5414733886719,-0.04496665671467781
4969142.825,634013058,217.5,103149636,3.1525375843048096,-0.48410266637802124,1100,1900,339.2500915527344,-0.03646930307149887
4969242.825,634013107,217.49,103149607,2.855355978012085,-0.36833181977272034,1100,1900,338.94158935546875,-0.03400523588061333
4969342.825,634013107,217.49,103149607,2.4907796382904053,-0.42239952087402344,1100,1900,338.5889587402344,-0.04377105087041855
4969442.825,634013158,217.48,103149578,2.335310459136963,-0.44849932193756104,1100,1900,338.2062072753906,-0.052837565541267395
4969542.825,634013158,217.48,103149578,2.267519950866699,-0.39243802428245544,1100,1900,337.8326416015625,-0.05591447278857231
4969642.825,634013209,217.46,103149545,2.303081512451172,-0.3365568518638611,1100,1900,337.44854736328125,-0.05383545532822609
4969742.825,634013209,217.46,103149545,2.467830181121826,-0.45043447613716125,1100,1900,337.07183837890625,-0.05124258995056152
4969842.825,634013260,217.46,103149511,2.548311471939087,-0.558996319770813,1100,1900,336.651611328125,-0.05117140710353851
4969942.825,634013260,217.46,103149511,2.4603896141052246,-0.5385016798973083,1100,1900,336.15240478515625,-0.056376729160547256
4970042.825,634013312,217.44,103149474,2.3773488998413086,-0.523382842540741,1100,1900,335.62542724609375,-0.06322279572486877
4970142.825,634013312,217.44,103149474,2.192798137664795,-0.5852397680282593,1100,1900,335.1343688964844,-0.0691499337553978
4970242.825,634013364,217.44,103149436,2.1142208576202393,-0.5074672698974609,1100,1900,334.6705627441406,-0.063709557056427
4970342.825,634013364,217.44,103149436,2.165699005126953,-0.39025744795799255,1100,1900,334.2298278808594,-0.05993068590760231
4970442.825,634013415,217.45,103149396,2.1547141075134277,-0.42193543910980225,1100,1900,333.8216552734375,-0.05660378187894821
4970542.825,634013415,217.45,103149396,2.274571657180786,-0.4066329896450043,1100,1900,333.4208679199219,-0.05316951870918274
4970642.825,634013415,217.45,103149396,2.2427186965942383,-0.47680720686912537,1100,1900,333.0102233886719,-0.05358259379863739
4970742.825,634013467,217.45,103149356,2.2489097118377686,-0.4085274040699005,1100,1900,332.6319885253906,-0.05237414315342903
4970842.825,634013519,217.44,103149313,2.1753153800964355,-0.5233654975891113,1100,1900,332.2658386230469,-0.052042026072740555
4970942.825,634013519,217.44,103149313,2.1529183387756348,-0.4641410708427429,1100,1900,331.9198303222656,-0.05158074200153351
4971042.825,634013569,217.43,103149270,2.12554931640625,-0.4912269413471222,1100,1900,331.5656433105469,-0.05388834327459335
4971142.825,634013569,217.43,103149270,2.1436853408813477,-0.35328251123428345,1100,1900,331.2275085449219,-0.05544063076376915
4971242.825,634013621,217.43,103149226,2.1976845264434814,-0.46659743785858154,1100,1900,330.89306640625,-0.050712279975414276
4971342.825,634013621,217.43,103149226,2.1200833320617676,-0.47015613317489624,1100,1900,330.5384826660156,-0.05263318866491318
4971442.825,634013671,217.43,103149180,2.139415740966797,-0.4087579846382141,1100,1900,330.1929931640625,-0.053670305758714676
4971542.825,634013671,217.43,103149180,2.1600916385650635,-0.46827906370162964,1100,1900,329.8637390136719,-0.05325969681143761
4971642.825,634013722,217.42,103149133,2.110764741897583,-0.5110659003257751,1100,1900,329.4826354980469,-0.05166933313012123
4971742.825,634013722,217.42,103149133,2.189133882522583,-0.48910093307495117,1100,1900,329.0989990234375,-0.05789528414607048
4971842.825,634013772,217.42,103149085,2.0458016395568848,-0.39721426367759705,1100,1900,328.7383728027344,-0.050529297441244125
4971942.825,634013772,217.42,103149085,2.2386176586151123,-0.46348491311073303,1100,1900,328.3720703125,-0.04856136441230774
4972042.825,634013822,217.4,103149037,2.140282392501831,-0.4710753262042999,1100,1900,328.0436706542969,-0.05034592002630234
4972142.825,634013822,217.4,103149037,2.1109092235565186,-0.3951572775840759,1100,1900,327.745361328125,-0.04932720586657524
4972242.825,634013872,217.39,103148987,2.149542808532715,-0.41486498713493347,1100,1900,327.4212951660156,-0.04486106336116791
4972342.825,634013872,217.39,103148987,2.141547203063965,-0.37170499563217163,1100,1900,327.0751953125,-0.04299132898449898
4972442.825,634013922,217.4,103148936,2.1536526679992676,-0.47723597288131714,1100,1900,326.7556457519531,-0.04463774710893631
4972542.825,634013922,217.4,103148936,2.202744245529175,-0.4678248465061188,1100,1900,326.4289245605469,-0.046305958181619644
4972642.825,634013971,217.38,103148884,2.072814702987671,-0.39885827898979187,1100,1900,326.1076354980469,-0.048396751284599304
4972742.825,634013971,217.38,103148884,2.1598453521728516,-0.4262760877609253,1100,1900,325.7934875488281,-0.0454234778881073
4972842.825,634014020,217.37,103148831,2.1116185188293457,-0.4376581311225891,1100,1900,325.48370361328125,-0.04470007121562958
4972942.825,634014020,217.37,103148831,2.1969377994537354,-0.4868738651275635,1100,1900,325.1753234863281,-0.04495377838611603
4973042.825,634014069,217.36,103148778,2.1282825469970703,-0.39426884055137634,1100,1900,324.84130859375,-0.04668613150715828
4973142.825,634014069,217.36,103148778,2.1066653728485107,-0.5120278000831604,1100,1900,324.494873046875,-0.049390923231840134
4973242.825,634014117,217.35,103148722,2.1285572052001953,-0.5032879710197449,1100,1900,324.1391906738281,-0.052799761295318604
4973342.825,634014117,217.35,103148722,2.1242921352386475,-0.5143573880195618,1100,1900,323.76165771484375,-0.055827364325523376
4973442.825,634014165,217.35,103148666,2.074047088623047,-0.4954071044921875,1100,1900,323.4192810058594,-0.05539056658744812
4973542.825,634014165,217.35,103148666,2.230884075164795,-0.4667132496833801,1100,1900,323.0975646972656,-0.051932550966739655
4973642.825,634014213,217.34,103148609,2.1408724784851074,-0.4970279335975647,1133,1868,322.73309326171875,-0.05292955040931702
4973742.825,634014213,217.34,103148609,1.2204558849334717,-0.4482448697090149,1215,1790,322.3633728027344,-0.05654169246554375
4973842.825,634014257,217.31,103148554,0.4055846333503723,-0.40498363971710205,1297,1712,322.05706787109375,-0.04925459250807762
4973942.825,634014257,217.31,103148554,-0.4585476815700531,-0.35134854912757874,1379,1634,321.78387451171875,-0.039703283458948135
4974042.825,634014294,217.29,103148506,-1.3961963653564453,-0.26430678367614746,1461,1556,321.57562255859375,-0.03256845846772194
4974142.825,634014294,217.29,103148506,-1.681917667388916,-0.20062854886054993,1510,1510,321.44189453125,-0.019109781831502914
4974242.825,634014327,217.28,103148468,-1.8539856672286987,-0.1557721197605133,1510,1510,321.3286437988281,-0.012476276606321335
4974342.825,634014327,217.28,103148468,-1.696576714515686,-0.12824492156505585,1510,1510,321.19818115234375,-0.01863122545182705
4974442.825,634014350,217.3,103148435,-1.3677600622177124,-0.11803828179836273,1510,1510,321.09271240234375,-0.027398234233260155
4974542.825,634014350,217.3,103148435,-0.9981513023376465,-0.2783789038658142,1510,1510,321.0533447265625,-0.029280876740813255
4974642.825,634014373,217.28,103148406,-0.5758223533630371,-0.381632536649704,1510,1510,321.03607177734375,-0.02721041440963745
4974742.825,634014373,217.28,103148406,-0.31642431020736694,-0.21892359852790833,1510,1510,321.0188903808594,-0.02133302390575409
4974842.825,634014391,217.26,103148381,-0.30073317885398865,-0.14466775953769684,1510,1510,320.9798583984375,-0.01496717520058155
4974942.825,634014391,217.26,103148381,-0.32763808965682983,-0.2033587247133255,1510,1510,320.9252014160156,-0.009501868858933449
4975042.825,634014407,217.25,103148360,-0.5775910019874573,-0.10850252211093903,1510,1510,320.85845947265625,-0.007443465758115053
4975142.825,634014407,217.25,103148360,-0.6738071441650391,-0.19002501666545868,1510,1510,320.8035888671875,-0.007957716472446918
4975242.825,634014422,217.24,103148341,-0.5983949899673462,-0.23128995299339294,1510,1510,320.7908935546875,-0.007871867157518864
4975342.825,634014422,217.24,103148341,-0.3722492754459381,-0.20567715167999268,1510,1510,320.7860107421875,-0.009089191444218159
4975442.825,634014435,217.23,103148323,-0.35966822504997253,-0.1623404622077942,1510,1510,320.7403259277344,-0.01174924336373806
4975542.825,634014435,217.23,103148323,-0.14723291993141174,-0.18654638528823853,1510,1510,320.7161865234375,-0.01317199133336544
4975642.825,634014448,217.24,103148306,-0.2757219672203064,-0.17243847250938416,1510,1510,320.7004699707031,-0.011524469591677189
4975742.825,634014448,217.24,103148306,-0.2323128879070282,-0.20932668447494507,1510,1510,320.6727294921875,-0.011720378883183002
4975842.825,634014461,217.24,103148289,-0.36232101917266846,-0.1983461230993271,1510,1510,320.65966796875,-0.012033357284963131
4975942.825,634014461,217.24,103148289,-0.33612149953842163,-0.17999880015850067,1510,1510,320.6304626464844,-0.012040896341204643
4976042.825,634014474,217.25,103148272,-0.38282522559165955,-0.2022019326686859,1510,1510,320.5941467285156,-0.011892776936292648
4976142.825,634014474,217.25,103148272,-0.32784777879714966,-0.1852506548166275,1510,1510,320.580810546875,-0.011402614414691925
4976242.825,634014486,217.25,103148254,-0.31549277901649475,-0.1640516221523285,1510,1510,320.5935363769531,-0.009845037944614887
4976342.825,634014486,217.25,103148254,-0.2704492509365082,-0.18834033608436584,1510,1510,320.620849609375,-0.008879941888153553
4976442.825,634014498,217.25,103148238,-0.2474726438522339,-0.18055441975593567,1510,1510,320.64471435546875,-0.00898473896086216
4976542.825,634014498,217.25,103148238,-0.22490692138671875,-0.16674064099788666,1510,1510,320.63934326171875,-0.009430615231394768
4976642.825,634014510,217.25,103148222,-0.2262091338634491,-0.15467146039009094,1510,1510,320.6215515136719,-0.00993773341178894
4976742.825,634014510,217.25,103148222,-0.23084232211112976,-0.16297133266925812,1510,1510,320.60150146484375,-0.010074041783809662
4976842.825,634014520,217.24,103148208,-0.19053158164024353,-0.15414465963840485,1510,1510,320.5877685546875,-0.010006360709667206
4976942.825,634014520,217.24,103148208,-0.16575202345848083,-0.16899502277374268,1510,1510,320.5914306640625,-0.01025201566517353
4977042.825,634014530,217.23,103148195,-0.1084020808339119,-0.17296643555164337,1510,1510,320.6181945800781,-0.008878479711711407
4977142.825,634014530,217.23,103148195,-0.07049103826284409,-0.1585978865623474,1510,1510,320.6216735839844,-0.005827088374644518
4977242.825,634014538,217.22,103148184,-0.035394877195358276,-0.17380686104297638,1510,1510,320.62408447265625,-0.00302266632206738
4977342.825,634014538,217.22,103148184,-0.07534409314393997,-0.1693362593650818,1510,1510,320.626220703125,-0.00135990499984473
4977442.825,634014546,217.22,103148172,-0.06436389684677124,-0.16716325283050537,1510,1510,320.63616943359375,-0.00036761598312295973
4977542.825,634014546,217.22,103148172,-0.075040303170681,-0.17267119884490967,1510,1510,320.65386962890625,0.000798538327217102
4977642.825,634014554,217.22,103148161,-0.08073475956916809,-0.1764870285987854,1510,1510,320.652587890625,0.0000032957470921246568
4977742.825,634014554,217.22,103148161,-0.09782840311527252,-0.1734084039926529,1510,1510,320.6646423339844,-0.0005604602629318833
4977842.825,634014562,217.22,103148150,-0.09478067606687546,-0.1742892563343048,1510,1510,320.673583984375,-0.0023707428481429815
4977942.825,634014562,217.22,103148150,-0.11234503239393234,-0.1820376068353653,1510,1510,320.661865234375,-0.004419794771820307
4978042.825,634014570,217.23,103148139,-0.11611469089984894,-0.1737890988588333,1510,1510,320.6505432128906,-0.005710807628929615
4978142.825,634014570,217.23,103148139,-0.14349064230918884,-0.16794341802597046,1510,1510,320.6417236328125,-0.006861750036478043
4978242.825,634014577,217.24,103148128,-0.13365568220615387,-0.16132621467113495,1510,1510,320.6439514160156,-0.0073248110711574554
4978342.825,634014577,217.24,103148128,-0.11912842839956284,-0.1576915681362152,1510,1510,320.64459228515625,-0.0073359934613108635
4978442.825,634014585,217.23,103148118,-0.08772644400596619,-0.16577938199043274,1510,1510,320.6358642578125,-0.0067442418076097965
4978542.825,634014585,217.23,103148118,-0.05270371586084366,-0.16548538208007812,1510,1510,320.6400451660156,-0.004554662387818098
4978642.825,634014592,217.23,103148107,-0.014249584637582302,-0.17549502849578857,1510,1510,320.6684265136719,-0.0031205725390464067
4978742.825,634014592,217.23,103148107,0.0070593710988759995,-0.16584616899490356,1510,1510,320.6820068359375,-0.002097905147820711
4978842.825,634014600,217.22,103148098,0.016202479600906372,-0.1721435934305191,1510,1510,320.67010498046875,-0.0020645910408347845
4978942.825,634014600,217.22,103148098,-0.0006263789837248623,-0.16604173183441162,1510,1510,320.6595153808594,-0.0014046558644622564
4979042.825,634014606,217.22,103148088,-0.026182834059000015,-0.16199657320976257,1510,1510,320.66180419921875,-0.0007526474073529243
4979142.825,634014606,217.22,103148088,-0.055866703391075134,-0.17276397347450256,1510,1510,320.6681823730469,-0.00107146380469203
4979242.825,634014612,217.22,103148080,-0.07079164683818817,-0.16985970735549927,1510,1510,320.6903076171875,-0.0024417482782155275
4979342.825,634014612,217.22,103148080,-0.08486181497573853,-0.16785156726837158,1510,1510,320.68780517578125,-0.0036066053435206413
4979442.825,634014618,217.21,103148071,-0.0917268618941307,-0.16882339119911194,1510,1510,320.6700744628906,-0.004355994518846273
4979542.825,634014618,217.21,103148071,-0.07469767332077026,-0.16549882292747498,1510,1510,320.6336669921875,-0.004731910303235054
4979642.825,634014625,217.21,103148063,-0.04557960480451584,-0.16476686298847198,1510,1510,320.65057373046875,-0.003827915759757161
4979742.825,634014625,217.21,103148063,-0.02721490152180195,-0.1611674427986145,1510,1510,320.690673828125,-0.003091917373239994
4979842.825,634014631,217.21,103148054,0.0016881186747923493,-0.16696283221244812,1510,1510,320.7212829589844,-0.0021902620792388916
4979942.825,634014631,217.21,103148054,0.015660325065255165,-0.16547894477844238,1510,1510,320.73834228515625,-0.0013122458476573229
4980042.825,634014636,217.21,103148046,0.01446816511452198,-0.17155079543590546,1510,1510,320.7418212890625,-0.0011292577255517244
4980142.825,634014636,217.21,103148046,0.006018119398504496,-0.17429210245609283,1510,1510,320.7577819824219,-0.0010363192996010184
4980242.825,634014642,217.2,103148039,-0.008919434621930122,-0.17291507124900818,1510,1510,320.7771911621094,-0.0011567198671400547
4980342.825,634014642,217.2,103148039,-0.018459763377904892,-0.17137476801872253,1510,1510,320.7963562011719,-0.001788365887477994
4980442.825,634014642,217.2,103148039,-0.03643883392214775,-0.16460560262203217,1510,1510,320.7809143066406,-0.0026612081564962864
4980542.825,634014647,217.2,103148031,-0.041463956236839294,-0.17132510244846344,1510,1510,320.79168701171875,-0.00304036820307374
4980642.825,634014653,217.2,103148023,-0.04493412375450134,-0.1573440134525299,1510,1510,320.7716369628906,-0.003238889155909419
4980742.825,634014653,217.2,103148023,-0.039251651614904404,-0.16377869248390198,1510,1510,320.7762451171875,-0.0028717927634716034
4980842.825,634014658,217.2,103148016,-0.03151874989271164,-0.15846037864685059,1510,1510,320.7800598144531,-0.002927538473159075
4980942.825,634014658,217.2,103148016,-0.02365034818649292,-0.17102976143360138,1510,1510,320.8144836425781,-0.0036866648588329554
4981042.825,634014663,217.2,103148009,-0.01967581734061241,-0.16185465455055237,1510,1510,320.851806640625,-0.0038640936836600304
4981142.825,634014663,217.2,103148009,-0.0024088278878480196,-0.17373986542224884,1510,1510,320.8840026855469,-0.0030404762364923954
4981242.825,634014668,217.19,103148001,0.01073342002928257,-0.171327143907547,1510,1510,320.92974853515625,-0.0021204124204814434
4981342.825,634014668,217.19,103148001,0.017709631472826004,-0.17022833228111267,1510,1510,320.9425354003906,-0.0013482463546097279
4981442.825,634014673,217.18,103147994,0.005870414432138205,-0.17086221277713776,1510,1510,320.9619140625,-0.0011392011074349284
4981542.825,634014673,217.18,103147994,-0.004751507192850113,-0.16848772764205933,1510,1510,320.9686584472656,-0.0015501119196414948
4981642.825,634014678,217.17,103147987,-0.008925996720790863,-0.1667037159204483,1510,1510,320.9721374511719,-0.0016611762112006545
4981742.825,634014678,217.17,103147987,-0.013670219108462334,-0.1720617711544037,1510,1510,320.9500732421875,-0.0020575979724526405
4981842.825,634014682,217.17,103147981,-0.017306508496403694,-0.1669727861881256,1510,1510,320.95916748046875,-0.0026902242098003626
4981942.825,634014682,217.17,103147981,-0.012241735123097897,-0.17010459303855896,1510,1510,321.01123046875,-0.0022491817362606525
