timestamp(ms),GPS.Lat,GPS.Alt,GPS.Lng,IMU.AccX,IMU.AccY,RCOU.C1,RCOU.C3,DCM.Yaw,IMU.GyrZ
3187102.771,634015052,219.24,103153047,0.031408511102199554,-0.17135894298553467,1510,1510,66.15434265136719,-0.0062628621235489845
3187202.771,634015053,219.24,103153047,0.03496928513050079,-0.17323006689548492,1510,1510,66.10761260986328,-0.006238196976482868
3187302.771,634015053,219.24,103153047,0.029154328629374504,-0.1642550677061081,1510,1510,66.09730529785156,-0.006029240321367979
3187402.771,634015053,219.23,103153047,0.03379454091191292,-0.16746880114078522,1510,1510,66.077880859375,-0.0061173103749752045
3187502.771,634015053,219.23,103153047,0.027926623821258545,-0.16443410515785217,1510,1510,66.06703186035156,-0.006651322357356548
3187602.771,634015053,219.23,103153047,0.032557982951402664,-0.16349011659622192,1510,1510,66.04324340820312,-0.0065275439992547035
3187702.771,634015053,219.23,103153049,0.025102021172642708,-0.16472899913787842,1510,1510,65.9906997680664,-0.006385087501257658
3187802.771,634015054,219.23,103153049,0.028056932613253593,-0.17065423727035522,1510,1510,65.95367431640625,-0.006066672038286924
3187902.771,634015054,219.23,103153049,0.02818017452955246,-0.17235805094242096,1510,1510,65.92066192626953,-0.006411716341972351
3188002.771,634015054,219.23,103153049,0.039435602724552155,-0.17008504271507263,1510,1510,65.89635467529297,-0.006855098996311426
3188102.771,634015054,219.22,103153049,0.03321950137615204,-0.16230864822864532,1510,1510,65.84022521972656,-0.00645096879452467
3188202.771,634015054,219.22,103153050,0.037948302924633026,-0.1667320877313614,1510,1510,65.79273986816406,-0.006505744066089392
3188302.771,634015054,219.22,103153050,0.02871435508131981,-0.16149593889713287,1510,1510,65.73750305175781,-0.006867091171443462
3188402.771,634015055,219.22,103153050,0.02548210509121418,-0.1584778130054474,1510,1510,65.69115447998047,-0.007144880946725607
3188502.771,634015055,219.22,103153050,0.02553931251168251,-0.16369225084781647,1510,1510,65.66605377197266,-0.006824115291237831
3188602.771,634015055,219.22,103153050,0.027875272557139397,-0.17193232476711273,1510,1510,65.62074279785156,-0.006603460758924484
3188702.771,634015055,219.23,103153051,0.025163332000374794,-0.168883815407753,1510,1510,65.60143280029297,-0.007240684237331152
3188802.771,634015055,219.21,103153051,0.03593040630221367,-0.1718333661556244,1510,1510,65.55238342285156,-0.007495548576116562
3188902.771,634015055,219.21,103153051,0.03898885101079941,-0.16746339201927185,1510,1510,65.51294708251953,-0.007664000615477562
3189002.771,634015056,219.21,103153051,0.036156065762043,-0.16576339304447174,1510,1510,65.4668960571289,-0.007572095841169357
3189102.771,634015056,219.21,103153051,0.026415780186653137,-0.16106370091438293,1510,1510,65.4387435913086,-0.006988716311752796
3189202.771,634015056,219.21,103153051,0.03103054128587246,-0.1632176786661148,1510,1510,65.40370178222656,-0.007019477430731058
3189302.771,634015056,219.21,103153052,0.027500011026859283,-0.16579115390777588,1510,1510,65.356689453125,-0.006783673074096441
3189402.771,634015056,219.21,103153052,0.027342569082975388,-0.16758613288402557,1510,1510,65.3299331665039,-0.0073695373721420765
3189502.771,634015057,219.21,103153054,0.03211094066500664,-0.17502906918525696,1510,1510,65.2862777709961,-0.008228464983403683
3189602.771,634015057,219.21,103153054,0.026012185961008072,-0.1710556000471115,1510,1510,65.23893737792969,-0.008172489702701569
3189702.771,634015058,219.21,103153054,0.031505998224020004,-0.17097319662570953,1510,1510,65.16346740722656,-0.007732126861810684
3189802.771,634015058,219.21,103153054,0.03492482751607895,-0.1701633334159851,1510,1510,65.1213150024414,-0.007220749277621508
3189902.771,634015059,219.2,103153054,0.03921021148562431,-0.16930486261844635,1510,1510,65.07112121582031,-0.007363969925791025
3190002.771,634015059,219.2,103153054,0.028782539069652557,-0.16663159430027008,1510,1510,65.0261001586914,-0.007991736754775047
3190102.771,634015060,219.19,103153054,0.02709365263581276,-0.15895600616931915,1510,1510,64.99481201171875,-0.008022523485124111
3190202.771,634015060,219.19,103153054,0.027807408943772316,-0.16515189409255981,1510,1510,64.9551010131836,-0.007945496588945389
3190302.771,634015060,219.18,103153054,0.030069828033447266,-0.1668771207332611,1510,1510,64.89037322998047,-0.00769527442753315
3190402.771,634015060,219.18,103153054,0.032927144318819046,-0.1686156988143921,1510,1510,64.8394546508789,-0.00801270455121994
3190502.771,634015061,219.18,103153055,0.03743702545762062,-0.17146176099777222,1510,1510,64.78943634033203,-0.008142763748764992
3190602.771,634015061,219.18,103153055,0.030215855687856674,-0.17091578245162964,1510,1510,64.7378921508789,-0.008214346133172512
3190702.771,634015061,219.16,103153055,0.03045942448079586,-0.1671477109193802,1510,1510,64.69498443603516,-0.00796461571007967
3190802.771,634015061,219.16,103153055,0.03296878561377525,-0.1603163182735443,1510,1510,64.65096282958984,-0.007754618301987648
3190902.771,634015062,219.16,103153056,0.025500191375613213,-0.16498297452926636,1510,1510,64.619873046875,-0.008174504153430462
3191002.771,634015062,219.16,103153056,0.02829243242740631,-0.1572454273700714,1510,1510,64.56636047363281,-0.008616152219474316
3191102.771,634015062,219.15,103153056,0.024164479225873947,-0.1658044159412384,1510,1510,64.50303649902344,-0.008002577349543571
3191202.771,634015063,219.14,103153056,0.031027769669890404,-0.168581023812294,1510,1510,64.44084167480469,-0.007974285632371902
3191302.771,634015063,219.14,103153056,0.03260741010308266,-0.17240941524505615,1510,1510,64.37830352783203,-0.00848968606442213
3191402.771,634015064,219.13,103153057,0.03389636054635048,-0.165278360247612,1510,1510,64.31216430664062,-0.008938801474869251
3191502.771,634015064,219.13,103153057,0.026790885254740715,-0.16815893352031708,1510,1510,64.2458724975586,-0.008763651363551617
3191602.771,634015064,219.13,103153057,0.02731776237487793,-0.15609462559223175,1510,1510,64.19007873535156,-0.007957148365676403
3191702.771,634015064,219.12,103153057,0.029692526906728745,-0.16396041214466095,1510,1510,64.1541976928711,-0.007931957021355629
3191802.771,634015064,219.12,103153057,0.025760041549801826,-0.16503176093101501,1510,1510,64.12467956542969,-0.008681809529662132
3191902.771,634015065,219.11,103153057,0.02799312211573124,-0.15963828563690186,1510,1510,64.08625793457031,-0.008638126775622368
3192002.771,634015065,219.11,103153057,0.030370905995368958,-0.17009106278419495,1510,1510,64.0331802368164,-0.008984786458313465
3192102.771,634015065,219.1,103153057,0.032407499849796295,-0.17147445678710938,1510,1510,64.00080871582031,-0.008911380544304848
3192202.771,634015065,219.1,103153057,0.032155513763427734,-0.16779185831546783,1510,1510,63.949302673339844,-0.008848140016198158
3192302.771,634015065,219.09,103153058,0.03417741507291794,-0.16694054007530212,1510,1510,63.894935607910156,-0.009019076824188232
3192402.771,634015065,219.09,103153058,0.0256205964833498,-0.16455933451652527,1510,1510,63.84039306640625,-0.0086774667724967
3192502.771,634015066,219.08,103153058,0.029034707695245743,-0.16233757138252258,1510,1510,63.747989654541016,-0.008905382826924324
3192602.771,634015066,219.08,103153058,0.028572553768754005,-0.1677253395318985,1510,1510,63.68476104736328,-0.009658746421337128
3192702.771,634015067,219.07,103153058,0.026322757825255394,-0.16499897837638855,1510,1510,63.63268280029297,-0.009784048423171043
3192802.771,634015067,219.07,103153058,0.02395753562450409,-0.16264280676841736,1510,1510,63.582000732421875,-0.009767618030309677
3192902.771,634015067,219.07,103153058,0.025201348587870598,-0.16731137037277222,1510,1510,63.54088592529297,-0.009499259293079376
3193002.771,634015067,219.07,103153058,0.03505594655871391,-0.17353104054927826,1510,1510,63.491127014160156,-0.00925435684621334
3193102.771,634015068,219.05,103153058,0.029665302485227585,-0.1718738079071045,1510,1510,63.44380569458008,-0.009168611839413643
3193202.771,634015068,219.05,103153058,0.0346161350607872,-0.16745829582214355,1510,1510,63.37745666503906,-0.009995788335800171
3193302.771,634015068,219.05,103153058,0.027459900826215744,-0.1598910689353943,1510,1510,63.31620407104492,-0.00995347648859024
3193402.771,634015068,219.04,103153058,0.0298000555485487,-0.15778443217277527,1510,1510,63.27248001098633,-0.009905936196446419
3193502.771,634015068,219.04,103153058,0.027699831873178482,-0.1635400503873825,1510,1510,63.21965408325195,-0.009860610589385033
3193602.771,634015068,219.04,103153058,0.03499915823340416,-0.17131611704826355,1510,1510,63.18436050415039,-0.009947221726179123
3193702.771,634015069,219.04,103153059,0.032717619091272354,-0.16710084676742554,1510,1510,63.117610931396484,-0.010124028660356998
3193802.771,634015069,219.03,103153059,0.030883343890309334,-0.17638888955116272,1510,1510,63.04826354980469,-0.010232027620077133
3193902.771,634015069,219.03,103153059,0.034563157707452774,-0.16616618633270264,1510,1510,62.9803581237793,-0.010255834087729454
3194002.771,634015069,219.03,103153059,0.03286735340952873,-0.16143134236335754,1510,1510,62.910369873046875,-0.01005885936319828
3194102.771,634015069,219.03,103153059,0.031099002808332443,-0.16164878010749817,1510,1510,62.853172302246094,-0.009965931065380573
3194202.771,634015069,219.03,103153059,0.026959938928484917,-0.16290855407714844,1510,1510,62.788124084472656,-0.010226672515273094
3194302.771,634015070,219.03,103153059,0.029215337708592415,-0.16789735853672028,1510,1510,62.72767639160156,-0.01073262095451355
3194402.771,634015070,219.03,103153059,0.026717405766248703,-0.1706002801656723,1510,1510,62.67851257324219,-0.010579893365502357
3194502.771,634015070,219.03,103153059,0.03754337131977081,-0.17548227310180664,1510,1510,62.61192321777344,-0.01064999122172594
3194602.771,634015070,219.03,103153059,0.030649792402982712,-0.17314887046813965,1510,1510,62.56415557861328,-0.011040162295103073
3194702.771,634015071,219.02,103153059,0.03272457420825958,-0.16294260323047638,1510,1510,62.50318908691406,-0.010666146874427795
3194802.771,634015071,219.02,103153060,0.029521405696868896,-0.1705401986837387,1510,1510,62.42707061767578,-0.010761421173810959
3194902.771,634015071,219.02,103153060,0.03371799364686012,-0.1594749093055725,1510,1510,62.3497200012207,-0.010743727907538414
3195002.771,634015072,219.03,103153061,0.029248055070638657,-0.15472154319286346,1510,1510,62.25861740112305,-0.011110804975032806
3195102.771,634015072,219.03,103153061,0.02586646005511284,-0.16302162408828735,1510,1510,62.205467224121094,-0.011167895048856735
3195202.771,634015072,219.03,103153061,0.024110354483127594,-0.17166370153427124,1510,1510,62.14007568359375,-0.011386622674763203
3195302.771,634015072,219.03,103153061,0.02363610826432705,-0.17028945684432983,1510,1510,62.06097412109375,-0.011670364998281002
3195402.771,634015073,219.03,103153062,0.032090701162815094,-0.1713712215423584,1510,1510,61.99193572998047,-0.011889191344380379
3195502.771,634015073,219.03,103153062,0.0369187630712986,-0.17221269011497498,1510,1510,61.91023254394531,-0.011535254307091236
3195602.771,634015073,219.03,103153062,0.03184489905834198,-0.16947263479232788,1510,1510,61.839900970458984,-0.011636673472821712
3195702.771,634015073,219.04,103153062,0.029413599520921707,-0.1666439026594162,1510,1510,61.79287338256836,-0.011439010500907898
3195802.771,634015073,219.04,103153062,0.03136603161692619,-0.16617298126220703,1510,1510,61.73217010498047,-0.01166563667356968
3195902.771,634015074,219.05,103153064,0.029518116265535355,-0.1573123037815094,1510,1510,61.639225006103516,-0.01200336217880249
3196002.771,634015074,219.05,103153064,0.029605956748127937,-0.16272391378879547,1510,1510,61.545753479003906,-0.012165933847427368
3196102.771,634015075,219.05,103153065,0.03009520098567009,-0.1687191128730774,1510,1510,61.45234298706055,-0.012508511543273926
3196202.771,634015075,219.05,103153065,0.03359239920973778,-0.16147077083587646,1510,1510,61.3653450012207,-0.012484494596719742
3196302.771,634015075,219.06,103153066,0.030581053346395493,-0.1621057391166687,1510,1510,61.29051971435547,-0.012749752961099148
3196402.771,634015076,219.07,103153067,0.031210647895932198,-0.16747769713401794,1510,1510,61.187660217285156,-0.012248395010828972
3196502.771,634015076,219.07,103153067,0.034617871046066284,-0.1635545790195465,1510,1510,61.102439880371094,-0.012878265231847763
3196602.771,634015076,219.07,103153067,0.027861202135682106,-0.16069509088993073,1510,1510,61.038658142089844,-0.013339430093765259
3196702.771,634015076,219.08,103153068,0.026658201590180397,-0.16627950966358185,1510,1510,60.951690673828125,-0.013181166723370552
3196802.771,634015077,219.09,103153069,0.023700088262557983,-0.16663885116577148,1510,1510,60.87320327758789,-0.013088172301650047
3196902.771,634015077,219.09,103153069,0.029511205852031708,-0.1650979220867157,1510,1510,60.79482650756836,-0.013028644025325775
3197002.771,634015077,219.09,103153069,0.03434119373559952,-0.17144237458705902,1510,1510,60.71826171875,-0.013561604544520378
3197102.771,634015078,219.09,103153070,0.036850035190582275,-0.17248377203941345,1510,1510,60.63426971435547,-0.013755487278103828
3197202.771,634015078,219.09,103153070,0.034162383526563644,-0.16586804389953613,1510,1510,60.56949996948242,-0.013960659503936768
3197302.771,634015078,219.11,103153071,0.023550109937787056,-0.16267021000385284,1510,1510,60.50934600830078,-0.013595674186944962
3197402.771,634015078,219.11,103153071,0.027982188388705254,-0.15707314014434814,1510,1510,60.42601776123047,-0.0137830451130867
3197502.771,634015079,219.12,103153073,0.02760433964431286,-0.15785133838653564,1510,1510,60.359710693359375,-0.01364248339086771
3197602.771,634015079,219.12,103153073,0.026970617473125458,-0.17125515639781952,1510,1510,60.26451873779297,-0.014034091494977474
3197702.771,634015079,219.13,103153074,0.03904403746128082,-0.1706695556640625,1510,1510,60.18437194824219,-0.014011572115123272
3197802.771,634015079,219.13,103153074,0.031239597126841545,-0.17307482659816742,1510,1510,60.12703323364258,-0.014107230119407177
3197902.771,634015080,219.14,103153075,0.03320465236902237,-0.16520650684833527,1510,1510,60.05992126464844,-0.014853501692414284
3198002.771,634015080,219.14,103153075,0.027705270797014236,-0.16501998901367188,1510,1510,60.02004623413086,-0.014537014067173004
3198102.771,634015080,219.15,103153076,0.028310876339673996,-0.15654590725898743,1510,1510,59.92392349243164,-0.013757687993347645
3198202.771,634015080,219.15,103153077,0.029287170618772507,-0.15866714715957642,1510,1510,59.81669616699219,-0.013151008635759354
3198302.771,634015080,219.15,103153077,0.03476439043879509,-0.17132027447223663,1510,1510,59.71773910522461,-0.013466504402458668
3198402.771,634015081,219.17,103153078,0.03477894142270088,-0.16772332787513733,1510,1510,59.64212417602539,-0.014387601055204868
3198502.771,634015081,219.17,103153078,0.02336582913994789,-0.1682032197713852,1510,1510,59.56754684448242,-0.01433471217751503
3198602.771,634015081,219.17,103153078,0.02895156666636467,-0.16911885142326355,1510,1510,59.43427276611328,-0.014142462983727455
3198702.771,634015081,219.18,103153079,0.03171795234084129,-0.16482630372047424,1510,1510,59.333377838134766,-0.013981560245156288
3198802.771,634015081,219.18,103153080,0.03185880556702614,-0.16250234842300415,1510,1510,59.24790573120117,-0.014021079055964947
3198902.771,634015081,219.18,103153080,0.027873435989022255,-0.16102945804595947,1510,1510,59.157249450683594,-0.01337354350835085
3199002.771,634015082,219.19,103153081,0.03332165628671646,-0.16262635588645935,1510,1510,59.0912971496582,-0.013200219720602036
3199102.771,634015082,219.19,103153081,0.034199077636003494,-0.16506557166576385,1510,1510,59.00349426269531,-0.013460693880915642
3199202.771,634015082,219.19,103153082,0.02844788320362568,-0.1720694899559021,1510,1510,58.892982482910156,-0.014258240349590778
3199302.771,634015082,219.19,103153082,0.02962617203593254,-0.1700453758239746,1510,1510,58.81050109863281,-0.01434403657913208
3199402.771,634015082,219.2,103153082,0.027156909927725792,-0.1663122922182083,1510,1510,58.739418029785156,-0.014373408630490303
3199502.771,634015082,219.2,103153082,0.02658940851688385,-0.1666727364063263,1510,1510,58.67700958251953,-0.014004167169332504
3199602.771,634015082,219.2,103153082,0.029135627672076225,-0.1601584106683731,1510,1510,58.600730895996094,-0.013559339568018913
3199702.771,634015082,219.21,103153082,0.03303113207221031,-0.16009318828582764,1510,1510,58.512027740478516,-0.013139286078512669
3199802.771,634015082,219.21,103153082,0.0366811603307724,-0.16343843936920166,1510,1510,58.43131637573242,-0.014144182205200195
3199902.771,634015083,219.21,103153083,0.038748517632484436,-0.16464078426361084,1510,1510,58.336082458496094,-0.014500271528959274
3200002.771,634015083,219.21,103153084,0.03322765976190567,-0.1757965087890625,1510,1510,58.263450622558594,-0.014589682221412659
3200102.771,634015083,219.21,103153084,0.027574293315410614,-0.1710578203201294,1510,1510,58.203678131103516,-0.014615806750953197
3200202.771,634015083,219.23,103153085,0.028312236070632935,-0.1673380434513092,1510,1510,58.10435485839844,-0.014352478086948395
3200302.771,634015083,219.23,103153085,0.028906134888529778,-0.16449275612831116,1510,1510,58.03182601928711,-0.013901463709771633
3200402.771,634015083,219.23,103153085,0.0351439043879509,-0.15932634472846985,1510,1510,57.96608352661133,-0.013698981143534184
3200502.771,634015083,219.23,103153085,0.03484159708023071,-0.1635187268257141,1510,1510,57.879581451416016,-0.014193475246429443
3200602.771,634015083,219.23,103153085,0.03694769740104675,-0.1624051034450531,1510,1510,57.80769729614258,-0.014617693610489368
3200702.771,634015084,219.23,103153085,0.028349438682198524,-0.17397429049015045,1510,1510,57.7481689453125,-0.015126384794712067
3200802.771,634015084,219.23,103153085,0.023909278213977814,-0.1679413616657257,1510,1510,57.67763137817383,-0.014460699632763863
3200902.771,634015084,219.24,103153086,0.0281602181494236,-0.1652265191078186,1510,1510,57.56889343261719,-0.014185471460223198
3201002.771,634015084,219.24,103153086,0.027853092178702354,-0.16435280442237854,1510,1510,57.47509765625,-0.014648658223450184
3201102.771,634015084,219.25,103153086,0.03938334807753563,-0.17846953868865967,1510,1510,57.373558044433594,-0.014584928750991821
3201202.771,634015084,219.25,103153086,0.02857007458806038,-0.1635514497756958,1510,1510,57.27861404418945,-0.014985726214945316
3201302.771,634015085,219.24,103153087,0.025563737377524376,-0.16568082571029663,1510,1510,57.176509857177734,-0.015148306265473366
3201402.771,634015085,219.25,103153088,0.024264473468065262,-0.1593228578567505,1510,1510,57.0865478515625,-0.014936818741261959
3201502.771,634015085,219.25,103153088,0.028861545026302338,-0.16591113805770874,1510,1510,57.02836608886719,-0.01483386754989624
3201602.771,634015085,219.25,103153088,0.031369905918836594,-0.1709386706352234,1510,1510,56.962646484375,-0.014442985877394676
3201702.771,634015085,219.26,103153089,0.03610942140221596,-0.17725065350532532,1510,1510,56.868812561035156,-0.014854713343083858
3201802.771,634015085,219.27,103153089,0.03963353857398033,-0.17052757740020752,1510,1510,56.79172134399414,-0.015595294535160065
3201902.771,634015085,219.27,103153089,0.03002236783504486,-0.1684868186712265,1510,1510,56.725589752197266,-0.015246677212417126
3202002.771,634015086,219.26,103153089,0.030278796330094337,-0.16687437891960144,1510,1510,56.66782760620117,-0.01509680412709713
3202102.771,634015086,219.26,103153089,0.02457232028245926,-0.16283874213695526,1510,1510,56.615211486816406,-0.014918079599738121
3202202.771,634015086,219.26,103153089,0.03102145716547966,-0.16096222400665283,1510,1510,56.55750274658203,-0.0142823476344347
3202302.771,634015086,219.28,103153089,0.03168737143278122,-0.16746868193149567,1510,1510,56.50884246826172,-0.014793832786381245
3202402.771,634015086,219.28,103153089,0.032420720905065536,-0.17240048944950104,1510,1510,56.408843994140625,-0.014995714649558067
3202502.771,634015087,219.28,103153090,0.031065169721841812,-0.1679045855998993,1510,1510,56.3024787902832,-0.015806950628757477
3202602.771,634015087,219.28,103153090,0.027205828577280045,-0.15908317267894745,1510,1510,56.19742202758789,-0.015938758850097656
3202702.771,634015087,219.29,103153091,0.025150639936327934,-0.17028294503688812,1510,1510,56.102291107177734,-0.015298182144761086
3202802.771,634015087,219.29,103153091,0.03165939077734947,-0.16241343319416046,1510,1510,56.009368896484375,-0.01481340080499649
3202902.771,634015087,219.29,103153091,0.033884041011333466,-0.1636030077934265,1510,1510,55.926979064941406,-0.014483237639069557
3203002.771,634015087,219.29,103153091,0.0359572172164917,-0.1720435619354248,1510,1510,55.847206115722656,-0.014938758686184883
3203102.771,634015088,219.3,103153092,0.02530302107334137,-0.1725599467754364,1510,1510,55.75660705566406,-0.01569567620754242
3203202.771,634015088,219.31,103153092,0.025248151272535324,-0.167525976896286,1510,1510,55.66122817993164,-0.01572696678340435
3203302.771,634015088,219.31,103153092,0.025225477293133736,-0.16725517809391022,1510,1510,55.5506477355957,-0.015997685492038727
3203402.771,634015089,219.3,103153092,0.03144426643848419,-0.16885089874267578,1510,1510,55.458251953125,-0.015081608667969704
3203502.771,634015089,219.3,103153092,0.036463599652051926,-0.16721336543560028,1510,1510,55.36362075805664,-0.015245286747813225
3203602.771,634015089,219.3,103153092,0.03131208196282387,-0.16325689852237701,1510,1510,55.27936553955078,-0.01567060500383377
3203702.771,634015089,219.32,103153093,0.02608025074005127,-0.16653335094451904,1510,1510,55.19173049926758,-0.015555879101157188
3203802.771,634015089,219.32,103153094,0.02821044996380806,-0.1603301614522934,1510,1510,55.08720779418945,-0.01542932353913784
3203902.771,634015089,219.32,103153094,0.028432492166757584,-0.16481496393680573,1510,1510,55.01961898803711,-0.015793319791555405
3204002.771,634015090,219.33,103153094,0.025641802698373795,-0.1709987223148346,1510,1510,54.946353912353516,-0.015739241614937782
3204102.771,634015090,219.33,103153094,0.028551854193210602,-0.1705268919467926,1510,1510,54.888282775878906,-0.0158285740762949
3204202.771,634015090,219.34,103153094,0.027054719626903534,-0.1694752424955368,1510,1510,54.81175231933594,-0.01586921699345112
3204302.771,634015090,219.34,103153094,0.0320722758769989,-0.1686856597661972,1510,1510,54.74184799194336,-0.01566915586590767
3204402.771,634015091,219.34,103153095,0.037829261273145676,-0.16687218844890594,1510,1510,54.618839263916016,-0.01566050574183464
3204502.771,634015091,219.34,103153095,0.03884528577327728,-0.1696799099445343,1510,1510,54.52159118652344,-0.016192199662327766
3204602.771,634015091,219.34,103153095,0.027453040704131126,-0.16194047033786774,1510,1510,54.43268585205078,-0.01607629656791687
3204702.771,634015091,219.34,103153095,0.029774751514196396,-0.16590137779712677,1510,1510,54.351802825927734,-0.016224931925535202
3204802.771,634015091,219.34,103153095,0.023694848641753197,-0.16946613788604736,1510,1510,54.27000427246094,-0.016109071671962738
3204902.771,634015092,219.36,103153096,0.030124839395284653,-0.17126865684986115,1510,1510,54.17143249511719,-0.01593531295657158
3205002.771,634015092,219.36,103153096,0.030710317194461823,-0.16839084029197693,1510,1510,54.08591842651367,-0.01586093194782734
3205102.771,634015092,219.35,103153096,0.03273825719952583,-0.17032098770141602,1510,1510,53.998958587646484,-0.015967823565006256
3205202.771,634015092,219.35,103153096,0.023624883964657784,-0.1673349291086197,1510,1510,53.87821960449219,-0.01616753824055195
3205302.771,634015093,219.36,103153097,0.03187727928161621,-0.15858864784240723,1510,1510,53.792823791503906,-0.016478024423122406
3205402.771,634015093,219.36,103153097,0.027672212570905685,-0.16318054497241974,1510,1510,53.7129020690918,-0.01617361418902874
3205502.771,634015093,219.36,103153097,0.023155497387051582,-0.15925393998622894,1510,1510,53.628074645996094,-0.015748172998428345
3205602.771,634015093,219.36,103153097,0.027540545910596848,-0.1696075201034546,1510,1510,53.5258903503418,-0.01555178314447403
3205702.771,634015093,219.37,103153097,0.03288609907031059,-0.17239408195018768,1510,1510,53.443504333496094,-0.015966329723596573
3205802.771,634015093,219.37,103153097,0.02621307596564293,-0.16744893789291382,1510,1510,53.33657455444336,-0.016375873237848282
3205902.771,634015094,219.37,103153097,0.028270967304706573,-0.16423794627189636,1510,1510,53.25481414794922,-0.016628434881567955
3206002.771,634015094,219.37,103153097,0.032631970942020416,-0.16608594357967377,1510,1510,53.1860466003418,-0.01613510772585869
3206102.771,634015094,219.37,103153097,0.03706037253141403,-0.16399195790290833,1510,1510,53.1053581237793,-0.015618203207850456
3206202.771,634015094,219.39,103153098,0.03452643007040024,-0.1602838933467865,1510,1510,53.03019714355469,-0.015868782997131348
3206302.771,634015094,219.39,103153098,0.030957093462347984,-0.16006940603256226,1510,1510,52.936927795410156,-0.016359683126211166
3206402.771,634015094,219.39,103153098,0.027562174946069717,-0.1603434979915619,1510,1510,52.85538864135742,-0.01652415283024311
3206502.771,634015095,219.39,103153099,0.023295948281884193,-0.1683252602815628,1510,1510,52.75770950317383,-0.016012433916330338
