timestamp(ms),GPS.Lat,GPS.Alt,GPS.Lng,IMU.AccX,IMU.AccY,RCOU.C1,RCOU.C3,DCM.Yaw,IMU.GyrZ
3677362.886,634013683,222.98,103147757,0.028895361348986626,-0.16302993893623352,1510,1510,235.38839721679688,-0.0046500833705067635
3677462.886,634013683,222.97,103147755,0.03798529878258705,-0.1625799983739853,1510,1510,235.36856079101562,-0.004774260334670544
3677562.886,634013683,222.97,103147755,0.032797571271657944,-0.16738693416118622,1510,1510,235.37255859375,-0.004479806404560804
3677662.886,634013683,222.98,103147754,0.03688659518957138,-0.16132967174053192,1510,1510,235.36270141601562,-0.004407614003866911
3677762.886,634013683,222.98,103147754,0.031143663451075554,-0.1579774171113968,1510,1510,235.36642456054688,-0.004479692317545414
3677862.886,634013682,222.98,103147752,0.029367845505475998,-0.15404725074768066,1510,1510,235.3522491455078,-0.004155004397034645
3677962.886,634013682,222.98,103147752,0.030195416882634163,-0.15240012109279633,1510,1510,235.34805297851562,-0.0041726622730493546
3678062.886,634013682,222.97,103147751,0.027612637728452682,-0.15672960877418518,1510,1510,235.33360290527344,-0.0044456105679273605
3678162.886,634013682,222.97,103147751,0.03323574736714363,-0.16118095815181732,1510,1510,235.310791015625,-0.004795844666659832
3678262.886,634013682,222.97,103147750,0.036069490015506744,-0.1623350977897644,1510,1510,235.28192138671875,-0.0049263485707342625
3678362.886,634013682,222.97,103147750,0.02874976024031639,-0.16407935321331024,1510,1510,235.2662353515625,-0.005200264044106007
3678462.886,634013682,222.98,103147748,0.03203978016972542,-0.16262125968933105,1510,1510,235.2608184814453,-0.005218103062361479
3678562.886,634013682,222.98,103147748,0.033045656979084015,-0.16448631882667542,1510,1510,235.23622131347656,-0.004930888302624226
3678662.886,634013681,222.98,103147748,0.03260897472500801,-0.16800683736801147,1510,1510,235.2014923095703,-0.004379224497824907
3678762.886,634013681,222.98,103147748,0.03103792667388916,-0.1584283858537674,1510,1510,235.19195556640625,-0.0037725181318819523
3678862.886,634013681,222.98,103147746,0.03888680785894394,-0.1602475792169571,1510,1510,235.17906188964844,-0.003847955958917737
3678962.886,634013681,222.98,103147746,0.03592866659164429,-0.1584002673625946,1510,1510,235.16407775878906,-0.004286987707018852
3679062.886,634013681,222.98,103147744,0.031918082386255264,-0.15797415375709534,1510,1510,235.13226318359375,-0.00463265972211957
3679162.886,634013681,222.98,103147744,0.031723979860544205,-0.15090250968933105,1510,1510,235.1109619140625,-0.005152350291609764
3679262.886,634013680,222.98,103147743,0.02603927254676819,-0.17144399881362915,1510,1510,235.08587646484375,-0.005135430954396725
3679362.886,634013680,222.98,103147743,0.02718094363808632,-0.16610313951969147,1510,1510,235.06167602539062,-0.004945353139191866
3679462.886,634013680,222.97,103147741,0.04244363307952881,-0.167452871799469,1510,1510,235.04205322265625,-0.004826282151043415
3679562.886,634013680,222.97,103147741,0.03412733972072601,-0.15908241271972656,1510,1510,235.01431274414062,-0.00477199163287878
3679662.886,634013680,222.98,103147739,0.035851944237947464,-0.15740616619586945,1510,1510,234.98651123046875,-0.004860504064708948
3679762.886,634013680,222.98,103147739,0.035989485681056976,-0.160952627658844,1510,1510,234.98126220703125,-0.005185749847441912
3679862.886,634013679,222.97,103147737,0.02648695558309555,-0.1579049974679947,1510,1510,234.967529296875,-0.004426112398505211
3679962.886,634013679,222.97,103147737,0.03201897069811821,-0.15744730830192566,1510,1510,234.93841552734375,-0.004227327648550272
3680062.886,634013679,222.97,103147736,0.03278130292892456,-0.15848098695278168,1510,1510,234.92530822753906,-0.004185414407402277
3680162.886,634013679,222.97,103147736,0.029674142599105835,-0.16344434022903442,1510,1510,234.89459228515625,-0.0047970362938940525
3680262.886,634013678,222.97,103147734,0.03154393285512924,-0.16560614109039307,1510,1510,234.86740112304688,-0.005501674022525549
3680362.886,634013678,222.97,103147734,0.024800678715109825,-0.1667361706495285,1510,1510,234.83975219726562,-0.005596510134637356
3680462.886,634013678,222.97,103147732,0.026226820424199104,-0.16544462740421295,1510,1510,234.81021118164062,-0.0053775799460709095
3680562.886,634013678,222.97,103147732,0.03221406787633896,-0.1637873351573944,1510,1510,234.7994384765625,-0.005047131795436144
3680662.886,634013678,222.97,103147731,0.036112695932388306,-0.15744514763355255,1510,1510,234.81112670898438,-0.0050018904730677605
3680762.886,634013678,222.97,103147731,0.0358274020254612,-0.1619577705860138,1510,1510,234.82150268554688,-0.004927486646920443
3680862.886,634013678,222.96,103147729,0.026076946407556534,-0.16073323786258698,1510,1510,234.8001708984375,-0.005513572134077549
3680962.886,634013678,222.96,103147729,0.028692657127976418,-0.1599077731370926,1510,1510,234.7860107421875,-0.0055799479596316814
3681062.886,634013677,222.96,103147727,0.02622387185692787,-0.1599162220954895,1510,1510,234.75543212890625,-0.005345788784325123
3681162.886,634013677,222.96,103147727,0.027039607986807823,-0.15815387666225433,1510,1510,234.7506103515625,-0.005429089069366455
3681262.886,634013677,222.96,103147725,0.025562379509210587,-0.1643768846988678,1510,1510,234.73167419433594,-0.005293326918035746
3681362.886,634013677,222.96,103147725,0.0380573533475399,-0.15813788771629333,1510,1510,234.70053100585938,-0.0055911727249622345
3681462.886,634013677,222.96,103147724,0.03507789969444275,-0.1643899381160736,1510,1510,234.67715454101562,-0.005455696489661932
3681562.886,634013677,222.96,103147724,0.03567584231495857,-0.16902434825897217,1510,1510,234.65936279296875,-0.0057298061437904835
3681662.886,634013676,222.96,103147722,0.042034298181533813,-0.16282272338867188,1510,1510,234.64666748046875,-0.00548322219401598
3681762.886,634013676,222.96,103147722,0.025741899386048317,-0.16455678641796112,1510,1510,234.63058471679688,-0.00558438990265131
3681862.886,634013676,222.96,103147720,0.03013107180595398,-0.1586393117904663,1510,1510,234.61904907226562,-0.005323759280145168
3681962.886,634013676,222.96,103147720,0.027241526171565056,-0.16543498635292053,1510,1510,234.64215087890625,-0.0052929893136024475
3682062.886,634013675,222.96,103147719,0.032320890575647354,-0.16077375411987305,1510,1510,234.64321899414062,-0.0055791400372982025
3682162.886,634013675,222.96,103147719,0.027048945426940918,-0.156009241938591,1510,1510,234.61447143554688,-0.005806582048535347
3682262.886,634013675,222.95,103147717,0.03236740827560425,-0.15457287430763245,1510,1510,234.59542846679688,-0.005719507113099098
3682362.886,634013675,222.95,103147717,0.027680957689881325,-0.15288327634334564,1510,1510,234.56369018554688,-0.005719569977372885
3682462.886,634013675,222.96,103147716,0.034532081335783005,-0.1593315601348877,1510,1510,234.55441284179688,-0.006075607612729073
3682562.886,634013675,222.96,103147716,0.0362619087100029,-0.1565628945827484,1510,1510,234.51959228515625,-0.005876394920051098
3682662.886,634013674,222.96,103147715,0.0356045663356781,-0.1608811616897583,1510,1510,234.46221923828125,-0.005808371119201183
3682762.886,634013674,222.96,103147715,0.04011159390211105,-0.16216948628425598,1510,1510,234.41766357421875,-0.005445781629532576
3682862.886,634013674,222.96,103147713,0.04068377614021301,-0.17043326795101166,1510,1510,234.36904907226562,-0.006082430016249418
3682962.886,634013674,222.96,103147713,0.030087705701589584,-0.1718667447566986,1510,1510,234.30667114257812,-0.0060691749677062035
3683062.886,634013673,222.96,103147712,0.03165549784898758,-0.16533823311328888,1510,1510,234.26840209960938,-0.006299876142293215
3683162.886,634013673,222.96,103147712,0.032180797308683395,-0.16670538485050201,1510,1510,234.2319793701172,-0.006352819036692381
3683262.886,634013673,222.95,103147710,0.027963776141405106,-0.1543700397014618,1510,1510,234.1967315673828,-0.005728811025619507
3683362.886,634013673,222.95,103147710,0.030115829780697823,-0.15523679554462433,1510,1510,234.14620971679688,-0.0056704874150455
3683462.886,634013673,222.95,103147709,0.03659459948539734,-0.1480022668838501,1510,1510,234.124267578125,-0.005600299686193466
3683562.886,634013673,222.95,103147709,0.03951768949627876,-0.15140146017074585,1510,1510,234.10513305664062,-0.006274767220020294
3683662.886,634013673,222.95,103147708,0.034546658396720886,-0.15493527054786682,1510,1510,234.08120727539062,-0.00633424986153841
3683762.886,634013673,222.95,103147708,0.03623637929558754,-0.16392409801483154,1510,1510,234.06539916992188,-0.006452800240367651
3683862.886,634013672,222.95,103147706,0.03303298354148865,-0.1697598099708557,1510,1510,234.04547119140625,-0.006494126282632351
3683962.886,634013672,222.95,103147706,0.03402971103787422,-0.17891757190227509,1510,1510,234.02871704101562,-0.006095093209296465
3684062.886,634013672,222.95,103147705,0.025929421186447144,-0.17402973771095276,1510,1510,234.00732421875,-0.0056931618601083755
3684162.886,634013672,222.95,103147705,0.02876707911491394,-0.16277162730693817,1510,1510,233.99871826171875,-0.0057912226766347885
3684262.886,634013672,222.95,103147703,0.02636089362204075,-0.164030060172081,1510,1510,233.98573303222656,-0.006170365959405899
3684362.886,634013672,222.95,103147703,0.028531808406114578,-0.16063666343688965,1510,1510,233.959716796875,-0.006146128289401531
3684462.886,634013671,222.95,103147702,0.027686789631843567,-0.14845669269561768,1510,1510,233.942138671875,-0.0061231572180986404
3684562.886,634013671,222.95,103147702,0.03285444900393486,-0.14924800395965576,1510,1510,233.9072265625,-0.00595222320407629
3684662.886,634013671,222.95,103147701,0.03152810409665108,-0.14931075274944305,1510,1510,233.8740234375,-0.005942528136074543
3684762.886,634013671,222.95,103147701,0.03389480710029602,-0.1555580496788025,1510,1510,233.84097290039062,-0.006130253430455923
3684862.886,634013671,222.95,103147699,0.02198570966720581,-0.1624319851398468,1510,1510,233.81167602539062,-0.006835410837084055
3684962.886,634013671,222.95,103147699,0.03515525162220001,-0.17547418177127838,1510,1510,233.78533935546875,-0.007203542627394199
3685062.886,634013671,222.95,103147697,0.02983764186501503,-0.18276891112327576,1510,1510,233.75735473632812,-0.007192309945821762
3685162.886,634013671,222.95,103147697,0.034078650176525116,-0.17329061031341553,1510,1510,233.72982788085938,-0.006532459985464811
3685262.886,634013670,222.95,103147695,0.03977685049176216,-0.16865412890911102,1510,1510,233.69448852539062,-0.00662066088989377
3685362.886,634013670,222.95,103147695,0.03292964771389961,-0.16013029217720032,1510,1510,233.6748046875,-0.006382646504789591
3685462.886,634013670,222.95,103147694,0.030397595837712288,-0.15274155139923096,1510,1510,233.64883422851562,-0.006293087732046843
3685562.886,634013670,222.95,103147694,0.03343050181865692,-0.15069986879825592,1510,1510,233.62619018554688,-0.005857003852725029
3685662.886,634013669,222.95,103147693,0.033388055860996246,-0.15180951356887817,1510,1510,233.59683227539062,-0.006021006964147091
3685762.886,634013669,222.95,103147693,0.03838476911187172,-0.14328739047050476,1510,1510,233.5661163330078,-0.006000339984893799
3685862.886,634013669,222.95,103147691,0.02746185101568699,-0.1556781828403473,1510,1510,233.5389404296875,-0.006718223448842764
3685962.886,634013669,222.95,103147691,0.03173539415001869,-0.15778037905693054,1510,1510,233.51718139648438,-0.007152251433581114
3686062.886,634013669,222.95,103147689,0.03315287083387375,-0.16994374990463257,1510,1510,233.47166442871094,-0.007232663221657276
3686162.886,634013669,222.95,103147689,0.026686614379286766,-0.17697882652282715,1510,1510,233.42654418945312,-0.0073123108595609665
3686262.886,634013668,222.95,103147688,0.034917399287223816,-0.17858010530471802,1510,1510,233.38845825195312,-0.007248541805893183
3686362.886,634013668,222.95,103147688,0.03099776618182659,-0.17124465107917786,1510,1510,233.35711669921875,-0.007066958583891392
3686462.886,634013668,222.95,103147687,0.028618749231100082,-0.16407720744609833,1510,1510,233.33816528320312,-0.007058714982122183
3686562.886,634013668,222.95,103147687,0.028473030775785446,-0.15160499513149261,1510,1510,233.31234741210938,-0.0065198964439332485
3686662.886,634013667,222.95,103147685,0.0268094502389431,-0.14055609703063965,1510,1510,233.2781524658203,-0.0059162890538573265
3686762.886,634013667,222.95,103147685,0.027773087844252586,-0.13934734463691711,1510,1510,233.2493896484375,-0.005865265615284443
3686862.886,634013667,222.95,103147684,0.03221632167696953,-0.14881452918052673,1510,1510,233.20655822753906,-0.006067685317248106
3686962.886,634013667,222.95,103147684,0.029482940211892128,-0.15829512476921082,1510,1510,233.146484375,-0.007042390294373035
3687062.886,634013667,222.95,103147682,0.030641796067357063,-0.1640961468219757,1510,1510,233.146484375,-0.0076535483822226524
3687162.886,634013667,222.95,103147682,0.03509651869535446,-0.17747074365615845,1510,1510,233.11459350585938,-0.0075971209444105625
3687262.886,634013666,222.96,103147682,0.03770991787314415,-0.1834712028503418,1510,1510,233.0692138671875,-0.008012272417545319
3687362.886,634013666,222.96,103147682,0.03629922494292259,-0.174102783203125,1510,1510,233.03610229492188,-0.007492922246456146
3687462.886,634013666,222.96,103147680,0.02842361107468605,-0.1712924838066101,1510,1510,232.99810791015625,-0.006935681216418743
3687562.886,634013666,222.96,103147680,0.020839516073465347,-0.1524640917778015,1510,1510,232.97943115234375,-0.0063362810760736465
3687662.886,634013665,222.96,103147678,0.03373672068119049,-0.14200279116630554,1510,1510,232.96945190429688,-0.006315681152045727
3687762.886,634013665,222.96,103147678,0.03130330517888069,-0.13920605182647705,1510,1510,232.9533233642578,-0.006412368733435869
3687862.886,634013665,222.96,103147677,0.028116295114159584,-0.1501941978931427,1510,1510,232.93533325195312,-0.006893198937177658
3687962.886,634013665,222.96,103147677,0.037725236266851425,-0.1565556824207306,1510,1510,232.90646362304688,-0.007878737524151802
3688062.886,634013664,222.96,103147676,0.03389706835150719,-0.17071855068206787,1510,1510,232.88314819335938,-0.00814733374863863
3688162.886,634013664,222.96,103147676,0.03123324364423752,-0.17366844415664673,1510,1510,232.84854125976562,-0.00827985443174839
3688262.886,634013664,222.97,103147675,0.038559749722480774,-0.176777645945549,1510,1510,232.79217529296875,-0.008069118484854698
3688362.886,634013664,222.97,103147675,0.031943656504154205,-0.16362085938453674,1510,1510,232.76797485351562,-0.00708099827170372
3688462.886,634013663,222.96,103147673,0.022470837458968163,-0.15632522106170654,1510,1510,232.72828674316406,-0.006743123754858971
3688562.886,634013663,222.96,103147673,0.027005966752767563,-0.14704379439353943,1510,1510,232.718017578125,-0.00686114514246583
3688662.886,634013663,222.97,103147672,0.029609842225909233,-0.1475416123867035,1510,1510,232.69529724121094,-0.007063642144203186
3688762.886,634013663,222.97,103147672,0.025297243148088455,-0.15614433586597443,1510,1510,232.66709899902344,-0.007574424147605896
3688862.886,634013663,222.97,103147670,0.02890038676559925,-0.16103021800518036,1510,1510,232.63909912109375,-0.007889142259955406
3688962.886,634013663,222.97,103147670,0.03432018309831619,-0.16784994304180145,1510,1510,232.5849609375,-0.007993429899215698
3689062.886,634013662,222.98,103147669,0.03512520343065262,-0.17394237220287323,1510,1510,232.55239868164062,-0.007845291867852211
3689162.886,634013662,222.98,103147669,0.030823253095149994,-0.1730000525712967,1510,1510,232.527099609375,-0.008069153875112534
3689262.886,634013662,222.98,103147667,0.024052778258919716,-0.17499303817749023,1510,1510,232.50595092773438,-0.007647211197763681
3689362.886,634013662,222.98,103147667,0.030658187344670296,-0.16213873028755188,1510,1510,232.46078491210938,-0.007643596269190311
3689462.886,634013662,222.98,103147666,0.029706858098506927,-0.15755148231983185,1510,1510,232.4284210205078,-0.0075037432834506035
3689562.886,634013662,222.98,103147666,0.032830603420734406,-0.15310873091220856,1510,1510,232.38525390625,-0.007069548591971397
3689662.886,634013661,222.99,103147665,0.031051214784383774,-0.1447201520204544,1510,1510,232.32870483398438,-0.007870706729590893
3689762.886,634013661,222.99,103147665,0.04160452261567116,-0.15603548288345337,1510,1510,232.2576141357422,-0.007978500798344612
3689862.886,634013661,222.99,103147663,0.030568094924092293,-0.16913311183452606,1510,1510,232.2286376953125,-0.008314002305269241
3689962.886,634013661,222.99,103147663,0.02932633087038994,-0.16579760611057281,1510,1510,232.20053100585938,-0.008035472594201565
3690062.886,634013661,222.98,103147662,0.02962455525994301,-0.1746903955936432,1510,1510,232.18222045898438,-0.00781712681055069
3690162.886,634013661,222.98,103147662,0.02989322505891323,-0.17171144485473633,1510,1510,232.1522216796875,-0.008007953874766827
3690262.886,634013661,222.99,103147660,0.026700634509325027,-0.15199802815914154,1510,1510,232.1162109375,-0.008497185073792934
3690362.886,634013661,222.99,103147660,0.028504973277449608,-0.15325728058815002,1510,1510,232.08860778808594,-0.008216658607125282
3690462.886,634013660,222.99,103147659,0.03139949589967728,-0.1509620100259781,1510,1510,232.0633544921875,-0.007478509563952684
3690562.886,634013660,222.99,103147659,0.040584489703178406,-0.15392830967903137,1510,1510,232.02822875976562,-0.0073776692152023315
3690662.886,634013660,222.99,103147657,0.04391428455710411,-0.15604645013809204,1510,1510,231.98487854003906,-0.007879935204982758
3690762.886,634013660,222.99,103147657,0.029576122760772705,-0.16278164088726044,1510,1510,231.94219970703125,-0.007771194446831942
3690862.886,634013659,223,103147656,0.033997513353824615,-0.16873665153980255,1510,1510,231.915771484375,-0.008331315591931343
3690962.886,634013659,223,103147656,0.0241174828261137,-0.16499149799346924,1510,1510,231.88543701171875,-0.008297795429825783
3691062.886,634013659,223,103147654,0.028440997004508972,-0.1706414371728897,1510,1510,231.8553924560547,-0.008244912140071392
3691162.886,634013659,223,103147654,0.03320849686861038,-0.1644199937582016,1510,1510,231.83218383789062,-0.008136722259223461
3691262.886,634013658,223,103147653,0.03635780140757561,-0.15856528282165527,1510,1510,231.8121795654297,-0.00786471925675869
3691362.886,634013658,223,103147653,0.04268718138337135,-0.14859022200107574,1510,1510,231.78590393066406,-0.008000746369361877
3691462.886,634013658,223,103147652,0.041533954441547394,-0.15713170170783997,1510,1510,231.74063110351562,-0.0077745793387293816
3691562.886,634013658,223,103147652,0.03689110279083252,-0.14856445789337158,1510,1510,231.6952362060547,-0.008674337528645992
3691662.886,634013657,223,103147650,0.0324869304895401,-0.16059190034866333,1510,1510,231.6680145263672,-0.008406287059187889
3691762.886,634013657,223,103147650,0.023393966257572174,-0.1609625369310379,1510,1510,231.62420654296875,-0.008929912000894547
3691862.886,634013656,222.98,103147650,0.026275966316461563,-0.16461363434791565,1510,1510,231.5802001953125,-0.008499037474393845
3691962.886,634013656,222.98,103147650,0.024348869919776917,-0.1672915369272232,1510,1510,231.55357360839844,-0.008172350004315376
3692062.886,634013656,222.99,103147649,0.027163852006196976,-0.15128546953201294,1510,1510,231.51876831054688,-0.008019073866307735
3692162.886,634013656,222.99,103147649,0.03275548666715622,-0.1586984246969223,1510,1510,231.4619903564453,-0.00832408107817173
3692262.886,634013655,222.98,103147647,0.03828675299882889,-0.15728197991847992,1510,1510,231.4217071533203,-0.008500821888446808
3692362.886,634013655,222.98,103147647,0.036261703819036484,-0.14956974983215332,1510,1510,231.3978729248047,-0.00855060014873743
3692462.886,634013654,222.99,103147646,0.03883606195449829,-0.1643373817205429,1510,1510,231.36415100097656,-0.009091752581298351
3692562.886,634013654,222.99,103147646,0.024506090208888054,-0.16635923087596893,1510,1510,231.31532287597656,-0.009295576252043247
3692662.886,634013654,222.98,103147645,0.033577900379896164,-0.16834969818592072,1510,1510,231.2876434326172,-0.008690262213349342
3692762.886,634013654,222.98,103147645,0.030259596183896065,-0.16392913460731506,1510,1510,231.26805114746094,-0.008424412459135056
3692862.886,634013653,222.99,103147644,0.02542087249457836,-0.16075499355793,1510,1510,231.22415161132812,-0.008398931473493576
3692962.886,634013653,222.99,103147644,0.023842567577958107,-0.1528644859790802,1510,1510,231.18362426757812,-0.00906185433268547
3693062.886,634013653,222.99,103147643,0.03284912928938866,-0.15746796131134033,1510,1510,231.16192626953125,-0.009149542078375816
3693162.886,634013653,222.99,103147643,0.036162540316581726,-0.15150922536849976,1510,1510,231.152587890625,-0.009072856977581978
3693262.886,634013653,222.99,103147641,0.03940565511584282,-0.15787217020988464,1510,1510,231.11434936523438,-0.008811402134597301
3693362.886,634013653,222.99,103147641,0.04518501088023186,-0.15744850039482117,1510,1510,231.06411743164062,-0.009259156882762909
3693462.886,634013652,222.99,103147640,0.0390053428709507,-0.16659826040267944,1510,1510,231.01593017578125,-0.009602376259863377
3693562.886,634013652,222.99,103147640,0.025478431954979897,-0.16981393098831177,1510,1510,230.96298217773438,-0.009587753564119339
3693662.886,634013652,222.99,103147639,0.018275249749422073,-0.16833454370498657,1510,1510,230.93063354492188,-0.009239587001502514
3693762.886,634013652,222.99,103147639,0.020664174109697342,-0.17073777318000793,1510,1510,230.90858459472656,-0.009039966389536858
3693862.886,634013652,223,103147638,0.024522587656974792,-0.16439467668533325,1510,1510,230.88424682617188,-0.008917391300201416
3693962.886,634013652,223,103147638,0.03389587253332138,-0.15600882470607758,1510,1510,230.83653259277344,-0.009357621893286705
3694062.886,634013652,223,103147637,0.03295989707112312,-0.1487163007259369,1510,1510,230.78790283203125,-0.009409358724951744
3694162.886,634013652,223,103147637,0.039996564388275146,-0.16333919763565063,1510,1510,230.7505340576172,-0.009491945616900921
3694262.886,634013652,223,103147635,0.03381260111927986,-0.159098818898201,1510,1510,230.6972198486328,-0.00964509416371584
3694362.886,634013652,223,103147635,0.03900642320513725,-0.15907025337219238,1510,1510,230.64622497558594,-0.01004360243678093
3694462.886,634013651,222.99,103147634,0.035567350685596466,-0.16427795588970184,1510,1510,230.6091766357422,-0.010097699239850044
3694562.886,634013651,222.99,103147634,0.03112693876028061,-0.1710645854473114,1510,1510,230.5643768310547,-0.009625101462006569
3694662.886,634013650,223,103147633,0.027333421632647514,-0.1695404052734375,1510,1510,230.5084991455078,-0.009381583891808987
3694762.886,634013650,223,103147633,0.026906119659543037,-0.16219478845596313,1510,1510,230.46731567382812,-0.009237188845872879
3694862.886,634013650,223,103147631,0.031048471108078957,-0.15986895561218262,1510,1510,230.42095947265625,-0.009428635239601135
3694962.886,634013650,223,103147631,0.029438134282827377,-0.15370839834213257,1510,1510,230.36476135253906,-0.009382329881191254
3695062.886,634013649,223,103147630,0.03353862836956978,-0.15570029616355896,1510,1510,230.31761169433594,-0.009954624809324741
3695162.886,634013649,223,103147630,0.031228357926011086,-0.15586721897125244,1510,1510,230.28668212890625,-0.010177625343203545
3695262.886,634013649,223,103147628,0.039094261825084686,-0.15216760337352753,1510,1510,230.25283813476562,-0.010229641571640968
3695362.886,634013649,223,103147628,0.03440083563327789,-0.16341851651668549,1510,1510,230.22027587890625,-0.010202204808592796
3695462.886,634013648,223,103147626,0.03135278820991516,-0.17343835532665253,1510,1510,230.16026306152344,-0.010370281524956226
3695562.886,634013648,223,103147626,0.028948914259672165,-0.1698743849992752,1510,1510,230.08901977539062,-0.009919305332005024
3695662.886,634013648,222.99,103147625,0.019595952704548836,-0.1663627177476883,1510,1510,230.03163146972656,-0.01000711228698492
3695762.886,634013648,222.99,103147625,0.02560657262802124,-0.16673137247562408,1510,1510,230.00181579589844,-0.010417494922876358
3695862.886,634013648,222.99,103147624,0.03081108070909977,-0.16004341840744019,1510,1510,229.95875549316406,-0.010286306031048298
