timestamp(ms),GPS.Lat,GPS.Alt,GPS.Lng,IMU.AccX,IMU.AccY,RCOU.C1,RCOU.C3,DCM.Yaw,IMU.GyrZ
3325422.855,634014512,220.09,103149326,0.02369515597820282,-0.1671023964881897,1510,1510,118.08983612060547,0.007660491857677698
3325522.855,634014512,220.09,103149326,0.029984015971422195,-0.16240352392196655,1510,1510,118.16374206542969,0.007740653585642576
3325622.855,634014512,220.09,103149325,0.03733109310269356,-0.15882283449172974,1510,1510,118.23884582519531,0.007787368725985289
3325722.855,634014512,220.09,103149325,0.03444794565439224,-0.16339096426963806,1510,1510,118.2977523803711,0.007318469230085611
3325822.855,634014512,220.09,103149324,0.0295269638299942,-0.16625864803791046,1510,1510,118.35291290283203,0.006517158355563879
3325922.855,634014512,220.09,103149324,0.03608720004558563,-0.1677851676940918,1510,1510,118.40897369384766,0.006831686943769455
3326022.855,634014512,220.09,103149322,0.023528622463345528,-0.16521529853343964,1510,1510,118.45936584472656,0.007141240872442722
3326122.855,634014512,220.09,103149322,0.022491060197353363,-0.17164772748947144,1510,1510,118.49578094482422,0.007244378328323364
3326222.855,634014513,220.09,103149321,0.029089199379086494,-0.16121527552604675,1510,1510,118.51676940917969,0.007645965088158846
3326322.855,634014513,220.09,103149321,0.031793247908353806,-0.1708076298236847,1510,1510,118.54024505615234,0.0077070253901183605
3326422.855,634014512,220.08,103149319,0.03644562140107155,-0.16710492968559265,1510,1510,118.5780029296875,0.007041438948363066
3326522.855,634014512,220.08,103149319,0.034940242767333984,-0.16379371285438538,1508,1507,118.6096420288086,0.006770046427845955
3326622.855,634014513,220.08,103149317,0.0365481823682785,-0.16857165098190308,1508,1507,118.62207794189453,0.006567474454641342
3326722.855,634014513,220.08,103149317,0.0159527026116848,-0.1828664243221283,1510,1510,118.5811996459961,0.0049113864079117775
3326822.855,634014513,220.09,103149317,0.11609689891338348,-0.20432403683662415,1510,1510,118.40416717529297,-0.016496725380420685
3326922.855,634014513,220.09,103149317,0.02367098443210125,-0.12991388142108917,1510,1510,118.26619720458984,-0.024538835510611534
3327022.855,634014513,220.08,103149316,0.012472398579120636,-0.20303702354431152,1510,1510,118.17413330078125,-0.01756015233695507
3327122.855,634014513,220.08,103149316,0.07555020600557327,-0.1880287230014801,1254,1100,118.08936309814453,-0.015534819103777409
3327222.855,634014513,220.07,103149316,0.08566498756408691,-0.15224184095859528,1254,1100,117.9071044921875,-0.019985493272542953
3327322.855,634014513,220.07,103149316,0.2537922263145447,-0.2206050455570221,1510,1510,117.51424407958984,-0.049776170402765274
3327422.855,634014512,220.07,103149316,0.01275493111461401,-0.19090303778648376,1510,1510,117.10943603515625,-0.07678783684968948
3327522.855,634014512,220.07,103149316,0.033531226217746735,-0.1601354479789734,1510,1510,116.77557373046875,-0.06786666810512543
3327622.855,634014513,220.08,103149316,0.04773728922009468,-0.16505807638168335,1510,1510,116.48480224609375,-0.05482209846377373
3327722.855,634014513,220.08,103149316,0.0598941408097744,-0.16832907497882843,1254,1100,116.15914916992188,-0.05367433279752731
3327822.855,634014513,220.08,103149317,0.2438933551311493,-0.19932538270950317,1510,1510,115.65681457519531,-0.06751826405525208
3327922.855,634014513,220.08,103149317,0.13788345456123352,-0.1980554759502411,1510,1510,115.00772857666016,-0.1067555770277977
3328022.855,634014513,220.08,103149318,0.012584933079779148,-0.15199622511863708,1510,1510,114.41736602783203,-0.11344146728515625
3328122.855,634014513,220.08,103149318,0.028669124469161034,-0.19809389114379883,1510,1510,113.87555694580078,-0.10040400922298431
3328222.855,634014513,220.08,103149319,0.018374230712652206,-0.17386598885059357,1487,1473,113.3554458618164,-0.09043547511100769
3328322.855,634014513,220.08,103149319,0.03824968263506889,-0.13029521703720093,1338,1234,112.8935546875,-0.08750556409358978
3328422.855,634014512,220.09,103149321,0.22495266795158386,-0.25315871834754944,1338,1234,112.26152038574219,-0.095466747879982
3328522.855,634014512,220.09,103149321,0.16539227962493896,-0.18695591390132904,1510,1510,111.43544006347656,-0.133396178483963
3328622.855,634014512,220.09,103149323,0.0125227440148592,-0.12491630762815475,1510,1510,110.62030792236328,-0.14348144829273224
3328722.855,634014512,220.09,103149323,0.012774051167070866,-0.20917338132858276,1510,1510,109.9103775024414,-0.13111793994903564
3328822.855,634014512,220.1,103149324,-0.002132638357579708,-0.1598851978778839,1510,1510,109.29434967041016,-0.11703897267580032
3328922.855,634014512,220.1,103149324,0.04735448211431503,-0.12187600135803223,1468,1443,108.68692016601562,-0.10923673212528229
3329022.855,634014512,220.1,103149326,0.052376940846443176,-0.17793850600719452,1472,1449,108.02781677246094,-0.11083106696605682
3329122.855,634014512,220.1,103149326,0.33011171221733093,-0.23880484700202942,1510,1510,107.14008331298828,-0.13249541819095612
3329222.855,634014512,220.1,103149329,-0.04150610789656639,-0.15211069583892822,1510,1510,106.20679473876953,-0.161447212100029
3329322.855,634014512,220.1,103149329,-0.0031213704496622086,-0.21249903738498688,1510,1510,105.3568115234375,-0.15128502249717712
3329422.855,634014511,220.1,103149332,-0.01609974168241024,-0.14553850889205933,1510,1510,104.61378479003906,-0.13133929669857025
3329522.855,634014511,220.1,103149332,0.05942077562212944,-0.14688065648078918,1510,1510,103.91166687011719,-0.11996238678693771
3329622.855,634014511,220.11,103149334,0.03879214823246002,-0.177642822265625,1510,1510,103.20580291748047,-0.12180858850479126
3329722.855,634014511,220.11,103149334,0.05183248594403267,-0.16626282036304474,1510,1510,102.46151733398438,-0.13099625706672668
3329822.855,634014511,220.1,103149336,0.0063432371243834496,-0.14421236515045166,1510,1510,101.67523956298828,-0.13637091219425201
3329922.855,634014511,220.1,103149336,-0.0021291892044246197,-0.17911571264266968,1510,1510,100.9221420288086,-0.13245387375354767
3330022.855,634014512,220.11,103149338,-0.017158987000584602,-0.1510980874300003,1510,1510,100.24175262451172,-0.12125290185213089
3330122.855,634014512,220.11,103149338,0.012653744779527187,-0.1539059430360794,1510,1510,99.62145233154297,-0.1089038997888565
3330222.855,634014511,220.11,103149340,0.024536820128560066,-0.18892109394073486,1510,1510,99.0278091430664,-0.10196185111999512
3330322.855,634014511,220.11,103149340,0.05211468040943146,-0.16669674217700958,1510,1510,98.42430877685547,-0.10246613621711731
3330422.855,634014512,220.12,103149342,0.05072382465004921,-0.17235088348388672,1510,1510,97.78241729736328,-0.10875776410102844
3330522.855,634014512,220.12,103149342,0.033426523208618164,-0.18005798757076263,1510,1510,97.11216735839844,-0.11443593353033066
3330622.855,634014511,220.12,103149344,-0.006441813427954912,-0.14840784668922424,1510,1510,96.49102783203125,-0.11319148540496826
3330722.855,634014511,220.12,103149344,-0.027981027960777283,-0.1460365504026413,1510,1510,95.93949890136719,-0.10254281014204025
3330822.855,634014512,220.12,103149346,0.0027863881550729275,-0.1523345410823822,1510,1510,95.45038604736328,-0.08935334533452988
3330922.855,634014512,220.12,103149346,0.041211195290088654,-0.16553479433059692,1498,1491,94.95469665527344,-0.08380351960659027
3331022.855,634014511,220.11,103149348,0.06088490039110184,-0.17458318173885345,1498,1491,94.38481140136719,-0.08949154615402222
3331122.855,634014511,220.11,103149348,0.02888311818242073,-0.19028709828853607,1510,1510,93.7460708618164,-0.09928476065397263
3331222.855,634014512,220.13,103149350,-0.0020348108373582363,-0.16566061973571777,1510,1510,93.12724304199219,-0.10319028794765472
3331322.855,634014512,220.13,103149350,-0.011292187497019768,-0.15813741087913513,1510,1510,92.5826416015625,-0.09572216123342514
3331422.855,634014512,220.13,103149352,0.009036783128976822,-0.1500529944896698,1510,1510,92.09042358398438,-0.08409839868545532
3331522.855,634014512,220.13,103149352,0.030364535748958588,-0.15837274491786957,1510,1510,91.60489654541016,-0.07734153419733047
3331622.855,634014512,220.14,103149353,0.050242673605680466,-0.16367390751838684,1510,1510,91.12397003173828,-0.0775546059012413
3331722.855,634014512,220.14,103149353,0.050625380128622055,-0.16855427622795105,1510,1510,90.62757873535156,-0.08228055387735367
3331822.855,634014512,220.13,103149356,0.04315786063671112,-0.1751241683959961,1510,1510,90.09938049316406,-0.08692485839128494
3331922.855,634014512,220.13,103149356,0.010733694769442081,-0.1660802662372589,1510,1510,89.58775329589844,-0.08761326968669891
3332022.855,634014512,220.14,103149357,0.004178005736321211,-0.16569775342941284,1510,1510,89.12166595458984,-0.08268219232559204
3332122.855,634014512,220.14,103149357,-0.00038251609657891095,-0.15992331504821777,1516,1514,88.70386505126953,-0.07430846989154816
3332222.855,634014512,220.14,103149359,0.022337011992931366,-0.15452177822589874,1516,1514,88.30355834960938,-0.06712006032466888
3332322.855,634014512,220.14,103149359,0.04825516417622566,-0.1699676662683487,1513,1512,87.89443969726562,-0.0665862113237381
3332422.855,634014512,220.13,103149360,0.05670293793082237,-0.17892295122146606,1513,1512,87.44891357421875,-0.07276476174592972
3332522.855,634014512,220.13,103149360,0.03012147732079029,-0.16979876160621643,1510,1510,86.98257446289062,-0.07974323630332947
3332622.855,634014512,220.14,103149362,0.0016280540730804205,-0.15171274542808533,1510,1510,86.52802276611328,-0.07865574210882187
3332722.855,634014512,220.14,103149362,-0.24356283247470856,-0.1376771628856659,1510,1510,86.16283416748047,-0.06803739815950394
3332822.855,634014512,220.14,103149363,0.07023846358060837,-0.13059265911579132,1510,1510,85.8429946899414,-0.05058141052722931
3332922.855,634014512,220.14,103149363,-0.021727222949266434,-0.14394526183605194,1510,1510,85.5130386352539,-0.050214651972055435
3333022.855,634014512,220.13,103149364,0.07245643436908722,-0.19624829292297363,1510,1510,85.1487808227539,-0.05774272233247757
3333122.855,634014512,220.13,103149364,0.016403095796704292,-0.1450786292552948,1510,1510,84.78136444091797,-0.06303820759057999
3333222.855,634014511,220.14,103149364,0.06996248662471771,-0.18457923829555511,1510,1510,84.42457580566406,-0.06320357322692871
3333322.855,634014511,220.14,103149364,0.013650447130203247,-0.17930912971496582,1510,1510,84.09757995605469,-0.058053139597177505
3333422.855,634014511,220.12,103149365,0.054248563945293427,-0.16020454466342926,1510,1510,83.7948989868164,-0.05189536511898041
3333522.855,634014511,220.12,103149365,0.011891879141330719,-0.1631152331829071,1510,1510,83.49706268310547,-0.04807116091251373
3333622.855,634014511,220.12,103149367,0.03639763593673706,-0.17967848479747772,1510,1510,83.1815185546875,-0.04775243252515793
3333722.855,634014511,220.12,103149367,0.015501639805734158,-0.14951106905937195,1510,1510,82.8373794555664,-0.051045794039964676
3333822.855,634014511,220.12,103149368,0.03975549712777138,-0.16768696904182434,1510,1510,82.47505950927734,-0.05515693873167038
3333922.855,634014511,220.12,103149368,0.005717684049159288,-0.17508791387081146,1510,1510,82.13076782226562,-0.056374311447143555
3334022.855,634014511,220.1,103149369,0.02937537431716919,-0.15602906048297882,1510,1510,81.82941436767578,-0.05261630564928055
3334122.855,634014511,220.1,103149369,0.015764445066452026,-0.16348983347415924,1510,1510,81.54906463623047,-0.045189063996076584
3334222.855,634014511,220.1,103149369,0.04415213316679001,-0.16975149512290955,1510,1510,81.28980255126953,-0.040420375764369965
3334322.855,634014511,220.1,103149369,0.060151390731334686,-0.1658053696155548,1510,1510,81.01496124267578,-0.04249992221593857
3334422.855,634014511,220.09,103149371,0.0424472838640213,-0.17528915405273438,1510,1510,80.7049560546875,-0.04904253035783768
3334522.855,634014511,220.09,103149371,0.010128935799002647,-0.16479265689849854,1510,1510,80.38829803466797,-0.051957227289676666
3334622.855,634014511,220.09,103149370,-0.08063646405935287,-0.1340831071138382,1510,1510,80.13336944580078,-0.04630489647388458
3334722.855,634014511,220.09,103149370,-0.05423765257000923,-0.17236773669719696,1510,1510,79.8932113647461,-0.036039985716342926
3334822.855,634014510,220.09,103149371,0.06613820791244507,-0.17038527131080627,1510,1510,79.67350006103516,-0.03437056019902229
3334922.855,634014510,220.09,103149371,0.01105758547782898,-0.1342209130525589,1510,1510,79.45392608642578,-0.03606726601719856
3335022.855,634014510,220.08,103149371,0.08190584927797318,-0.19284231960773468,1510,1510,79.21773529052734,-0.0381733663380146
3335122.855,634014510,220.08,103149371,0.024983122944831848,-0.1583729237318039,1510,1510,78.94202423095703,-0.039690639823675156
3335222.855,634014510,220.08,103149371,0.04853058606386185,-0.1601330041885376,1510,1510,78.67819213867188,-0.0396573431789875
3335322.855,634014510,220.08,103149371,0.005781553220003843,-0.17046751081943512,1510,1510,78.44813537597656,-0.037555694580078125
3335422.855,634014510,220.08,103149371,0.026716070249676704,-0.16486923396587372,1510,1510,78.2337875366211,-0.03535668924450874
3335522.855,634014510,220.08,103149371,-0.004191261250525713,-0.1645474135875702,1510,1510,78.03185272216797,-0.032515332102775574
3335622.855,634014510,220.07,103149372,0.028911614790558815,-0.1723155677318573,1510,1510,77.82207489013672,-0.03167799115180969
3335722.855,634014510,220.07,103149372,0.0290316604077816,-0.16124969720840454,1510,1510,77.58102416992188,-0.03342719003558159
3335822.855,634014510,220.08,103149372,0.04687332361936569,-0.1644153594970703,1510,1510,77.33100128173828,-0.03758438676595688
3335922.855,634014510,220.08,103149372,0.02323281392455101,-0.1656280755996704,1510,1510,77.1047134399414,-0.03830331563949585
3336022.855,634014509,220.07,103149372,0.028506524860858917,-0.16452272236347198,1510,1510,76.89379119873047,-0.03496115654706955
3336122.855,634014509,220.07,103149372,0.024776898324489594,-0.16122028231620789,1560,1541,76.69739532470703,-0.030185658484697342
3336222.855,634014509,220.07,103149373,0.02806822769343853,-0.17071852087974548,1560,1541,76.50582885742188,-0.029352344572544098
3336322.855,634014509,220.07,103149373,-0.04664235934615135,-0.15829512476921082,1510,1510,76.33818817138672,-0.02668960765004158
3336422.855,634014509,220.06,103149372,-0.009430893696844578,-0.18692553043365479,1510,1510,76.14826202392578,-0.026023535057902336
3336522.855,634014509,220.06,103149372,0.01650387980043888,-0.1641218364238739,1510,1510,75.95719146728516,-0.02972954697906971
3336622.855,634014508,220.06,103149371,0.013309817761182785,-0.15929369628429413,1510,1510,75.79171752929688,-0.02913220226764679
3336722.855,634014508,220.06,103149371,0.0398731455206871,-0.18377327919006348,1510,1510,75.62992858886719,-0.026453640311956406
3336822.855,634014508,220.06,103149371,0.04962000995874405,-0.16505445539951324,1510,1510,75.46431732177734,-0.023916980251669884
3336922.855,634014508,220.06,103149371,0.06943381577730179,-0.1574917584657669,1858,1727,75.3052749633789,-0.0218194629997015
3337022.855,634014508,220.05,103149371,0.0370415523648262,-0.17345760762691498,1858,1727,75.1548080444336,-0.022185664623975754
3337122.855,634014508,220.05,103149371,-0.03364522010087967,-0.20301778614521027,1510,1510,75.05248260498047,-0.014842566102743149
3337222.855,634014507,220.05,103149371,0.10829959809780121,-0.1332475244998932,1510,1510,74.91169738769531,-0.015757795423269272
3337322.855,634014507,220.05,103149371,-0.02795787900686264,-0.1616167575120926,1510,1510,74.76407623291016,-0.021184071898460388
3337422.855,634014507,220.06,103149371,0.03083440661430359,-0.21127772331237793,1510,1510,74.65160369873047,-0.01968330517411232
3337522.855,634014507,220.06,103149371,-0.017995519563555717,-0.13199108839035034,1510,1510,74.59361267089844,-0.013790472410619259
3337622.855,634014507,220.07,103149371,0.06983453035354614,-0.170524001121521,1510,1510,74.51872253417969,-0.010223076678812504
3337722.855,634014507,220.07,103149371,0.017872745171189308,-0.18389864265918732,1510,1510,74.4171371459961,-0.01162553858011961
3337822.855,634014507,220.05,103149370,0.08239223808050156,-0.14269612729549408,1510,1510,74.28457641601562,-0.01621130481362343
3337922.855,634014507,220.05,103149370,0.012608900666236877,-0.1640947014093399,1510,1510,74.1462631225586,-0.01918874680995941
3338022.855,634014507,220.06,103149370,0.0370173342525959,-0.1832607239484787,1510,1510,74.02699279785156,-0.018930500373244286
3338122.855,634014507,220.06,103149370,0.0093345046043396,-0.1408684104681015,1510,1510,73.91487884521484,-0.01647663488984108
3338222.855,634014507,220.06,103149370,0.033758364617824554,-0.16776858270168304,1510,1510,73.82459259033203,-0.014132781885564327
3338322.855,634014507,220.06,103149370,0.01077763456851244,-0.17878203094005585,1510,1510,73.73648071289062,-0.013570754788815975
3338422.855,634014506,220.06,103149369,0.03450777381658554,-0.1551620364189148,1510,1510,73.63162231445312,-0.013789355754852295
3338522.855,634014506,220.06,103149369,0.029581867158412933,-0.17117559909820557,1510,1510,73.5123519897461,-0.015845300629734993
3338622.855,634014506,220.06,103149369,0.04791038855910301,-0.1781827062368393,1510,1510,73.34442138671875,-0.01915600150823593
3338722.855,634014506,220.06,103149369,0.028610631823539734,-0.15254773199558258,1510,1510,73.16696166992188,-0.020925164222717285
3338822.855,634014506,220.06,103149368,0.019261181354522705,-0.16967648267745972,1510,1510,73.0316162109375,-0.018220722675323486
3338922.855,634014506,220.06,103149368,0.01746218092739582,-0.16197969019412994,1510,1510,72.93236541748047,-0.013638205826282501
3339022.855,634014505,220.06,103149369,0.04608193784952164,-0.15414957702159882,1510,1510,72.8365707397461,-0.011570096015930176
3339122.855,634014505,220.06,103149369,0.038039885461330414,-0.16522864997386932,1510,1510,72.71089935302734,-0.01407050620764494
3339222.855,634014506,220.05,103149367,0.04008333012461662,-0.17414437234401703,1510,1510,72.58245849609375,-0.01906316727399826
3339322.855,634014506,220.05,103149367,0.023023506626486778,-0.167107492685318,1510,1510,72.44438934326172,-0.021235164254903793
3339422.855,634014506,220.06,103149368,0.01245923712849617,-0.1694677621126175,1510,1510,72.31352233886719,-0.01922551542520523
3339522.855,634014506,220.06,103149368,0.026468584313988686,-0.1653776615858078,1510,1510,72.21477508544922,-0.016318459063768387
3339622.855,634014505,220.05,103149368,0.04048242047429085,-0.15622544288635254,1510,1510,72.11885833740234,-0.01414405182003975
3339722.855,634014505,220.05,103149368,0.03688590228557587,-0.1713535487651825,1510,1510,72.0019760131836,-0.01483580656349659
3339822.855,634014505,220.05,103149367,0.03924577310681343,-0.16869580745697021,1510,1510,71.88455963134766,-0.016403326764702797
3339922.855,634014505,220.05,103149367,0.03080684319138527,-0.16473039984703064,1510,1510,71.74846649169922,-0.01816340535879135
3340022.855,634014505,220.05,103149367,0.02582845278084278,-0.17411337792873383,1510,1510,71.60895538330078,-0.019325943663716316
3340122.855,634014505,220.05,103149367,0.01852327771484852,-0.1607060581445694,1510,1510,71.48139190673828,-0.0190344899892807
3340222.855,634014505,220.05,103149367,-0.08573737740516663,-0.17629534006118774,1785,1682,71.39791870117188,-0.01738816127181053
3340322.855,634014505,220.05,103149367,0.02543957158923149,-0.18167288601398468,1510,1510,71.48353576660156,0.009026107378304005
3340422.855,634014504,220.05,103149367,0.12129747867584229,-0.12188419699668884,1510,1510,71.53772735595703,0.013654210604727268
3340522.855,634014504,220.05,103149367,0.018538331612944603,-0.16744178533554077,1510,1510,71.52535247802734,0.0036228925455361605
3340622.855,634014504,220.05,103149367,0.048048097640275955,-0.21439126133918762,1510,1510,71.49917602539062,-0.0019447470549494028
3340722.855,634014504,220.05,103149367,-0.03233930096030235,-0.14234595000743866,1510,1510,71.4875259399414,0.0002315552846994251
3340822.855,634014504,220.05,103149367,0.029910363256931305,-0.18895410001277924,1510,1510,71.5137710571289,0.007034357637166977
3340922.855,634014504,220.05,103149367,-0.01607367768883705,-0.1865030974149704,1510,1510,71.58130645751953,0.012295730412006378
3341022.855,634014503,220.05,103149367,0.0797295942902565,-0.13990966975688934,1510,1510,71.6360092163086,0.011737260967493057
3341122.855,634014503,220.05,103149367,0.031402669847011566,-0.14944404363632202,1510,1510,71.65959167480469,0.006955885328352451
3341222.855,634014503,220.04,103149367,0.06975595653057098,-0.17410950362682343,1510,1510,71.66732788085938,0.001712281722575426
3341322.855,634014503,220.04,103149367,0.018560059368610382,-0.14054225385189056,1510,1510,71.66658020019531,-0.00031011318787932396
3341422.855,634014502,220.03,103149367,0.033209819346666336,-0.17678268253803253,1510,1510,71.66539764404297,0.0012819678522646427
3341522.855,634014502,220.03,103149367,-0.010580219328403473,-0.16651204228401184,1510,1510,71.68944549560547,0.005953052546828985
3341622.855,634014502,220.04,103149368,0.04795154184103012,-0.1624385565519333,1510,1510,71.71822357177734,0.00920085422694683
3341722.855,634014502,220.04,103149368,0.02157941833138466,-0.1766664981842041,1510,1510,71.7345199584961,0.008665325120091438
3341822.855,634014501,220.03,103149368,0.06044967472553253,-0.18353964388370514,1510,1510,71.73255157470703,0.0041979774832725525
3341922.855,634014501,220.03,103149368,0.0341704785823822,-0.1507354974746704,1510,1510,71.70027160644531,-0.000994312111288309
3342022.855,634014501,220.03,103149369,0.027632055804133415,-0.16313126683235168,1510,1510,71.66362762451172,-0.0026415095198899508
3342122.855,634014501,220.03,103149369,0.008021855726838112,-0.15889346599578857,1510,1510,71.65724182128906,0.000694035436026752
3342222.855,634014500,220.03,103149368,0.032247237861156464,-0.15793204307556152,1510,1510,71.69338989257812,0.006478450261056423
3342322.855,634014500,220.03,103149368,0.031022410839796066,-0.17007747292518616,1510,1510,71.7455825805664,0.008068970404565334
3342422.855,634014500,220.02,103149368,0.04779685288667679,-0.16814464330673218,1510,1510,71.74491882324219,0.005609075538814068
3342522.855,634014500,220.02,103149368,0.03977280855178833,-0.15992848575115204,1510,1510,71.70886993408203,0.0008283152710646391
3342622.855,634014500,220.01,103149368,0.03585432469844818,-0.1809360384941101,1510,1510,71.68534088134766,-0.002787089440971613
3342722.855,634014500,220.01,103149368,0.012147999368607998,-0.16803422570228577,1510,1510,71.6787338256836,-0.0023951309267431498
3342822.855,634014499,220,103149367,0.022554710507392883,-0.1644871085882187,1510,1510,71.6856689453125,0.0011014800984412432
3342922.855,634014499,220,103149367,0.020384423434734344,-0.1653287410736084,1510,1510,71.7293701171875,0.00473930174484849
3343022.855,634014499,219.99,103149367,0.037943869829177856,-0.16149190068244934,1510,1510,71.76932525634766,0.006009871140122414
3343122.855,634014499,219.99,103149367,0.051544494926929474,-0.16314569115638733,1510,1510,71.75918579101562,0.0035783450584858656
3343222.855,634014498,219.99,103149366,0.04524403065443039,-0.17456725239753723,1510,1510,71.7238998413086,-0.0003724482958205044
3343322.855,634014498,219.99,103149366,0.03453482314944267,-0.16422013938426971,1510,1510,71.66832733154297,-0.003522834274917841
3343422.855,634014499,219.98,103149366,0.02002437226474285,-0.1676715612411499,1510,1510,71.64142608642578,-0.002834579674527049
3343522.855,634014499,219.98,103149366,0.010956861078739166,-0.16956807672977448,1510,1510,71.63546752929688,0.001266451901756227
3343622.855,634014498,219.97,103149365,0.026850804686546326,-0.16954614222049713,1510,1510,71.62456512451172,0.004453880712389946
3343722.855,634014498,219.97,103149365,0.035462457686662674,-0.1727350652217865,1510,1510,71.61400604248047,0.004730252083390951
3343822.855,634014498,219.96,103149364,0.04723789170384407,-0.1695701777935028,1510,1510,71.60283660888672,0.0010625236900523305
3343922.855,634014498,219.96,103149364,0.03740531578660011,-0.16446256637573242,1510,1510,71.59124755859375,-0.0034521175548434258
3344022.855,634014498,219.95,103149364,0.021513860672712326,-0.16420847177505493,1510,1510,71.57307434082031,-0.004481781739741564
3344122.855,634014498,219.95,103149364,0.022418029606342316,-0.1626313328742981,1510,1510,71.57582092285156,-0.0020109342876821756
3344222.855,634014498,219.94,103149363,0.025108715519309044,-0.16646185517311096,1510,1510,71.60041046142578,0.001820565084926784
3344322.855,634014498,219.94,103149363,0.0362776443362236,-0.16549554467201233,1510,1510,71.60919952392578,0.002856444101780653
3344422.855,634014498,219.93,103149362,0.04386960715055466,-0.1618136614561081,1510,1510,71.62298583984375,0.001400248147547245
3344522.855,634014498,219.93,103149362,0.041377678513526917,-0.16294902563095093,1510,1510,71.6134262084961,-0.001717789564281702
3344622.855,634014498,219.92,103149361,0.03148045763373375,-0.17380817234516144,1510,1510,71.57743072509766,-0.0038960997480899096
3344722.855,634014498,219.92,103149361,0.02315910905599594,-0.1731920689344406,1510,1510,71.53824615478516,-0.003941492177546024
3344822.855,634014498,219.91,103149361,0.027182867750525475,-0.16695556044578552,1510,1510,71.49576568603516,-0.0024918057024478912
3344922.855,634014498,219.91,103149361,0.022479064762592316,-0.16568121314048767,1510,1510,71.48026275634766,-0.0005149457138031721
3345022.855,634014498,219.89,103149359,0.03432568535208702,-0.1666378676891327,1510,1510,71.47361755371094,0.0009549856185913086
3345122.855,634014498,219.89,103149359,0.0402921587228775,-0.16748808324337006,1510,1510,71.46855163574219,0.0006938668666407466
3345222.855,634014498,219.88,103149359,0.04709941893815994,-0.1714930236339569,1510,1510,71.45600128173828,-0.002401952864602208
