timestamp(ms),GPS.Lat,GPS.Alt,GPS.Lng,IMU.AccX,IMU.AccY,RCOU.C1,RCOU.C3,DCM.Yaw,IMU.GyrZ
2983263.748,634015631,218.85,103152754,0.03537618741393089,-0.16455262899398804,1510,1510,54.48647689819336,-0.005726230796426535
2983363.748,634015631,218.85,103152754,0.031203493475914,-0.1740400195121765,1510,1510,54.43060302734375,-0.0062764170579612255
2983463.748,634015631,218.84,103152755,0.028049394488334656,-0.16759051382541656,1510,1510,54.38429641723633,-0.006722814403474331
2983563.748,634015631,218.84,103152755,0.021870575845241547,-0.1628074049949646,1510,1510,54.333187103271484,-0.006542469374835491
2983663.748,634015631,218.84,103152755,0.02739991992712021,-0.15960928797721863,1510,1510,54.29217529296875,-0.0056379702873528
2983763.748,634015631,218.84,103152755,0.03216280788183212,-0.15863166749477386,1510,1510,54.24748992919922,-0.0049162921495735645
2983863.748,634015631,218.85,103152755,0.03524110093712807,-0.16405382752418518,1510,1510,54.18048095703125,-0.0055847251787781715
2983963.748,634015631,218.85,103152755,0.03301679342985153,-0.1635804921388626,1510,1510,54.15071105957031,-0.006720992270857096
2984063.748,634015632,218.85,103152756,0.0211317278444767,-0.1622074395418167,1510,1510,54.112152099609375,-0.00693964958190918
2984163.748,634015632,218.85,103152756,0.01687433198094368,-0.1601545214653015,1510,1510,54.09150314331055,-0.006285292096436024
2984263.748,634015632,218.85,103152756,0.025223536416888237,-0.1671072393655777,1510,1510,54.0379524230957,-0.005857366137206554
2984363.748,634015632,218.85,103152756,0.03204827010631561,-0.16401007771492004,1510,1510,54.016117095947266,-0.005596057511866093
2984463.748,634015632,218.85,103152756,0.03524843975901604,-0.1679888516664505,1510,1510,53.980384826660156,-0.006122084800153971
2984563.748,634015632,218.85,103152756,0.03216738998889923,-0.15905889868736267,1510,1510,53.95062255859375,-0.006902636028826237
2984663.748,634015633,218.86,103152756,0.022651568055152893,-0.1585976481437683,1510,1510,53.935943603515625,-0.006965479347854853
2984763.748,634015633,218.86,103152756,0.023380253463983536,-0.16931048035621643,1510,1510,53.90565490722656,-0.006476162001490593
2984863.748,634015632,218.86,103152756,0.029039140790700912,-0.16005933284759521,1510,1510,53.85075759887695,-0.00592116080224514
2984963.748,634015632,218.86,103152756,0.036721598356962204,-0.16905829310417175,1510,1510,53.807472229003906,-0.00647464906796813
2985063.748,634015633,218.86,103152757,0.027440465986728668,-0.16406084597110748,1510,1510,53.777042388916016,-0.00698923459276557
2985163.748,634015633,218.86,103152757,0.027454115450382233,-0.1657171994447708,1510,1510,53.72889709472656,-0.006058379542082548
2985263.748,634015633,218.86,103152757,0.029475517570972443,-0.1622401773929596,1510,1510,53.69218444824219,-0.0059259384870529175
2985363.748,634015633,218.86,103152757,0.028879130259156227,-0.17200784385204315,1510,1510,53.648101806640625,-0.00660235621035099
2985463.748,634015633,218.85,103152757,0.03179575502872467,-0.1657532900571823,1510,1510,53.632877349853516,-0.007191232405602932
2985563.748,634015633,218.85,103152757,0.029536988586187363,-0.16495385766029358,1510,1510,53.61454772949219,-0.006437669973820448
2985663.748,634015633,218.86,103152757,0.02941863238811493,-0.16246064007282257,1510,1510,53.552127838134766,-0.006280283443629742
2985763.748,634015633,218.86,103152757,0.0319252647459507,-0.16378140449523926,1510,1510,53.522342681884766,-0.006173201836645603
2985863.748,634015634,218.85,103152757,0.037804700434207916,-0.1587640792131424,1510,1510,53.50041198730469,-0.006486743688583374
2985963.748,634015634,218.85,103152757,0.027376815676689148,-0.15977853536605835,1510,1510,53.47910690307617,-0.006920599844306707
2986063.748,634015634,218.86,103152758,0.024463407695293427,-0.1645577847957611,1510,1510,53.43944549560547,-0.006584014277905226
2986163.748,634015634,218.86,103152758,0.03295336663722992,-0.1681385487318039,1510,1510,53.394386291503906,-0.006446496117860079
2986263.748,634015634,218.85,103152759,0.03213551267981529,-0.17510592937469482,1510,1510,53.33031463623047,-0.006599305663257837
2986363.748,634015634,218.85,103152759,0.025989525020122528,-0.16270610690116882,1510,1510,53.277488708496094,-0.007074328605085611
2986463.748,634015634,218.85,103152758,0.020832432433962822,-0.1676160991191864,1510,1510,53.222373962402344,-0.007007104344666004
2986563.748,634015634,218.85,103152758,0.029866859316825867,-0.16726161539554596,1510,1510,53.18944549560547,-0.0062697650864720345
2986663.748,634015635,218.86,103152759,0.029729148373007774,-0.16780665516853333,1510,1510,53.16260528564453,-0.0060877371579408646
2986763.748,634015635,218.86,103152759,0.03692830353975296,-0.1641339510679245,1510,1510,53.10625457763672,-0.0067717647179961205
2986863.748,634015635,218.85,103152759,0.03258852660655975,-0.16280120611190796,1510,1510,53.06687545776367,-0.007531523704528809
2986963.748,634015635,218.85,103152759,0.03349793702363968,-0.16762737929821014,1510,1510,53.01046371459961,-0.007276407442986965
2987063.748,634015635,218.85,103152759,0.031138136982917786,-0.16959244012832642,1510,1510,52.972679138183594,-0.006672225426882505
2987163.748,634015635,218.85,103152759,0.030345331877470016,-0.1671086847782135,1510,1510,52.95647430419922,-0.00613762903958559
2987263.748,634015635,218.85,103152759,0.025639740750193596,-0.16821613907814026,1510,1510,52.96683120727539,-0.006623441353440285
2987363.748,634015635,218.85,103152759,0.032673947513103485,-0.15566566586494446,1510,1510,52.92581558227539,-0.006872383877635002
2987463.748,634015635,218.85,103152760,0.03128224238753319,-0.16316062211990356,1510,1510,52.89661407470703,-0.0068975165486335754
2987563.748,634015635,218.85,103152760,0.031632792204618454,-0.1662691831588745,1510,1510,52.85850143432617,-0.007292706519365311
2987663.748,634015636,218.85,103152760,0.02043691650032997,-0.1630779206752777,1510,1510,52.829322814941406,-0.007512966636568308
2987763.748,634015636,218.85,103152760,0.023470137268304825,-0.15894585847854614,1510,1510,52.77996063232422,-0.007142715156078339
2987863.748,634015636,218.84,103152760,0.03278456628322601,-0.17184560000896454,1510,1510,52.73114776611328,-0.006270254962146282
2987963.748,634015636,218.84,103152760,0.03601885586977005,-0.17679741978645325,1510,1510,52.68471145629883,-0.006644857581704855
2988063.748,634015636,218.85,103152760,0.025609459728002548,-0.16285820305347443,1510,1510,52.64225769042969,-0.007423051167279482
2988163.748,634015636,218.85,103152760,0.02232230082154274,-0.16019827127456665,1510,1510,52.58943176269531,-0.008151966147124767
2988263.748,634015636,218.84,103152760,0.019810443744063377,-0.16187870502471924,1510,1510,52.54824447631836,-0.007938465103507042
2988363.748,634015636,218.84,103152760,0.02889333665370941,-0.16835862398147583,1510,1510,52.539276123046875,-0.0066161807626485825
2988463.748,634015636,218.83,103152759,0.032513607293367386,-0.17232270538806915,1510,1510,52.50589370727539,-0.006253271829336882
2988563.748,634015636,218.83,103152759,0.033284373581409454,-0.16747529804706573,1510,1510,52.44915008544922,-0.006709114648401737
2988663.748,634015636,218.84,103152760,0.0294476430863142,-0.16872353851795197,1510,1510,52.39733123779297,-0.007314412854611874
2988763.748,634015636,218.84,103152760,0.030674505978822708,-0.16388487815856934,1510,1510,52.337066650390625,-0.007764366455376148
2988863.748,634015636,218.83,103152759,0.01893286220729351,-0.16011942923069,1510,1510,52.260616302490234,-0.007660356350243092
2988963.748,634015636,218.83,103152759,0.027996059507131577,-0.16003163158893585,1510,1510,52.213069915771484,-0.006604829803109169
2989063.748,634015636,218.82,103152759,0.022755112498998642,-0.1621183305978775,1510,1510,52.18730926513672,-0.006253683008253574
2989163.748,634015636,218.82,103152759,0.04140644520521164,-0.1692315638065338,1510,1510,52.16035461425781,-0.00724453292787075
2989263.748,634015636,218.82,103152759,0.023651648312807083,-0.16706347465515137,1510,1510,52.12497329711914,-0.008135703392326832
2989363.748,634015636,218.82,103152759,0.022377319633960724,-0.16569510102272034,1510,1510,52.093013763427734,-0.007889997214078903
2989463.748,634015636,218.82,103152759,0.02339297905564308,-0.16461366415023804,1510,1510,52.0633544921875,-0.007380617782473564
2989563.748,634015636,218.82,103152759,0.024497972801327705,-0.16837555170059204,1510,1510,51.99861526489258,-0.006738424301147461
2989663.748,634015636,218.82,103152759,0.03445729613304138,-0.16543830931186676,1510,1510,51.92587661743164,-0.00716783944517374
2989763.748,634015636,218.82,103152759,0.025444820523262024,-0.16221480071544647,1510,1510,51.874568939208984,-0.007905816659331322
2989863.748,634015636,218.81,103152759,0.021156426519155502,-0.15815550088882446,1510,1510,51.81109619140625,-0.008009274490177631
2989963.748,634015636,218.81,103152759,0.026030221953988075,-0.15611863136291504,1510,1510,51.781009674072266,-0.007077761925756931
2990063.748,634015636,218.81,103152759,0.03515225276350975,-0.16477423906326294,1510,1510,51.740882873535156,-0.0067634787410497665
2990163.748,634015636,218.81,103152759,0.032033056020736694,-0.17252209782600403,1510,1510,51.69287872314453,-0.00754952896386385
2990263.748,634015636,218.8,103152758,0.03351470082998276,-0.16917160153388977,1510,1510,51.62534713745117,-0.008226408623158932
2990363.748,634015636,218.8,103152758,0.019175495952367783,-0.16715627908706665,1510,1510,51.589962005615234,-0.008696526288986206
2990463.748,634015636,218.79,103152758,0.02122277207672596,-0.16422128677368164,1510,1510,51.56450271606445,-0.007978754118084908
2990563.748,634015636,218.79,103152758,0.028728708624839783,-0.16774410009384155,1510,1510,51.51845932006836,-0.006794833578169346
2990663.748,634015637,218.79,103152758,0.03185092657804489,-0.16878674924373627,1510,1510,51.46590805053711,-0.006783014163374901
2990763.748,634015637,218.79,103152758,0.03200418874621391,-0.15944446623325348,1510,1510,51.424949645996094,-0.008268549107015133
2990863.748,634015637,218.78,103152757,0.035681117326021194,-0.16811063885688782,1510,1510,51.36634063720703,-0.008198918774724007
2990963.748,634015637,218.78,103152757,0.023698976263403893,-0.1722032129764557,1510,1510,51.33212661743164,-0.007991673424839973
2991063.748,634015637,218.78,103152757,0.028870314359664917,-0.1701408326625824,1510,1510,51.28881072998047,-0.00753082986921072
2991163.748,634015637,218.78,103152757,0.027608390897512436,-0.165633425116539,1510,1510,51.24996566772461,-0.007826164364814758
2991263.748,634015638,218.77,103152757,0.025286365300416946,-0.16216206550598145,1510,1510,51.202293395996094,-0.007571225054562092
2991363.748,634015638,218.77,103152757,0.03265344351530075,-0.16724619269371033,1510,1510,51.15462112426758,-0.0073998672887682915
2991463.748,634015638,218.77,103152757,0.028224553912878036,-0.17065827548503876,1510,1510,51.138587951660156,-0.007721607573330402
2991563.748,634015638,218.77,103152757,0.03240758925676346,-0.16309545934200287,1510,1510,51.08659362792969,-0.007951587438583374
2991663.748,634015638,218.76,103152756,0.030110280960798264,-0.16248315572738647,1510,1510,51.030616760253906,-0.00827103666961193
2991763.748,634015638,218.76,103152756,0.02657807245850563,-0.16907784342765808,1510,1510,50.961238861083984,-0.008123729377985
2991863.748,634015638,218.76,103152757,0.02472834475338459,-0.1661161631345749,1510,1510,50.89531326293945,-0.008043079636991024
2991963.748,634015638,218.76,103152757,0.02936902828514576,-0.1637575626373291,1510,1510,50.84280014038086,-0.007383203133940697
2992063.748,634015638,218.75,103152756,0.03561009094119072,-0.16242799162864685,1510,1510,50.814510345458984,-0.00807164330035448
2992163.748,634015638,218.75,103152756,0.025437528267502785,-0.1636015772819519,1510,1510,50.76496505737305,-0.008275795727968216
2992263.748,634015639,218.75,103152757,0.028993096202611923,-0.1647196263074875,1510,1510,50.72947311401367,-0.008045373484492302
2992363.748,634015639,218.75,103152757,0.030681325122714043,-0.1671595573425293,1510,1510,50.67540740966797,-0.007686929777264595
2992463.748,634015639,218.75,103152757,0.03692576289176941,-0.16146501898765564,1510,1510,50.63234329223633,-0.008072617463767529
2992563.748,634015639,218.75,103152757,0.02782805636525154,-0.16767893731594086,1510,1510,50.591941833496094,-0.008232925087213516
2992663.748,634015640,218.74,103152758,0.02646728977560997,-0.1670026183128357,1510,1510,50.5484619140625,-0.008237193338572979
2992763.748,634015640,218.74,103152758,0.02578955888748169,-0.16530337929725647,1510,1510,50.49713897705078,-0.007708541117608547
2992863.748,634015640,218.74,103152757,0.035133324563503265,-0.15962663292884827,1510,1510,50.453914642333984,-0.007795323617756367
2992963.748,634015640,218.74,103152757,0.03133653849363327,-0.16653481125831604,1510,1510,50.41899871826172,-0.008427266031503677
2993063.748,634015640,218.74,103152757,0.03393977880477905,-0.1663079708814621,1510,1510,50.389068603515625,-0.008707080036401749
2993163.748,634015640,218.74,103152757,0.03008490428328514,-0.17548170685768127,1510,1510,50.34110641479492,-0.008823265321552753
2993263.748,634015641,218.74,103152757,0.02560100331902504,-0.17037968337535858,1510,1510,50.28250503540039,-0.00806241575628519
2993363.748,634015641,218.74,103152757,0.023104002699255943,-0.1648344248533249,1510,1510,50.25905990600586,-0.007850135676562786
2993463.748,634015641,218.74,103152757,0.03208581730723381,-0.16511528193950653,1510,1510,50.17451858520508,-0.00796186737716198
2993563.748,634015641,218.74,103152757,0.033242300152778625,-0.16471149027347565,1510,1510,50.118324279785156,-0.007992568425834179
2993663.748,634015642,218.73,103152757,0.037059344351291656,-0.16433404386043549,1510,1510,50.05693054199219,-0.007768621202558279
2993763.748,634015642,218.73,103152757,0.03721313178539276,-0.16898256540298462,1510,1510,50.01768493652344,-0.00840392429381609
2993863.748,634015642,218.73,103152758,0.024058939889073372,-0.1716732680797577,1510,1510,49.95934295654297,-0.008636397309601307
2993963.748,634015642,218.73,103152758,0.024119175970554352,-0.1638731062412262,1510,1510,49.927059173583984,-0.008646583184599876
2994063.748,634015642,218.73,103152757,0.018598657101392746,-0.16416627168655396,1510,1510,49.9127311706543,-0.008211554028093815
2994163.748,634015642,218.73,103152757,0.027055539190769196,-0.1656016856431961,1510,1510,49.90437698364258,-0.007812411058694124
2994263.748,634015643,218.73,103152758,0.028057843446731567,-0.16497619450092316,1510,1510,49.88718032836914,-0.00785939209163189
2994363.748,634015643,218.73,103152758,0.030700240284204483,-0.16744661331176758,1510,1510,49.841495513916016,-0.008951759897172451
2994463.748,634015643,218.72,103152758,0.03045322746038437,-0.16289204359054565,1510,1510,49.77799987792969,-0.009056365117430687
2994563.748,634015643,218.72,103152758,0.031038843095302582,-0.15838129818439484,1510,1510,49.741424560546875,-0.009176313877105713
2994663.748,634015643,218.72,103152758,0.02522488310933113,-0.16862496733665466,1510,1510,49.692806243896484,-0.008135189302265644
2994763.748,634015643,218.72,103152758,0.03427552804350853,-0.17140787839889526,1510,1510,49.64500045776367,-0.007813604548573494
2994863.748,634015643,218.71,103152758,0.02663329988718033,-0.17145037651062012,1510,1510,49.61751174926758,-0.008031218312680721
2994963.748,634015643,218.71,103152758,0.03663324564695358,-0.1620958000421524,1510,1510,49.59065628051758,-0.008678820915520191
2995063.748,634015644,218.72,103152758,0.03220481425523758,-0.16010943055152893,1510,1510,49.54957962036133,-0.00908686313778162
2995163.748,634015644,218.72,103152758,0.02767401561141014,-0.15744486451148987,1510,1510,49.486915588378906,-0.009163839742541313
2995263.748,634015644,218.71,103152757,0.03035702556371689,-0.15970708429813385,1510,1510,49.43430709838867,-0.008492924273014069
2995363.748,634015644,218.71,103152757,0.026660209521651268,-0.16501384973526,1510,1510,49.37837600708008,-0.008269964717328548
2995463.748,634015645,218.71,103152757,0.030698291957378387,-0.16845251619815826,1510,1510,49.31827926635742,-0.008423958905041218
2995563.748,634015645,218.71,103152757,0.031136292964220047,-0.16840922832489014,1510,1510,49.25709533691406,-0.008633056655526161
2995663.748,634015645,218.72,103152758,0.029859915375709534,-0.17032568156719208,1510,1510,49.206275939941406,-0.009020170196890831
2995763.748,634015645,218.72,103152758,0.02409079670906067,-0.1671115756034851,1510,1510,49.14781951904297,-0.009025479666888714
2995863.748,634015645,218.71,103152757,0.029472878202795982,-0.15999461710453033,1510,1510,49.12888717651367,-0.008736930787563324
2995963.748,634015645,218.71,103152757,0.02727460116147995,-0.15809136629104614,1510,1510,49.08723831176758,-0.008378054946660995
2996063.748,634015645,218.7,103152757,0.027106020599603653,-0.16372403502464294,1510,1510,49.01340103149414,-0.00868740864098072
2996163.748,634015645,218.7,103152757,0.03414459526538849,-0.16464799642562866,1510,1510,48.96845626831055,-0.008811955340206623
2996263.748,634015646,218.7,103152757,0.035758934915065765,-0.16439324617385864,1510,1510,48.90913009643555,-0.008812927640974522
2996363.748,634015646,218.7,103152757,0.03134053573012352,-0.16711172461509705,1510,1510,48.85669708251953,-0.008917613886296749
2996463.748,634015646,218.7,103152757,0.031836725771427155,-0.16414959728717804,1510,1510,48.827552795410156,-0.008817151188850403
2996563.748,634015646,218.7,103152757,0.028886545449495316,-0.17066122591495514,1510,1510,48.80522537231445,-0.00877444352954626
2996663.748,634015646,218.69,103152757,0.02607862651348114,-0.1640702784061432,1510,1510,48.751094818115234,-0.00886616762727499
2996763.748,634015646,218.69,103152757,0.02382250875234604,-0.16273638606071472,1510,1510,48.7413444519043,-0.008555196225643158
2996863.748,634015646,218.7,103152756,0.021705012768507004,-0.1644863486289978,1510,1510,48.685237884521484,-0.00820896402001381
2996963.748,634015646,218.7,103152756,0.034153591841459274,-0.16072621941566467,1510,1510,48.64917755126953,-0.008412168361246586
2997063.748,634015646,218.69,103152757,0.03480472043156624,-0.16600127518177032,1510,1510,48.60638427734375,-0.009249432012438774
2997163.748,634015646,218.69,103152757,0.030312247574329376,-0.16337350010871887,1510,1510,48.56181716918945,-0.009324820712208748
2997263.748,634015646,218.69,103152756,0.034392569214105606,-0.16653648018836975,1510,1510,48.50819396972656,-0.009079420007765293
2997363.748,634015646,218.69,103152756,0.033758796751499176,-0.16937750577926636,1510,1510,48.464359283447266,-0.00846519973129034
2997463.748,634015646,218.69,103152756,0.033620864152908325,-0.16872569918632507,1510,1510,48.44233322143555,-0.008965156972408295
2997563.748,634015646,218.69,103152756,0.017584266141057014,-0.16270148754119873,1510,1510,48.41887664794922,-0.008858885616064072
2997663.748,634015647,218.68,103152756,0.018972525373101234,-0.15735334157943726,1510,1510,48.373313903808594,-0.008680260740220547
2997763.748,634015647,218.68,103152756,0.028906185179948807,-0.16276422142982483,1510,1510,48.30231475830078,-0.008617223240435123
2997863.748,634015647,218.68,103152755,0.03750612586736679,-0.1663498878479004,1510,1510,48.221988677978516,-0.009173094294965267
2997963.748,634015647,218.68,103152755,0.03015948459506035,-0.16789832711219788,1510,1510,48.19171142578125,-0.009372502565383911
2998063.748,634015647,218.67,103152754,0.029337450861930847,-0.16634425520896912,1510,1510,48.16305160522461,-0.008936089463531971
2998163.748,634015647,218.67,103152754,0.03272658586502075,-0.16820603609085083,1510,1510,48.14506149291992,-0.008731325156986713
2998263.748,634015646,218.67,103152755,0.027456922456622124,-0.16814738512039185,1510,1510,48.128700256347656,-0.008672933094203472
2998363.748,634015646,218.67,103152755,0.028094448149204254,-0.16408324241638184,1510,1510,48.07723617553711,-0.009025909006595612
2998463.748,634015646,218.67,103152755,0.02509916201233864,-0.16122812032699585,1510,1510,48.019676208496094,-0.009147335775196552
2998563.748,634015646,218.67,103152755,0.021394379436969757,-0.16581808030605316,1510,1510,47.97499465942383,-0.009118830785155296
2998663.748,634015646,218.67,103152754,0.02517095021903515,-0.16340124607086182,1510,1510,47.94161605834961,-0.009218492545187473
2998763.748,634015646,218.67,103152754,0.025800246745347977,-0.1664944291114807,1510,1510,47.90484619140625,-0.009131956845521927
2998863.748,634015646,218.67,103152754,0.029402852058410645,-0.1635223925113678,1510,1510,47.863189697265625,-0.008742631413042545
2998963.748,634015646,218.67,103152754,0.0375569686293602,-0.17572565376758575,1510,1510,47.81299591064453,-0.008477116003632545
2999063.748,634015646,218.65,103152753,0.0351484939455986,-0.17207065224647522,1510,1510,47.74686050415039,-0.008949941955506802
2999163.748,634015646,218.65,103152753,0.026926573365926743,-0.16605229675769806,1510,1510,47.693572998046875,-0.009511825628578663
2999263.748,634015646,218.65,103152753,0.02644643373787403,-0.16297435760498047,1510,1510,47.67219161987305,-0.009914794936776161
2999363.748,634015646,218.65,103152753,0.024021215736865997,-0.16261963546276093,1510,1510,47.63166427612305,-0.009265306405723095
2999463.748,634015645,218.64,103152752,0.03083127550780773,-0.16369208693504333,1510,1510,47.58168029785156,-0.008430236019194126
2999563.748,634015645,218.64,103152752,0.028843050822615623,-0.16441352665424347,1510,1510,47.52983474731445,-0.008307348936796188
2999663.748,634015645,218.64,103152753,0.03176405653357506,-0.16914145648479462,1510,1510,47.49405288696289,-0.009386841207742691
2999763.748,634015645,218.64,103152753,0.03049389272928238,-0.1683591902256012,1510,1510,47.44585037231445,-0.009861916303634644
2999863.748,634015645,218.63,103152751,0.024036971852183342,-0.16654397547245026,1510,1510,47.392127990722656,-0.009738339111208916
2999963.748,634015645,218.63,103152751,0.022238783538341522,-0.17051704227924347,1510,1510,47.35423278808594,-0.008719825185835361
3000063.748,634015645,218.63,103152752,0.028827525675296783,-0.16563229262828827,1510,1510,47.33669662475586,-0.008384735323488712
3000163.748,634015645,218.63,103152752,0.03730649873614311,-0.16918224096298218,1510,1510,47.29459762573242,-0.008958028629422188
3000263.748,634015645,218.62,103152750,0.028644979000091553,-0.16352081298828125,1510,1510,47.24766159057617,-0.009691535495221615
3000363.748,634015645,218.62,103152750,0.030273692682385445,-0.16581234335899353,1510,1510,47.20919418334961,-0.009281758219003677
3000463.748,634015644,218.61,103152750,0.03588016703724861,-0.1663099080324173,1510,1510,47.15684127807617,-0.009256980381906033
3000563.748,634015644,218.61,103152750,0.026399951428174973,-0.16604624688625336,1510,1510,47.10969924926758,-0.009365038014948368
3000663.748,634015644,218.61,103152750,0.026403678581118584,-0.17178122699260712,1510,1510,47.06282424926758,-0.00983814150094986
3000763.748,634015644,218.61,103152750,0.027929561212658882,-0.17548799514770508,1510,1510,47.011077880859375,-0.009749384596943855
3000863.748,634015644,218.6,103152750,0.023035850375890732,-0.15723726153373718,1516,1504,46.97116470336914,-0.009251411072909832
3000963.748,634015644,218.6,103152750,0.025051333010196686,-0.15989243984222412,1516,1504,46.9123420715332,-0.009045762941241264
3001063.748,634015644,218.6,103152750,0.031448543071746826,-0.1599317193031311,1522,1497,46.85541915893555,-0.009173102676868439
3001163.748,634015644,218.6,103152750,0.035541143268346786,-0.16958296298980713,1522,1497,46.79377746582031,-0.009562347084283829
3001263.748,634015644,218.61,103152750,0.03601193055510521,-0.16972127556800842,1522,1497,46.733890533447266,-0.009782067500054836
3001363.748,634015644,218.61,103152750,0.028612591326236725,-0.1614643782377243,1522,1497,46.666324615478516,-0.009695746004581451
3001463.748,634015644,218.61,103152750,0.025715118274092674,-0.17632929980754852,1522,1497,46.60558319091797,-0.009484540671110153
3001563.748,634015644,218.61,103152750,0.022593863308429718,-0.15804614126682281,1522,1497,46.5560302734375,-0.009003398939967155
3001663.748,634015644,218.61,103152750,0.026144802570343018,-0.15280291438102722,1528,1491,46.497413635253906,-0.009301888756453991
3001763.748,634015644,218.61,103152750,0.026244139298796654,-0.16926313936710358,1528,1491,46.43586349487305,-0.009319278411567211
3001863.748,634015644,218.61,103152750,0.001044605509378016,-0.16230852901935577,1522,1497,46.38656997680664,-0.010228032246232033
