timestamp(ms),RCIN.C1,RCIN.C3,GPS.Lat,GPS.Alt,GPS.Lng,IMU.AccX,IMU.AccY,DCM.Yaw,IMU.GyrZ
3076682.735,1475,1494,634014671,219.35,103148775,0.03000069037079811,-0.15935572981834412,70.03776550292969,0.003177075646817684
3076782.735,1475,1494,634014671,219.35,103148775,0.036526843905448914,-0.16071303188800812,70.06814575195312,0.003915009088814259
3076882.735,1475,1494,634014670,219.34,103148773,0.03509882092475891,-0.1690691113471985,70.0781021118164,0.003315316280350089
3076982.735,1475,1494,634014670,219.34,103148773,0.03269702568650246,-0.17497707903385162,70.09896850585938,0.002542979083955288
3077082.735,1475,1494,634014670,219.36,103148772,0.025605516508221626,-0.17159149050712585,70.16278076171875,0.0016136656049638987
3077182.735,1475,1494,634014670,219.36,103148772,0.0265483595430851,-0.17479842901229858,70.17870330810547,0.002477153204381466
3077282.735,1475,1494,634014670,219.36,103148770,0.018087370321154594,-0.16204309463500977,70.20051574707031,0.003169872099533677
3077382.735,1475,1494,634014670,219.36,103148770,0.032734114676713943,-0.1620723307132721,70.2345962524414,0.0038552824407815933
3077482.735,1475,1494,634014669,219.37,103148769,0.033701151609420776,-0.1574939638376236,70.2650375366211,0.0038718413561582565
3077582.735,1475,1494,634014669,219.37,103148769,0.04220329970121384,-0.1649676412343979,70.2737045288086,0.00364722334779799
3077682.735,1475,1494,634014669,219.38,103148767,0.036021724343299866,-0.1687847524881363,70.3001480102539,0.0032241824083030224
3077782.735,1475,1494,634014669,219.38,103148767,0.030371785163879395,-0.1709151268005371,70.30748748779297,0.0027783866971731186
3077882.735,1475,1494,634014669,219.39,103148765,0.027342092245817184,-0.1695549339056015,70.31217956542969,0.002126158680766821
3077982.735,1475,1494,634014669,219.39,103148765,0.025276772677898407,-0.16243582963943481,70.32530212402344,0.002784480806440115
3078082.735,1475,1494,634014669,219.4,103148764,0.024695921689271927,-0.15940803289413452,70.36971282958984,0.003985622897744179
3078182.735,1475,1494,634014669,219.4,103148764,0.035563237965106964,-0.16281110048294067,70.40524291992188,0.004226182587444782
3078282.735,1475,1494,634014668,219.4,103148762,0.048491284251213074,-0.17523160576820374,70.42012786865234,0.0036880846600979567
3078382.735,1475,1494,634014668,219.4,103148762,0.040774114429950714,-0.17862272262573242,70.45249938964844,0.0026977527886629105
3078482.735,1475,1494,634014668,219.41,103148760,0.025383304804563522,-0.17262296378612518,70.45570373535156,0.0018224171362817287
3078582.735,1475,1494,634014668,219.41,103148760,0.018186872825026512,-0.1637199968099594,70.49652099609375,0.0025358633138239384
3078682.735,1475,1494,634014668,219.41,103148758,0.023785091936588287,-0.161533385515213,70.51246643066406,0.003778664628043771
3078782.735,1475,1494,634014668,219.41,103148758,0.024171501398086548,-0.1683506965637207,70.54035949707031,0.0047591133043169975
3078882.735,1475,1494,634014667,219.41,103148757,0.038587432354688644,-0.1694742888212204,70.5641098022461,0.004711871966719627
3078982.735,1475,1494,634014667,219.41,103148757,0.043770432472229004,-0.17465518414974213,70.5891342163086,0.0039204866625368595
3079082.735,1475,1494,634014667,219.42,103148755,0.03250255435705185,-0.17269164323806763,70.64376831054688,0.0029522008262574673
3079182.735,1475,1494,634014667,219.42,103148755,0.02839796431362629,-0.1782744824886322,70.67681121826172,0.0025372703094035387
3079282.735,1475,1494,634014666,219.43,103148753,0.027331046760082245,-0.15884697437286377,70.68338012695312,0.002783132717013359
3079382.735,1475,1494,634014666,219.43,103148753,0.017047198489308357,-0.15759815275669098,70.7166748046875,0.0035909260623157024
3079482.735,1475,1494,634014665,219.43,103148751,0.02662023901939392,-0.1503893882036209,70.73302459716797,0.004344576969742775
3079582.735,1475,1494,634014665,219.43,103148751,0.04269429296255112,-0.1640074998140335,70.7586669921875,0.004263573791831732
3079682.735,1475,1494,634014665,219.43,103148749,0.04334248602390289,-0.16897745430469513,70.7613754272461,0.004168870858848095
3079782.735,1475,1494,634014665,219.43,103148749,0.032237906008958817,-0.18348050117492676,70.79815673828125,0.002976256888359785
3079882.735,1475,1494,634014664,219.44,103148747,0.028588127344846725,-0.1758769005537033,70.8023910522461,0.00241133663803339
3079982.735,1475,1494,634014664,219.44,103148747,0.017612772062420845,-0.1681031733751297,70.83812713623047,0.003474072553217411
3080082.735,1475,1494,634014664,219.45,103148746,0.020676247775554657,-0.16323789954185486,70.9044418334961,0.004660620354115963
3080182.735,1475,1494,634014664,219.45,103148746,0.03304991498589516,-0.15563631057739258,70.94666290283203,0.005205826833844185
3080282.735,1475,1494,634014663,219.45,103148744,0.03908216580748558,-0.16447974741458893,70.97862243652344,0.004743673838675022
3080382.735,1475,1494,634014663,219.45,103148744,0.037134476006031036,-0.16521379351615906,71.01219940185547,0.0035658988635987043
3080482.735,1475,1494,634014662,219.45,103148742,0.029137197881937027,-0.1721758097410202,71.07075500488281,0.0024826833978295326
3080582.735,1475,1494,634014662,219.45,103148742,0.030233753845095634,-0.16790005564689636,71.12178802490234,0.0030249988194555044
3080682.735,1475,1494,634014662,219.46,103148741,0.020506910979747772,-0.1741272658109665,71.16120147705078,0.0036820119712501764
3080782.735,1475,1494,634014662,219.46,103148741,0.03212157264351845,-0.15934884548187256,71.20577239990234,0.004130850546061993
3080882.735,1475,1494,634014661,219.46,103148738,0.030334632843732834,-0.16631098091602325,71.26302337646484,0.004354543052613735
3080982.735,1475,1494,634014661,219.46,103148738,0.03465363010764122,-0.16565681993961334,71.30475616455078,0.004022605251520872
3081082.735,1475,1494,634014660,219.47,103148737,0.03924521058797836,-0.16681651771068573,71.34024047851562,0.003821766469627619
3081182.735,1475,1494,634014660,219.47,103148737,0.026084432378411293,-0.1666325330734253,71.36909484863281,0.003308634040877223
3081282.735,1475,1494,634014659,219.47,103148735,0.021463967859745026,-0.1652306765317917,71.3591079711914,0.003315043170005083
3081382.735,1475,1494,634014659,219.47,103148735,0.02649516984820366,-0.1704259067773819,71.3759536743164,0.004155691247433424
3081482.735,1475,1494,634014659,219.48,103148733,0.022969745099544525,-0.1664039045572281,71.42999267578125,0.004630778916180134
3081582.735,1475,1494,634014659,219.48,103148733,0.034914784133434296,-0.17361244559288025,71.48054504394531,0.004705145955085754
3081682.735,1475,1494,634014658,219.48,103148731,0.03495335951447487,-0.17536328732967377,71.50650787353516,0.004395890515297651
3081782.735,1475,1494,634014658,219.48,103148731,0.03717436268925667,-0.17354336380958557,71.54444885253906,0.0035244165919721127
3081882.735,1475,1494,634014657,219.49,103148729,0.03072914108633995,-0.16336393356323242,71.6048812866211,0.003460709936916828
3081982.735,1475,1494,634014657,219.49,103148729,0.0225385669618845,-0.15825240314006805,71.62670135498047,0.003947085700929165
3082082.735,1475,1494,634014657,219.5,103148728,0.03351684287190437,-0.1612510234117508,71.65770721435547,0.004431700333952904
3082182.735,1475,1494,634014657,219.5,103148728,0.029399020597338676,-0.16607898473739624,71.6797103881836,0.004627122078090906
3082282.735,1475,1494,634014656,219.5,103148726,0.02936575561761856,-0.17602330446243286,71.67146301269531,0.004136081784963608
3082382.735,1475,1494,634014656,219.5,103148726,0.02652583085000515,-0.17210139334201813,71.7093505859375,0.003729149466380477
3082482.735,1475,1494,634014656,219.51,103148725,0.03015141747891903,-0.16942369937896729,71.7224349975586,0.003930666949599981
3082582.735,1475,1494,634014656,219.51,103148725,0.02897854894399643,-0.1681976169347763,71.73897552490234,0.004112897906452417
3082682.735,1475,1494,634014655,219.52,103148723,0.03676734119653702,-0.1762978583574295,71.7518539428711,0.004110041540116072
3082782.735,1475,1494,634014655,219.52,103148723,0.029068682342767715,-0.1668357104063034,71.76585388183594,0.004167662002146244
3082882.735,1475,1494,634014655,219.53,103148722,0.03263552114367485,-0.16278210282325745,71.79940795898438,0.004289184231311083
3082982.735,1475,1494,634014655,219.53,103148722,0.02669001929461956,-0.1676737666130066,71.81874084472656,0.003931274171918631
3083082.735,1475,1494,634014654,219.53,103148720,0.020838506519794464,-0.15802109241485596,71.87019348144531,0.004213969223201275
3083182.735,1475,1494,634014654,219.53,103148720,0.028065809980034828,-0.16145221889019012,71.89424133300781,0.004513238091021776
3083282.735,1475,1494,634014654,219.54,103148718,0.03191832825541496,-0.17187410593032837,71.93861389160156,0.004432009998708963
3083382.735,1475,1494,634014654,219.54,103148718,0.032831840217113495,-0.17117850482463837,71.98269653320312,0.004391919355839491
3083482.735,1475,1494,634014653,219.54,103148717,0.03198092430830002,-0.17970867455005646,72.01842498779297,0.004194409120827913
3083582.735,1475,1494,634014653,219.54,103148717,0.029014751315116882,-0.16970792412757874,72.06339263916016,0.00404002983123064
3083682.735,1475,1494,634014653,219.54,103148715,0.02523103356361389,-0.16117845475673676,72.10700988769531,0.0042713540606200695
3083782.735,1475,1494,634014653,219.54,103148715,0.02647697925567627,-0.1592373549938202,72.13639068603516,0.004454002715647221
3083882.735,1475,1494,634014653,219.54,103148713,0.03589523583650589,-0.16400405764579773,72.18445587158203,0.005329506937414408
3083982.735,1475,1494,634014653,219.54,103148713,0.03934386372566223,-0.16428767144680023,72.21955108642578,0.00501388730481267
3084082.735,1475,1494,634014652,219.55,103148712,0.034865982830524445,-0.1754864603281021,72.25282287597656,0.0045633637346327305
3084182.735,1475,1494,634014652,219.55,103148712,0.028894398361444473,-0.17486438155174255,72.28437042236328,0.004333581309765577
3084282.735,1475,1494,634014652,219.55,103148710,0.01769835874438286,-0.1693333387374878,72.31190490722656,0.004346881061792374
3084382.735,1475,1494,634014652,219.55,103148710,0.018650945276021957,-0.1578543782234192,72.33319854736328,0.004871576093137264
3084482.735,1475,1494,634014652,219.55,103148709,0.028609614819288254,-0.1621439903974533,72.3631591796875,0.005350035615265369
3084582.735,1475,1494,634014652,219.55,103148709,0.0365532711148262,-0.16548925638198853,72.38231658935547,0.004963680636137724
3084682.735,1475,1494,634014651,219.56,103148707,0.03972506523132324,-0.17215833067893982,72.410888671875,0.004314315505325794
3084782.735,1475,1494,634014651,219.56,103148707,0.02839261293411255,-0.16882117092609406,72.45231628417969,0.004170401953160763
3084882.735,1475,1494,634014651,219.55,103148704,0.018100790679454803,-0.1632481813430786,72.50190734863281,0.00404404429718852
3084982.735,1475,1494,634014651,219.55,103148704,0.018253576010465622,-0.16535869240760803,72.58399200439453,0.004870690405368805
3085082.735,1475,1494,634014650,219.56,103148703,0.035608403384685516,-0.15745167434215546,72.67674255371094,0.005493700038641691
3085182.735,1475,1494,634014650,219.56,103148703,0.036858104169368744,-0.17120049893856049,72.7287826538086,0.005679124966263771
3085282.735,1475,1494,634014650,219.56,103148702,0.03562428057193756,-0.17354266345500946,72.76985931396484,0.005138554144650698
3085382.735,1475,1494,634014650,219.56,103148702,0.037173159420490265,-0.17698445916175842,72.81169891357422,0.004329336807131767
3085482.735,1475,1494,634014649,219.57,103148700,0.02326819859445095,-0.17022591829299927,72.84441375732422,0.0044302260503172874
3085582.735,1475,1494,634014649,219.57,103148700,0.01572377048432827,-0.16199614107608795,72.8852767944336,0.0052123283967375755
3085682.735,1475,1494,634014649,219.57,103148698,0.021808825433254242,-0.15829452872276306,72.94739532470703,0.0057390425354242325
3085782.735,1475,1494,634014649,219.57,103148698,0.03481043875217438,-0.16657869517803192,72.98922729492188,0.00607289420440793
3085882.735,1475,1494,634014649,219.57,103148697,0.03497703745961189,-0.16985085606575012,73.04911804199219,0.005645748693495989
3085982.735,1475,1494,634014649,219.57,103148697,0.029768550768494606,-0.17326043546199799,73.10460662841797,0.00476152403280139
3086082.735,1475,1494,634014648,219.57,103148695,0.03323452174663544,-0.16906104981899261,73.10651397705078,0.004404246807098389
3086182.735,1475,1494,634014648,219.57,103148695,0.021802909672260284,-0.15160112082958221,73.13034057617188,0.004884024150669575
3086282.735,1475,1494,634014648,219.58,103148694,0.021302973851561546,-0.15386538207530975,73.1611557006836,0.0056493328884243965
3086382.735,1475,1494,634014648,219.58,103148694,0.02610039710998535,-0.16219063103199005,73.17639923095703,0.0063782790675759315
3086482.735,1475,1494,634014647,219.57,103148691,0.0382847934961319,-0.17022866010665894,73.24343872070312,0.0064949169754981995
3086582.735,1475,1494,634014647,219.57,103148691,0.042474210262298584,-0.18159988522529602,73.30158233642578,0.005568687804043293
3086682.735,1475,1494,634014647,219.58,103148689,0.03443746268749237,-0.1786230057477951,73.35295104980469,0.0046456498093903065
3086782.735,1475,1494,634014647,219.58,103148689,0.013012271374464035,-0.16880762577056885,73.39138793945312,0.004737289622426033
3086882.735,1475,1494,634014647,219.59,103148688,0.013731990940868855,-0.15192578732967377,73.43612670898438,0.005890524014830589
3086982.735,1475,1494,634014647,219.59,103148688,0.02575007639825344,-0.15457671880722046,73.49504089355469,0.006862111855298281
3087082.735,1475,1494,634014647,219.59,103148686,0.03568682074546814,-0.17407751083374023,73.54334259033203,0.006871395744383335
3087182.735,1475,1494,634014647,219.59,103148686,0.031180284917354584,-0.18011878430843353,73.61277770996094,0.006195932161062956
3087282.735,1475,1494,634014647,219.59,103148685,0.027815602719783783,-0.18205194175243378,73.67160034179688,0.005224861670285463
3087382.735,1475,1494,634014647,219.59,103148685,0.02859942801296711,-0.17005856335163116,73.7208480834961,0.005026655271649361
3087482.735,1475,1494,634014646,219.59,103148683,0.02491884119808674,-0.15339353680610657,73.78202056884766,0.0053939372301101685
3087582.735,1475,1494,634014646,219.59,103148683,0.026692427694797516,-0.14990417659282684,73.8178482055664,0.006053152494132519
3087682.735,1475,1494,634014646,219.6,103148682,0.029112698510289192,-0.1565849781036377,73.84185028076172,0.006869165692478418
3087782.735,1475,1494,634014646,219.6,103148682,0.03440156579017639,-0.1654549241065979,73.88675689697266,0.006584690418094397
3087882.735,1475,1494,634014646,219.59,103148680,0.03210267797112465,-0.1771334707736969,73.91215515136719,0.005824455060064793
3087982.735,1475,1494,634014646,219.59,103148680,0.0300030168145895,-0.18455412983894348,73.92658233642578,0.005334687884896994
3088082.735,1475,1494,634014645,219.6,103148678,0.02326003462076187,-0.17197997868061066,73.96224212646484,0.005823079030960798
3088182.735,1475,1494,634014645,219.6,103148678,0.029564157128334045,-0.16182959079742432,73.99868774414062,0.006522519513964653
3088282.735,1475,1494,634014645,219.6,103148677,0.037239670753479004,-0.1520933210849762,74.08350372314453,0.007230930496007204
3088382.735,1475,1494,634014645,219.6,103148677,0.0332309864461422,-0.15801486372947693,74.17758178710938,0.0071813310496509075
3088482.735,1475,1494,634014645,219.6,103148676,0.03212517499923706,-0.1654130518436432,74.24571228027344,0.006109800189733505
3088582.735,1475,1494,634014645,219.6,103148676,0.02731553465127945,-0.18292999267578125,74.27806854248047,0.0055216955952346325
3088682.735,1475,1494,634014644,219.6,103148673,0.016605107113718987,-0.17863376438617706,74.31584167480469,0.005499003455042839
3088782.735,1475,1494,634014644,219.6,103148673,0.018558846786618233,-0.17068788409233093,74.33478546142578,0.006424073129892349
3088882.735,1475,1494,634014644,219.59,103148672,0.022319497540593147,-0.15553689002990723,74.38349151611328,0.007669687271118164
3088982.735,1475,1494,634014644,219.59,103148672,0.044139519333839417,-0.15489713847637177,74.44869232177734,0.007676527835428715
3089082.735,1475,1494,634014644,219.6,103148671,0.04324183985590935,-0.17053405940532684,74.47241973876953,0.006916197016835213
3089182.735,1475,1494,634014644,219.6,103148671,0.034290581941604614,-0.17431426048278809,74.50679779052734,0.005898065399378538
3089282.735,1475,1494,634014643,219.6,103148669,0.014773168601095676,-0.1746017038822174,74.53618621826172,0.005257401615381241
3089382.735,1475,1494,634014643,219.6,103148669,0.012174766510725021,-0.16946791112422943,74.59031677246094,0.00587555393576622
3089482.735,1475,1494,634014643,219.6,103148667,0.018122896552085876,-0.16145706176757812,74.6539306640625,0.007250589784234762
3089582.735,1475,1494,634014643,219.6,103148667,0.02484745718538761,-0.16021935641765594,74.72911071777344,0.008288629353046417
3089682.735,1475,1494,634014642,219.61,103148666,0.0448731929063797,-0.1717076301574707,74.79463195800781,0.008167460560798645
3089782.735,1475,1494,634014642,219.61,103148666,0.050727590918540955,-0.1772729456424713,74.87116241455078,0.007537975907325745
3089882.735,1475,1494,634014643,219.61,103148665,0.039241351187229156,-0.16687537729740143,74.92691040039062,0.006152163725346327
3089982.735,1475,1494,634014643,219.61,103148665,0.025028539821505547,-0.15591464936733246,74.97272491455078,0.005438569001853466
3090082.735,1475,1494,634014642,219.62,103148663,0.008597850799560547,-0.1525045931339264,75.04393005371094,0.006136070471256971
3090182.735,1475,1494,634014642,219.62,103148663,0.020162994042038918,-0.15722247958183289,75.08810424804688,0.007804425898939371
3090282.735,1475,1494,634014641,219.61,103148661,0.028974322602152824,-0.16613885760307312,75.1494369506836,0.008574359118938446
3090382.735,1475,1494,634014641,219.61,103148661,0.04181484133005142,-0.18185091018676758,75.20771789550781,0.008479513227939606
3090482.735,1475,1494,634014641,219.61,103148660,0.0412033349275589,-0.17819204926490784,75.254638671875,0.0073714544996619225
3090582.735,1475,1494,634014641,219.61,103148660,0.03331657499074936,-0.17116329073905945,75.32416534423828,0.006697461474686861
3090682.735,1475,1494,634014641,219.61,103148659,0.017192121595144272,-0.15702956914901733,75.38188934326172,0.00635064672678709
3090782.735,1475,1494,634014641,219.61,103148659,0.019708048552274704,-0.14919805526733398,75.4436264038086,0.007451650220900774
3090882.735,1475,1494,634014640,219.62,103148657,0.02747533470392227,-0.16646602749824524,75.49579620361328,0.008266286924481392
3090982.735,1475,1494,634014640,219.62,103148657,0.03640969097614288,-0.18233633041381836,75.54630279541016,0.008688431233167648
3091082.735,1475,1494,634014640,219.61,103148655,0.03672661632299423,-0.18675574660301208,75.61608123779297,0.007983447052538395
3091182.735,1475,1494,634014640,219.61,103148655,0.026423657312989235,-0.17641517519950867,75.67839813232422,0.007511492818593979
3091282.735,1475,1494,634014640,219.62,103148653,0.02826721780002117,-0.1596265286207199,75.72106170654297,0.006986310705542564
3091382.735,1475,1494,634014640,219.62,103148653,0.03000005893409252,-0.15161968767642975,75.76138305664062,0.0073334393091499805
3091482.735,1475,1494,634014639,219.61,103148652,0.0320051833987236,-0.15608622133731842,75.82255554199219,0.007674233056604862
3091582.735,1475,1494,634014639,219.61,103148652,0.031207121908664703,-0.17216640710830688,75.9122314453125,0.007960394956171513
3091682.735,1475,1494,634014639,219.61,103148650,0.03796693682670593,-0.18005535006523132,75.95911407470703,0.007893631234765053
3091782.735,1475,1494,634014639,219.61,103148650,0.023695744574069977,-0.17692582309246063,76.0141830444336,0.008062399923801422
3091882.735,1475,1494,634014638,219.62,103148648,0.02389836497604847,-0.16916507482528687,76.09486389160156,0.00847671739757061
3091982.735,1475,1494,634014638,219.62,103148648,0.02267621085047722,-0.15217280387878418,76.15062713623047,0.00846496969461441
3092082.735,1475,1494,634014638,219.62,103148647,0.02642976865172386,-0.16058692336082458,76.19234466552734,0.008080562576651573
3092182.735,1475,1494,634014638,219.62,103148647,0.03345528244972229,-0.1649734377861023,76.25244903564453,0.007406586315482855
3092282.735,1475,1494,634014638,219.61,103148645,0.03686057776212692,-0.17786502838134766,76.31501770019531,0.0072163669392466545
3092382.735,1475,1494,634014638,219.61,103148645,0.02747163362801075,-0.1727246344089508,76.37429809570312,0.0073682102374732494
3092482.735,1475,1494,634014638,219.62,103148643,0.02253168448805809,-0.17104244232177734,76.42162322998047,0.008582179434597492
3092582.735,1475,1494,634014638,219.62,103148643,0.026331372559070587,-0.16384601593017578,76.50021362304688,0.00970962643623352
3092682.735,1475,1494,634014637,219.63,103148642,0.032671961933374405,-0.16106566786766052,76.58634185791016,0.009635824710130692
3092782.735,1475,1494,634014637,219.63,103148642,0.04365245997905731,-0.15659350156784058,76.65251922607422,0.008298431523144245
3092882.735,1475,1494,634014637,219.63,103148640,0.0324711948633194,-0.160212442278862,76.68801879882812,0.006929474882781506
3092982.735,1475,1494,634014637,219.63,103148640,0.015289484523236752,-0.16273540258407593,76.72538757324219,0.006251182872802019
3093082.735,1475,1494,634014637,219.62,103148639,0.017275488004088402,-0.16021695733070374,76.80226135253906,0.007562337443232536
3093182.735,1475,1494,634014637,219.62,103148639,0.023684319108724594,-0.16779524087905884,76.8800277709961,0.00965295359492302
3093282.735,1475,1494,634014637,219.63,103148637,0.04102187603712082,-0.1769830584526062,76.95695495605469,0.01077277958393097
3093382.735,1475,1494,634014637,219.63,103148637,0.052414897829294205,-0.18598441779613495,77.01962280273438,0.010479545220732689
3093482.735,1475,1494,634014637,219.63,103148635,0.04670927673578262,-0.16812583804130554,77.10230255126953,0.008382778614759445
3093582.735,1475,1494,634014637,219.63,103148635,0.03047589212656021,-0.15531450510025024,77.15288543701172,0.0065646846778690815
3093682.735,1475,1494,634014636,219.63,103148634,0.014103857800364494,-0.1497100591659546,77.21639251708984,0.0064153303392231464
3093782.735,1475,1494,634014636,219.63,103148634,0.001218827092088759,-0.14712131023406982,77.2952880859375,0.008127560839056969
3093882.735,1475,1494,634014636,219.64,103148632,0.013602226972579956,-0.1685868501663208,77.37387084960938,0.01008366234600544
3093982.735,1475,1494,634014636,219.64,103148632,0.039604343473911285,-0.18874388933181763,77.41839599609375,0.011022334918379784
3094082.735,1475,1494,634014635,219.64,103148631,0.050794050097465515,-0.18732178211212158,77.47982025146484,0.010206237435340881
3094182.735,1475,1494,634014635,219.64,103148631,0.04776253178715706,-0.17453019320964813,77.49176788330078,0.008097155019640923
3094282.735,1475,1494,634014635,219.64,103148628,0.03489448130130768,-0.14652732014656067,77.52615356445312,0.006831762380897999
3094382.735,1475,1494,634014635,219.64,103148628,0.025576571002602577,-0.14306706190109253,77.5778579711914,0.006769913248717785
3094482.735,1475,1494,634014635,219.65,103148627,0.014942356385290623,-0.15064825117588043,77.606689453125,0.008301868103444576
3094582.735,1475,1494,634014635,219.65,103148627,0.02097315341234207,-0.16554920375347137,77.65811157226562,0.010348984971642494
3094682.735,1475,1494,634014635,219.65,103148626,0.024625519290566444,-0.19178937375545502,77.7236099243164,0.011643851175904274
3094782.735,1475,1494,634014635,219.65,103148626,0.03160370513796806,-0.18438082933425903,77.76887512207031,0.010754982940852642
3094882.735,1475,1494,634014635,219.65,103148624,0.032949093729257584,-0.16764794290065765,77.8158950805664,0.008776800706982613
3094982.735,1475,1494,634014635,219.65,103148624,0.032615650445222855,-0.14487923681735992,77.82567596435547,0.007195635698735714
3095082.735,1475,1494,634014634,219.65,103148622,0.03215618431568146,-0.14716003835201263,77.88825225830078,0.007239771541208029
3095182.735,1475,1494,634014634,219.65,103148622,0.02788984216749668,-0.16149726510047913,77.96366882324219,0.00834445096552372
3095282.735,1475,1494,634014634,219.65,103148621,0.022011233493685722,-0.17934343218803406,78.0531234741211,0.009695906192064285
3095382.735,1475,1494,634014634,219.65,103148621,0.01833430491387844,-0.17840418219566345,78.14254760742188,0.010875767096877098
3095482.735,1475,1494,634014634,219.65,103148619,0.021582938730716705,-0.1667892336845398,78.22241973876953,0.010646231472492218
3095582.735,1475,1494,634014634,219.65,103148619,0.039566975086927414,-0.1526694893836975,78.30133819580078,0.009210183285176754
3095682.735,1475,1494,634014634,219.65,103148617,0.0486387275159359,-0.15334318578243256,78.36309814453125,0.007185828872025013
3095782.735,1475,1494,634014634,219.65,103148617,0.035642124712467194,-0.1612638533115387,78.4005126953125,0.006036861799657345
3095882.735,1475,1494,634014633,219.65,103148615,0.023512650281190872,-0.17764627933502197,78.45449829101562,0.0073193893767893314
3095982.735,1475,1494,634014633,219.65,103148615,0.012193946167826653,-0.18624496459960938,78.51749420166016,0.010088680312037468
3096082.735,1475,1494,634014634,219.66,103148614,0.012114552780985832,-0.17716249823570251,78.61249542236328,0.012475332245230675
3096182.735,1475,1494,634014634,219.66,103148614,0.037701088935136795,-0.16049076616764069,78.6949462890625,0.012071013450622559
3096282.735,1475,1494,634014633,219.65,103148613,0.0560382604598999,-0.1580565720796585,78.77134704589844,0.009356003254652023
3096382.735,1475,1494,634014633,219.65,103148613,0.04855227842926979,-0.15380756556987762,78.8077621459961,0.006161238066852093
3096482.735,1475,1494,634014633,219.66,103148611,0.025670582428574562,-0.15912851691246033,78.81832122802734,0.00511947413906455
3096582.735,1475,1494,634014633,219.66,103148611,0.004762889817357063,-0.16453546285629272,78.87490844726562,0.007000544108450413
3096682.735,1475,1494,634014632,219.66,103148610,0.0011251465184614062,-0.18041430413722992,78.94010162353516,0.01142991241067648
3096782.735,1475,1494,634014632,219.66,103148610,0.027718763798475266,-0.18437162041664124,79.02202606201172,0.013700567185878754
3096882.735,1475,1494,634014632,219.66,103148608,0.05061069130897522,-0.1857520043849945,79.1366958618164,0.012494802474975586
3096982.735,1475,1494,634014632,219.66,103148608,0.06107395887374878,-0.17631486058235168,79.1552963256836,0.008649618364870548
3097082.735,1475,1494,634014632,219.67,103148607,0.043703559786081314,-0.15425747632980347,79.18609619140625,0.005114042200148106
3097182.735,1475,1494,634014632,219.67,103148607,0.018801402300596237,-0.14364810287952423,79.23687744140625,0.004992402158677578
3097282.735,1475,1494,634014632,219.67,103148605,-0.003260570578277111,-0.15452441573143005,79.3138427734375,0.008407680317759514
3097382.735,1475,1494,634014632,219.67,103148605,0.012720257043838501,-0.1678023487329483,79.40857696533203,0.01261442992836237
3097482.735,1475,1494,634014632,219.67,103148604,0.03395548462867737,-0.19269052147865295,79.51475524902344,0.013627984561026096
3097582.735,1475,1494,634014632,219.67,103148604,0.052660487592220306,-0.1954706311225891,79.58549499511719,0.011714904569089413
3097682.735,1475,1494,634014631,219.67,103148602,0.054576680064201355,-0.17222629487514496,79.6264877319336,0.0074984184466302395
3097782.735,1475,1494,634014631,219.67,103148602,0.037772223353385925,-0.15480130910873413,79.66169738769531,0.005328050814568996
3097882.735,1475,1494,634014631,219.68,103148601,0.02172250673174858,-0.13682398200035095,79.73091125488281,0.0062787760980427265
3097982.735,1475,1494,634014631,219.68,103148601,0.01792464219033718,-0.15211910009384155,79.8280029296875,0.009675669483840466
3098082.735,1475,1494,634014631,219.68,103148599,0.021545210853219032,-0.17837285995483398,79.9039535522461,0.012526506558060646
3098182.735,1475,1494,634014631,219.68,103148599,0.03303339704871178,-0.19040444493293762,79.93863677978516,0.012813622131943703
3098282.735,1475,1494,634014631,219.69,103148599,0.030938770622015,-0.17542941868305206,80.00142669677734,0.010582808405160904
3098382.735,1475,1494,634014631,219.69,103148599,0.03566136211156845,-0.16130363941192627,80.0818099975586,0.007699644658714533
3098482.735,1475,1494,634014630,219.69,103148597,0.03845584765076637,-0.15044625103473663,80.15010070800781,0.006405172869563103
3098582.735,1475,1494,634014630,219.69,103148597,0.037303484976291656,-0.1632717251777649,80.21156311035156,0.007247194182127714
3098682.735,1475,1494,634014630,219.69,103148595,0.02785174362361431,-0.16930803656578064,80.27857971191406,0.009999423287808895
3098782.735,1475,1494,634014630,219.69,103148595,0.02089015580713749,-0.1704711616039276,80.3605728149414,0.012242818251252174
3098882.735,1475,1494,634014630,219.69,103148594,0.02494410052895546,-0.16308361291885376,80.45624542236328,0.012387064285576344
3098982.735,1475,1494,634014630,219.69,103148594,0.03156299889087677,-0.16690018773078918,80.5503158569336,0.010194426402449608
3099082.735,1475,1494,634014629,219.69,103148593,0.04172958806157112,-0.1687447428703308,80.61876678466797,0.006854653358459473
3099182.735,1475,1494,634014629,219.69,103148593,0.027921151369810104,-0.17390400171279907,80.67321014404297,0.005855020135641098
3099282.735,1475,1494,634014629,219.69,103148592,0.028051137924194336,-0.17450092732906342,80.73246765136719,0.007671085186302662
3099382.735,1475,1494,634014629,219.69,103148592,0.02107686549425125,-0.1682901829481125,80.81070709228516,0.010721392929553986
3099482.735,1475,1494,634014629,219.69,103148590,0.031490933150053024,-0.15664204955101013,80.8927230834961,0.01258562970906496
3099582.735,1475,1494,634014629,219.69,103148590,0.03753278777003288,-0.15724140405654907,80.96729278564453,0.011756415478885174
3099682.735,1475,1494,634014628,219.7,103148590,0.03668347746133804,-0.15750063955783844,81.02899169921875,0.008801348507404327
