timestamp(ms),RCIN.C1,RCIN.C3,GPS.Lat,GPS.Alt,GPS.Lng,IMU.AccX,IMU.AccY,DCM.Yaw,IMU.GyrZ
3874802.731,1479,1496,634013904,221.04,103149427,0.03274916857481003,-0.1607004702091217,58.83753967285156,-0.00039780873339623213
3874902.731,1479,1496,634013905,221.04,103149427,0.03431161865592003,-0.15890468657016754,58.848899841308594,-0.0006815230008214712
3875002.731,1479,1496,634013905,221.04,103149427,0.026691168546676636,-0.16811156272888184,58.835906982421875,-0.0007951095467433333
3875102.731,1479,1496,634013904,221.05,103149427,0.02771979570388794,-0.16482271254062653,58.81779479980469,-0.0006294085178524256
3875202.731,1479,1496,634013904,221.05,103149427,0.03276967257261276,-0.1639697104692459,58.80646514892578,-0.0006887198542244732
3875302.731,1479,1496,634013904,221.06,103149427,0.029809631407260895,-0.1594139188528061,58.80467987060547,-0.0006056594429537654
3875402.731,1479,1496,634013904,221.06,103149427,0.026904752478003502,-0.16551950573921204,58.8087043762207,-0.0002051554329227656
3875502.731,1479,1496,634013905,221.07,103149427,0.033324792981147766,-0.15747332572937012,58.80629348754883,-0.0005500301485881209
3875602.731,1479,1496,634013905,221.07,103149427,0.033112525939941406,-0.1564934253692627,58.79313659667969,-0.0005877315998077393
3875702.731,1479,1496,634013904,221.06,103149426,0.03457115590572357,-0.16101676225662231,58.77471160888672,-0.00046893127728253603
3875802.731,1479,1496,634013904,221.06,103149426,0.03401990234851837,-0.16826412081718445,58.77289962768555,-0.0006344447028823197
3875902.731,1479,1496,634013905,221.07,103149427,0.031184839084744453,-0.16983364522457123,58.762367248535156,-0.0006671440787613392
3876002.731,1479,1496,634013905,221.07,103149427,0.02754977159202099,-0.16412705183029175,58.75756072998047,-0.0008340423228219151
3876102.731,1479,1496,634013905,221.07,103149428,0.03132614865899086,-0.16247805953025818,58.745819091796875,-0.000816905579995364
3876202.731,1479,1496,634013905,221.07,103149428,0.027489416301250458,-0.16308507323265076,58.73297882080078,-0.0006963590858504176
3876302.731,1479,1496,634013905,221.09,103149427,0.036944933235645294,-0.1669934093952179,58.739501953125,-0.0005502526182681322
3876402.731,1479,1496,634013905,221.09,103149427,0.035409215837717056,-0.15851370990276337,58.74787521362305,-0.00061991618713364
3876502.731,1479,1496,634013904,221.09,103149428,0.02926589921116829,-0.16258317232131958,58.7388916015625,-0.0007300417637452483
3876602.731,1479,1496,634013904,221.09,103149428,0.03303509205579758,-0.15995819866657257,58.7166862487793,-0.0005688255187124014
3876702.731,1479,1496,634013904,221.09,103149428,0.02784198708832264,-0.16409607231616974,58.708831787109375,-0.0007849028334021568
3876802.731,1479,1496,634013904,221.09,103149428,0.031189635396003723,-0.1621454507112503,58.710628509521484,-0.0005037204828113317
3876902.731,1479,1496,634013904,221.09,103149428,0.03282797336578369,-0.1665915697813034,58.7208137512207,-0.0006993376882746816
3877002.731,1479,1496,634013904,221.09,103149428,0.03014797903597355,-0.16428187489509583,58.73678207397461,-0.0009187469258904457
3877102.731,1479,1496,634013904,221.1,103149429,0.03495853394269943,-0.16008475422859192,58.73898696899414,-0.0004551582969725132
3877202.731,1479,1496,634013904,221.1,103149429,0.03258137404918671,-0.16001679003238678,58.72855758666992,-0.00039053120417520404
3877302.731,1479,1496,634013904,221.11,103149429,0.02677205018699169,-0.15784630179405212,58.72470474243164,-0.0006765475263819098
3877402.731,1479,1496,634013904,221.11,103149429,0.03238459676504135,-0.16424354910850525,58.72063446044922,-0.0005418173386715353
3877502.731,1486,1496,634013904,221.1,103149429,0.039690159261226654,-0.16058456897735596,58.7187385559082,-0.0007729340577498078
3877602.731,1487,1496,634013904,221.1,103149429,0.03717486932873726,-0.16088733077049255,58.710636138916016,-0.0008341895882040262
3877702.731,1487,1496,634013904,221.09,103149429,0.034592412412166595,-0.16746766865253448,58.69062423706055,-0.0007907503750175238
3877802.731,1487,1496,634013904,221.09,103149429,0.03321869671344757,-0.15764296054840088,58.68324661254883,-0.00022455144790001214
3877902.731,1487,1496,634013904,221.11,103149430,0.028850991278886795,-0.16146120429039001,58.68500900268555,-0.00033294723834842443
3878002.731,1502,1496,634013904,221.11,103149430,0.02660885825753212,-0.16043327748775482,58.66008758544922,-0.0007746141054667532
3878102.731,1503,1496,634013904,221.1,103149429,0.027078764513134956,-0.15669313073158264,58.65132141113281,-0.0006471732631325722
3878202.731,1518,1496,634013904,221.1,103149429,0.03122791461646557,-0.16054902970790863,58.646793365478516,-0.000892842304892838
3878302.731,1518,1496,634013904,221.11,103149430,0.03616584837436676,-0.1568499505519867,58.63386535644531,-0.00100680289324373
3878402.731,1701,1496,634013904,221.11,103149430,0.029513901099562645,-0.16065256297588348,58.620445251464844,-0.0005695100990124047
3878502.731,1701,1496,634013904,221.12,103149430,0.07187623530626297,-0.09215997159481049,58.77055740356445,0.008233712986111641
3878602.731,1828,1496,634013904,221.12,103149430,0.004988579079508781,-0.12847372889518738,59.10036087036133,0.043020520359277725
3878702.731,1901,1496,634013903,221.12,103149430,-0.1372976303100586,-0.008259543217718601,59.77306365966797,0.0778624638915062
3878802.731,1901,1496,634013903,221.12,103149430,-0.5813413262367249,0.3703170418739319,61.4940071105957,0.20075252652168274
3878902.731,1901,1496,634013902,221.12,103149427,-0.5304131507873535,0.22343777120113373,64.28924560546875,0.4287370443344116
3879002.731,1901,1496,634013902,221.12,103149427,-0.4364277422428131,0.10286880284547806,67.77104187011719,0.5932577848434448
3879102.731,1901,1496,634013899,221.12,103149418,-0.4105674624443054,-0.04922349378466606,71.8657455444336,0.7049343585968018
3879202.731,1901,1496,634013899,221.12,103149418,-0.399228036403656,-0.17928363382816315,76.49127197265625,0.8034159541130066
3879302.731,1901,1496,634013896,221.1,103149407,-0.4134780764579773,-0.28630468249320984,81.62155151367188,0.8907750248908997
3879402.731,1901,1496,634013896,221.1,103149407,-0.31716692447662354,-0.5486113429069519,87.02423095703125,0.9575860500335693
3879502.731,1901,1496,634013894,221.11,103149392,-0.19204135239124298,-0.5770969390869141,92.5262680053711,0.9946337342262268
3879602.731,1901,1496,634013894,221.11,103149392,-0.11999095976352692,-0.5705397129058838,98.01351165771484,0.9971836805343628
3879702.731,1901,1496,634013894,221.11,103149377,-0.20098626613616943,-0.5653269290924072,103.60050201416016,0.9932429194450378
3879802.731,1901,1496,634013894,221.11,103149377,-0.22253674268722534,-0.4048129618167877,109.29391479492188,1.001356840133667
3879902.731,1901,1496,634013895,221.1,103149359,-0.22249096632003784,-0.37301889061927795,115.1788101196289,1.0219062566757202
3880002.731,1901,1496,634013895,221.1,103149359,-0.2144995480775833,-0.4804449677467346,121.05579376220703,1.0383036136627197
3880102.731,1901,1496,634013897,221.09,103149343,-0.12952661514282227,-0.47758543491363525,126.83635711669922,1.0282808542251587
3880202.731,1901,1496,634013897,221.09,103149343,-0.05228155851364136,-0.42997533082962036,132.48768615722656,1.0039780139923096
3880302.731,1901,1496,634013902,221.11,103149331,-0.05162473022937775,-0.5083736181259155,138.0321807861328,0.973404049873352
3880402.731,1901,1496,634013902,221.11,103149331,-0.1415039747953415,-0.5218515396118164,143.4896240234375,0.944959282875061
3880502.731,1901,1496,634013909,221.13,103149319,-0.17768236994743347,-0.5103102922439575,149.01248168945312,0.9314509630203247
3880602.731,1901,1496,634013909,221.13,103149319,-0.21897704899311066,-0.44910818338394165,154.5367431640625,0.930873453617096
3880702.731,1901,1496,634013917,221.17,103149309,-0.3386003375053406,-0.36204683780670166,160.08123779296875,0.9284307956695557
3880802.731,1901,1496,634013917,221.17,103149309,-0.18461233377456665,-0.26518911123275757,165.63673400878906,0.9341961145401001
3880902.731,1901,1496,634013925,221.21,103149305,-0.18374939262866974,-0.3348942995071411,171.18838500976562,0.9312272071838379
3881002.731,1901,1496,634013925,221.21,103149305,-0.18082311749458313,-0.42452940344810486,176.7942657470703,0.9348194599151611
3881102.731,1901,1496,634013934,221.21,103149300,0.6228266358375549,-0.30200743675231934,182.02879333496094,0.9032369256019592
3881202.731,1901,1496,634013934,221.21,103149300,0.2898394763469696,-0.3583754897117615,187.1961669921875,0.8687480688095093
3881302.731,1901,1496,634013940,221.22,103149301,0.023118799552321434,-0.2760620713233948,192.28855895996094,0.8479040265083313
3881402.731,1901,1496,634013940,221.22,103149301,-0.28064778447151184,-0.42092660069465637,197.4642791748047,0.8553313612937927
3881502.731,1901,1496,634013946,221.22,103149304,-0.322970449924469,-0.35523325204849243,202.64085388183594,0.8640262484550476
3881602.731,1901,1496,634013946,221.22,103149304,-0.38030391931533813,-0.2011239230632782,207.9229278564453,0.870502233505249
3881702.731,1901,1496,634013953,221.23,103149310,-0.30096548795700073,-0.41986432671546936,213.1880645751953,0.8808943629264832
3881802.731,1901,1496,634013953,221.23,103149310,-0.16659186780452728,-0.02703898772597313,218.4734649658203,0.8839162588119507
3881902.731,1901,1496,634013959,221.23,103149318,-0.1418030709028244,-0.20080620050430298,223.79510498046875,0.8892822861671448
3882002.731,1901,1496,634013959,221.23,103149318,0.09032700955867767,-0.4015910029411316,228.9879608154297,0.8864920139312744
3882102.731,1901,1496,634013966,221.24,103149330,-0.23544177412986755,-0.22630912065505981,234.10122680664062,0.8636437654495239
3882202.731,1901,1496,634013966,221.24,103149330,-0.08367611467838287,-0.18807198107242584,239.23898315429688,0.8670970797538757
3882302.731,1901,1496,634013971,221.24,103149342,-0.21947278082370758,-0.4381064474582672,244.26919555664062,0.8617619276046753
3882402.731,1901,1496,634013971,221.24,103149342,-0.0441187247633934,-0.3183366060256958,249.17498779296875,0.8433258533477783
3882502.731,1901,1496,634013975,221.24,103149357,-0.04304699972271919,-0.34630087018013,253.9254150390625,0.8221008777618408
3882602.731,1901,1496,634013975,221.24,103149357,-0.01148149836808443,-0.4229707717895508,258.55865478515625,0.7971089482307434
3882702.731,1901,1496,634013977,221.23,103149371,-0.07124536484479904,-0.30823850631713867,263.239501953125,0.7881616950035095
3882802.731,1901,1496,634013977,221.23,103149371,-0.16573742032051086,-0.09406699240207672,267.9349365234375,0.7972433567047119
3882902.731,1901,1496,634013979,221.23,103149388,-0.10102257877588272,-0.3294699192047119,272.67498779296875,0.8131523132324219
3883002.731,1901,1496,634013979,221.23,103149388,-0.2509414553642273,-0.22038710117340088,277.3756408691406,0.8172704577445984
3883102.731,1901,1496,634013979,221.23,103149404,-0.15809738636016846,-0.20623856782913208,282.0931396484375,0.8198741674423218
3883202.731,1901,1496,634013979,221.23,103149404,-0.20417311787605286,-0.29778409004211426,286.8331604003906,0.8259434700012207
3883302.731,1901,1496,634013978,221.23,103149421,-0.0843786969780922,-0.27456578612327576,291.6824951171875,0.8315724730491638
3883402.731,1901,1496,634013978,221.23,103149421,-0.2854515314102173,-0.15773150324821472,296.5591735839844,0.8473069667816162
3883502.731,1901,1496,634013977,221.22,103149437,-0.178862065076828,-0.48217350244522095,301.4449157714844,0.8650603294372559
3883602.731,1901,1496,634013977,221.22,103149437,-0.0831194818019867,-0.3809047341346741,306.30401611328125,0.8654780387878418
3883702.731,1901,1496,634013973,221.21,103149453,-0.08427536487579346,-0.3300376534461975,311.0838623046875,0.8550922870635986
3883802.731,1901,1496,634013973,221.21,103149453,-0.04656493663787842,-0.5007672309875488,315.738037109375,0.837609052658081
3883902.731,1901,1496,634013968,221.2,103149468,-0.18665477633476257,-0.34866082668304443,320.3426513671875,0.8193618655204773
3884002.731,1901,1496,634013968,221.2,103149468,-0.15212464332580566,-0.28087398409843445,324.8331298828125,0.8068665862083435
3884102.731,1901,1496,634013962,221.2,103149480,-0.14538833498954773,-0.3135913014411926,329.2458801269531,0.8048081398010254
3884202.731,1901,1496,634013962,221.2,103149480,-0.06561337411403656,-0.2684125304222107,333.608642578125,0.7912118434906006
3884302.731,1901,1496,634013957,221.2,103149489,-0.25418800115585327,-0.18284845352172852,337.93280029296875,0.7874641418457031
3884402.731,1901,1496,634013957,221.2,103149489,0.20450849831104279,-0.30223938822746277,342.093017578125,0.7696688175201416
3884502.731,1901,1496,634013950,221.19,103149497,-0.2821166515350342,-0.18744632601737976,346.34893798828125,0.7566083669662476
3884602.731,1901,1496,634013950,221.19,103149497,0.015708602964878082,-0.2287626713514328,350.56719970703125,0.7657798528671265
3884702.731,1901,1496,634013943,221.17,103149501,-0.16647404432296753,-0.3101848363876343,354.75982666015625,0.7664631605148315
3884802.731,1901,1496,634013943,221.17,103149501,-0.17305177450180054,-0.24181699752807617,358.97119140625,0.7651848793029785
3884902.731,1901,1496,634013935,221.19,103149505,-0.2919163107872009,-0.2196902632713318,3.2384305000305176,0.7749045491218567
3885002.731,1901,1496,634013935,221.19,103149505,-0.01712464913725853,-0.3295935094356537,7.56928014755249,0.7830615043640137
3885102.731,1901,1496,634013927,221.18,103149505,-0.3436768054962158,-0.2944393754005432,11.888763427734375,0.7907280921936035
3885202.731,1901,1496,634013927,221.18,103149505,-0.20925667881965637,-0.35689666867256165,16.352890014648438,0.8078261017799377
3885302.731,1901,1496,634013918,221.21,103149501,-0.15661847591400146,-0.3632819354534149,20.785964965820312,0.8159354329109192
3885402.731,1901,1496,634013918,221.21,103149501,-0.21767666935920715,-0.32349976897239685,25.221498489379883,0.8126305341720581
3885502.731,1901,1496,634013912,221.19,103149494,-0.1686795949935913,-0.31608346104621887,29.603374481201172,0.8081802725791931
3885602.731,1901,1496,634013912,221.19,103149494,-0.2651519179344177,-0.35303372144699097,34.0047721862793,0.7987511157989502
3885702.731,1901,1496,634013904,221.22,103149486,-0.1442137211561203,-0.3229922652244568,38.34017562866211,0.7977712750434875
3885802.731,1901,1496,634013904,221.22,103149486,-0.3255555033683777,-0.3344164788722992,42.67247009277344,0.7896002531051636
3885902.731,1901,1496,634013898,221.22,103149475,-0.20427429676055908,-0.24346165359020233,47.01474380493164,0.7945435643196106
3886002.731,1901,1496,634013898,221.22,103149475,-0.026062188670039177,-0.2388550043106079,51.35069274902344,0.7940638065338135
3886102.731,1901,1496,634013891,221.22,103149463,0.45809054374694824,-0.190548837184906,55.501869201660156,0.7739118337631226
3886202.731,1901,1496,634013891,221.22,103149463,-0.20291626453399658,-0.32556793093681335,59.83010482788086,0.7706266045570374
3886302.731,1901,1496,634013886,221.21,103149449,-0.14629536867141724,-0.35594096779823303,64.2227554321289,0.7896177768707275
3886402.731,1901,1496,634013886,221.21,103149449,-0.29305917024612427,-0.3354477286338806,68.72433471679688,0.8086035847663879
3886502.731,1901,1496,634013881,221.19,103149433,-0.1888672411441803,-0.31606072187423706,73.23302459716797,0.8152790665626526
3886602.731,1901,1496,634013881,221.19,103149433,-0.3165731430053711,-0.3170014023780823,77.79588317871094,0.8184495568275452
3886702.731,1901,1496,634013878,221.17,103149416,0.03282138705253601,-0.25920379161834717,82.37187194824219,0.8266722559928894
3886802.731,1901,1496,634013878,221.17,103149416,-0.16080577671527863,-0.17335130274295807,87.08370971679688,0.8325858116149902
3886902.731,1901,1496,634013876,221.14,103149402,-0.12137006968259811,-0.27574411034584045,91.84805297851562,0.8504313826560974
3887002.731,1526,1496,634013876,221.14,103149402,-0.03868609666824341,-0.3572513461112976,96.54702758789062,0.8474961519241333
3887102.731,1526,1496,634013875,221.11,103149386,0.6322859525680542,-0.2769348621368408,100.92088317871094,0.8246395587921143
3887202.731,1500,1496,634013875,221.11,103149386,0.1712379902601242,-0.5250961780548096,104.17649841308594,0.6607298851013184
3887302.731,1497,1496,634013874,221.09,103149375,0.23236721754074097,-0.5769765377044678,106.88613891601562,0.49148017168045044
3887402.731,1497,1496,634013874,221.09,103149375,0.013259125873446465,-0.0943734347820282,109.33004760742188,0.4260932207107544
3887502.731,1497,1496,634013874,221.09,103149368,0.16904030740261078,-0.46920233964920044,111.51651763916016,0.3916477560997009
3887602.731,1497,1496,634013874,221.09,103149368,0.12295159697532654,-0.4087649881839752,113.2967758178711,0.3338102400302887
3887702.731,1497,1496,634013875,221.06,103149361,0.2731483280658722,-0.10850949585437775,114.6778335571289,0.2585448622703552
3887802.731,1497,1496,634013875,221.06,103149361,0.16439154744148254,-0.13220925629138947,115.75164794921875,0.19125992059707642
3887902.731,1497,1496,634013875,221.06,103149358,0.11638595163822174,-0.22967176139354706,116.61446380615234,0.14126022160053253
3888002.731,1497,1496,634013875,221.06,103149358,0.17063450813293457,-0.07371535897254944,117.25067901611328,0.10647518187761307
3888102.731,1497,1496,634013876,221.04,103149355,0.11976108700037003,-0.10384827852249146,117.7275390625,0.0779523104429245
3888202.731,1497,1496,634013876,221.04,103149355,0.057942647486925125,-0.2216065526008606,118.14103698730469,0.05901145190000534
3888302.731,1497,1496,634013875,221.02,103149353,0.008410956710577011,-0.09304401278495789,118.53096008300781,0.05344262719154358
3888402.731,1497,1496,634013875,221.02,103149353,0.02125115506350994,-0.17842167615890503,118.93637084960938,0.05295393243432045
3888502.731,1497,1496,634013875,221,103149351,-0.008605674840509892,-0.26717767119407654,119.30673217773438,0.04878540337085724
3888602.731,1497,1496,634013875,221,103149351,0.0844392254948616,-0.2024020552635193,119.56491088867188,0.036028046160936356
3888702.731,1497,1496,634013875,221,103149349,0.08709297329187393,-0.14822204411029816,119.7122802734375,0.015309719368815422
3888802.731,1497,1496,634013875,221,103149349,0.09729824215173721,-0.1367696076631546,119.77958679199219,-0.0048308908008039
3888902.731,1497,1496,634013875,220.96,103149350,0.04661616310477257,-0.0661606565117836,119.81262969970703,-0.014723113738000393
3889002.731,1497,1496,634013875,220.96,103149350,0.020245952531695366,-0.07883523404598236,119.8804931640625,-0.012185219675302505
3889102.731,1497,1496,634013874,220.94,103149349,-0.03743492066860199,-0.19104132056236267,120.0206527709961,-0.00024652009597048163
3889202.731,1497,1496,634013874,220.94,103149349,0.02664419636130333,-0.19515323638916016,120.21855926513672,0.00878567062318325
3889302.731,1497,1496,634013873,220.89,103149350,0.07015367597341537,-0.20847569406032562,120.31902313232422,0.003069098573178053
3889402.731,1497,1496,634013873,220.89,103149350,0.09839005768299103,-0.2020825743675232,120.27500915527344,-0.01793202944099903
3889502.731,1497,1496,634013872,220.86,103149350,0.07040713727474213,-0.13208737969398499,120.13750457763672,-0.038279175758361816
3889602.731,1497,1496,634013872,220.86,103149350,0.016741758212447166,-0.11996596306562424,119.98673248291016,-0.04389331489801407
3889702.731,1497,1496,634013872,220.85,103149349,-0.029990384355187416,-0.1344785988330841,119.93466186523438,-0.0313076488673687
3889802.731,1497,1496,634013872,220.85,103149349,-0.010324434377253056,-0.15824811160564423,119.99869537353516,-0.013012710027396679
3889902.731,1497,1496,634013873,220.87,103149347,0.024363016709685326,-0.16821444034576416,120.094482421875,-0.004335740115493536
3890002.731,1496,1496,634013873,220.87,103149347,0.07200663536787033,-0.19954553246498108,120.1153335571289,-0.011772534810006618
3890102.731,1496,1496,634013875,220.92,103149346,0.06195356696844101,-0.15461589395999908,120.0401611328125,-0.027569018304347992
3890202.731,1496,1496,634013875,220.92,103149346,0.04118786379694939,-0.12003301084041595,119.91061401367188,-0.03844218701124191
3890302.731,1496,1496,634013876,220.94,103149344,-0.008805633522570133,-0.14046192169189453,119.81458282470703,-0.03620707243680954
3890402.731,1496,1496,634013876,220.94,103149344,-0.0015682252123951912,-0.15040020644664764,119.78952026367188,-0.024279853329062462
3890502.731,1496,1496,634013876,220.93,103149343,0.027899157255887985,-0.18327781558036804,119.79837036132812,-0.014516426250338554
3890602.731,1496,1496,634013876,220.93,103149343,0.04344632476568222,-0.18224219977855682,119.81634521484375,-0.013354528695344925
3890702.731,1496,1496,634013876,220.92,103149342,0.03780616819858551,-0.15569381415843964,119.8077163696289,-0.017207585275173187
3890802.731,1496,1496,634013876,220.92,103149342,0.038647640496492386,-0.13030187785625458,119.77972412109375,-0.020656060427427292
3890902.731,1496,1496,634013876,220.92,103149341,0.03049812838435173,-0.15653511881828308,119.71212005615234,-0.023175453767180443
3891002.731,1496,1496,634013876,220.92,103149341,0.02594272419810295,-0.17742812633514404,119.60454559326172,-0.02543836459517479
3891102.731,1496,1496,634013877,220.93,103149340,0.010048274882137775,-0.17052890360355377,119.54456329345703,-0.023715224117040634
3891202.731,1496,1496,634013877,220.93,103149340,0.01079846266657114,-0.17234693467617035,119.55072021484375,-0.017567763105034828
3891302.731,1496,1496,634013878,220.93,103149339,0.0222280565649271,-0.14312484860420227,119.57166290283203,-0.010639949701726437
3891402.731,1496,1496,634013878,220.93,103149339,0.040252454578876495,-0.14755463600158691,119.5958023071289,-0.0075630745850503445
3891502.731,1496,1496,634013878,220.91,103149339,0.06241939961910248,-0.15397533774375916,119.59056854248047,-0.011569790542125702
3891602.731,1496,1496,634013878,220.91,103149339,0.04205711930990219,-0.17470316588878632,119.53319549560547,-0.019687751308083534
3891702.731,1496,1496,634013876,220.87,103149339,0.027486035600304604,-0.17835849523544312,119.46098327636719,-0.023926980793476105
3891802.731,1496,1496,634013876,220.87,103149339,0.010024386458098888,-0.16183729469776154,119.42792510986328,-0.01984305866062641
3891902.731,1496,1496,634013876,220.82,103149338,-0.0016465517692267895,-0.14834056794643402,119.4637451171875,-0.010809390805661678
3892002.731,1496,1496,634013876,220.82,103149338,0.017638303339481354,-0.14706850051879883,119.53934478759766,-0.003137103980407119
3892102.731,1496,1496,634013876,220.82,103149337,0.045389123260974884,-0.17200544476509094,119.5888442993164,-0.004314922261983156
3892202.731,1496,1496,634013876,220.82,103149337,0.059541840106248856,-0.16571003198623657,119.5840072631836,-0.011733239516615868
3892302.731,1496,1496,634013876,220.81,103149336,0.04250866174697876,-0.1643577218055725,119.53376770019531,-0.018040914088487625
3892402.731,1496,1496,634013876,220.81,103149336,0.027266204357147217,-0.1551932990550995,119.46549224853516,-0.018647201359272003
3892502.731,1496,1496,634013876,220.8,103149335,0.009524187073111534,-0.15925541520118713,119.43500518798828,-0.014383174479007721
3892602.731,1496,1496,634013876,220.8,103149335,0.005074965767562389,-0.15750712156295776,119.45562744140625,-0.007128098048269749
3892702.731,1496,1496,634013877,220.79,103149333,0.01952226459980011,-0.16013988852500916,119.50202178955078,-0.0012532197870314121
3892802.731,1496,1496,634013877,220.79,103149333,0.04645169898867607,-0.1596158742904663,119.5185775756836,-0.0019472576677799225
3892902.731,1496,1496,634013877,220.79,103149333,0.0663214698433876,-0.15437406301498413,119.50428771972656,-0.009441330097615719
3893002.731,1496,1496,634013877,220.79,103149333,0.04014984518289566,-0.17135348916053772,119.46683502197266,-0.016846293583512306
3893102.731,1496,1496,634013877,220.78,103149331,0.004008207470178604,-0.15709781646728516,119.4396743774414,-0.017834171652793884
3893202.731,1496,1496,634013877,220.78,103149331,-0.0055353413335978985,-0.16618667542934418,119.481201171875,-0.011209296062588692
3893302.731,1496,1496,634013877,220.78,103149331,0.013618620112538338,-0.16475972533226013,119.5436019897461,-0.0025917580351233482
3893402.731,1496,1496,634013877,220.78,103149331,0.05026356875896454,-0.1668781042098999,119.56584167480469,0.0007700790301896632
3893502.731,1496,1496,634013878,220.79,103149330,0.06733603775501251,-0.17241176962852478,119.56319427490234,-0.003782459069043398
3893602.731,1496,1496,634013878,220.79,103149330,0.038010697811841965,-0.1653716266155243,119.55279541015625,-0.012043401598930359
3893702.731,1496,1496,634013878,220.79,103149329,0.01239094976335764,-0.15952889621257782,119.52448272705078,-0.016131632030010223
3893802.731,1496,1496,634013878,220.79,103149329,-0.002361804246902466,-0.14809536933898926,119.50897216796875,-0.013827946037054062
3893902.731,1496,1496,634013879,220.78,103149327,0.01310975942760706,-0.15990443527698517,119.51071166992188,-0.007541941944509745
3894002.731,1496,1496,634013879,220.78,103149327,0.034045953303575516,-0.1718301773071289,119.53734588623047,-0.00335955829359591
3894102.731,1496,1496,634013879,220.78,103149326,0.048989467322826385,-0.17425771057605743,119.55130767822266,-0.00303875794634223
3894202.731,1496,1496,634013879,220.78,103149326,0.03990013152360916,-0.17113357782363892,119.55936431884766,-0.005482579581439495
3894302.731,1496,1496,634013879,220.78,103149325,0.03916185349225998,-0.163414865732193,119.55564880371094,-0.00974089466035366
3894402.731,1496,1496,634013879,220.78,103149325,0.021655986085534096,-0.1611807495355606,119.53202056884766,-0.013928592205047607
3894502.731,1496,1496,634013879,220.76,103149324,0.008841458708047867,-0.16687223315238953,119.52677154541016,-0.013854580000042915
3894602.731,1496,1496,634013879,220.76,103149324,0.01088109239935875,-0.15274342894554138,119.55223846435547,-0.008785195648670197
3894702.731,1496,1496,634013880,220.76,103149323,0.02328888326883316,-0.15377366542816162,119.58712768554688,-0.0028619002550840378
3894802.731,1496,1496,634013880,220.76,103149323,0.04651787132024765,-0.16966095566749573,119.59444427490234,-0.00113825558219105
3894902.731,1496,1496,634013880,220.76,103149322,0.049930404871702194,-0.17546969652175903,119.55284118652344,-0.005398655775934458
3895002.731,1496,1496,634013880,220.76,103149322,0.04690627381205559,-0.1655663698911667,119.49658203125,-0.011484336107969284
3895102.731,1496,1496,634013880,220.75,103149321,0.028282633051276207,-0.1576692909002304,119.46401977539062,-0.014174215495586395
3895202.731,1496,1496,634013880,220.75,103149321,0.01104010920971632,-0.14869870245456696,119.48517608642578,-0.011023059487342834
