timestamp(ms),RCIN.C1,RCIN.C3,GPS.Lat,GPS.Alt,GPS.Lng,IMU.AccX,IMU.AccY,DCM.Yaw,IMU.GyrZ
4306242.743,1500,1499,634014164,220.72,103148966,0.02889079600572586,-0.16026002168655396,57.956912994384766,-0.0016776479315012693
4306342.743,1500,1499,634014164,220.72,103148966,0.028180552646517754,-0.16356825828552246,57.96529769897461,-0.0015037294942885637
4306442.743,1500,1499,634014164,220.72,103148966,0.028066586703062057,-0.16493597626686096,57.94227600097656,-0.0014042197726666927
4306542.743,1500,1499,634014164,220.72,103148966,0.022899756208062172,-0.16644668579101562,57.91551208496094,-0.0013951038708910346
4306642.743,1500,1499,634014164,220.72,103148967,0.03631450608372688,-0.1647680550813675,57.895301818847656,-0.0008352667209692299
4306742.743,1500,1499,634014164,220.72,103148967,0.034117650240659714,-0.16238823533058167,57.87839889526367,-0.0010276309913024306
4306842.743,1500,1499,634014164,220.71,103148967,0.035768479108810425,-0.16751599311828613,57.865421295166016,-0.0011461855610832572
4306942.743,1500,1499,634014164,220.71,103148967,0.034999605268239975,-0.16595929861068726,57.853782653808594,-0.0012835313100367785
4307042.743,1500,1499,634014164,220.72,103148967,0.03476569801568985,-0.16786514222621918,57.830238342285156,-0.0017844759859144688
4307142.743,1500,1496,634014164,220.72,103148967,0.02475174143910408,-0.1587953269481659,57.808929443359375,-0.0016487345565110445
4307242.743,1500,1494,634014165,220.72,103148968,0.02391021139919758,-0.15800324082374573,57.842689514160156,-0.0014651394449174404
4307342.743,1500,1494,634014165,220.72,103148968,0.027277452871203423,-0.15927335619926453,57.82328414916992,-0.0009628762491047382
4307442.743,1500,1484,634014164,220.71,103148968,0.02870650216937065,-0.16395303606987,57.8204231262207,-0.0008836485212668777
4307542.743,1500,1473,634014164,220.71,103148968,0.033395156264305115,-0.16928793489933014,57.81096267700195,-0.001039403723552823
4307642.743,1496,1473,634014164,220.73,103148969,0.03512058034539223,-0.17005831003189087,57.7984504699707,-0.0014445390552282333
4307742.743,1494,1473,634014164,220.73,103148969,0.035529933869838715,-0.16415899991989136,57.79198455810547,-0.0020585216116160154
4307842.743,1494,1473,634014165,220.74,103148970,0.030491840094327927,-0.1632547229528427,57.80705642700195,-0.0018650197889655828
4307942.743,1493,1488,634014165,220.74,103148970,0.019442688673734665,-0.1661873757839203,57.84191131591797,-0.001309739425778389
4308042.743,1493,1502,634014165,220.73,103148971,0.02698061428964138,-0.16682113707065582,57.8236198425293,-0.0007089919527061284
4308142.743,1493,1504,634014165,220.73,103148971,0.03329369053244591,-0.16188041865825653,57.80112075805664,-0.0007438579341396689
4308242.743,1493,1504,634014165,220.74,103148971,0.029608607292175293,-0.16720007359981537,57.78371810913086,-0.0013543167151510715
4308342.743,1493,1504,634014165,220.74,103148971,0.03157354146242142,-0.1606818437576294,57.78856658935547,-0.00194374262355268
4308442.743,1493,1504,634014165,220.75,103148972,0.0333278626203537,-0.16291245818138123,57.77451705932617,-0.002037538681179285
4308542.743,1493,1504,634014165,220.75,103148972,0.027548013255000114,-0.16817517578601837,57.77025604248047,-0.0018303398974239826
4308642.743,1493,1510,634014165,220.75,103148973,0.024486832320690155,-0.1675548255443573,57.762939453125,-0.0011041014222428203
4308742.743,1493,1510,634014165,220.75,103148973,0.02599557489156723,-0.16803020238876343,57.741458892822266,-0.0008295854204334319
4308842.743,1493,1505,634014165,220.76,103148972,0.029723547399044037,-0.16191452741622925,57.73702621459961,-0.0011932399356737733
4308942.743,1493,1504,634014165,220.76,103148972,0.03533142805099487,-0.1629486382007599,57.720184326171875,-0.0014316756278276443
4309042.743,1493,1517,634014165,220.76,103148973,0.029653562232851982,-0.16157609224319458,57.71522521972656,-0.0017729531973600388
4309142.743,1492,1524,634014165,220.76,103148973,0.025108467787504196,-0.1617187261581421,57.68841552734375,-0.0018231830326840281
4309242.743,1492,1602,634014165,220.76,103148973,0.03891347348690033,-0.17560406029224396,57.628292083740234,-0.0015924453036859632
4309342.743,1492,1628,634014165,220.76,103148973,0.5861414670944214,-0.15446114540100098,57.63570785522461,-0.00031088507967069745
4309442.743,1492,1634,634014166,220.76,103148977,0.6442451477050781,-0.15904439985752106,57.61587905883789,0.0014024304691702127
4309542.743,1492,1634,634014166,220.76,103148977,1.23883056640625,-0.18923598527908325,57.614959716796875,0.0038356324657797813
4309642.743,1492,1635,634014168,220.78,103148988,1.5807819366455078,-0.1627795547246933,57.625423431396484,0.0046866051852703094
4309742.743,1492,1635,634014168,220.78,103148988,1.6108452081680298,-0.15538261830806732,57.63949966430664,0.006829787977039814
4309842.743,1494,1635,634014173,220.78,103149007,1.5679408311843872,-0.1666349619626999,57.6663703918457,0.00897998921573162
4309942.743,1508,1635,634014173,220.78,103149007,1.3959784507751465,-0.16771332919597626,57.69682312011719,0.00879995059221983
4310042.743,1516,1635,634014180,220.77,103149032,1.2307908535003662,-0.15198609232902527,57.732696533203125,0.007567585911601782
4310142.743,1532,1630,634014180,220.77,103149032,1.0622715950012207,-0.16348691284656525,57.754600524902344,0.005490227602422237
4310242.743,1542,1628,634014187,220.78,103149060,0.8504021167755127,-0.15618430078029633,57.79813766479492,0.005070202052593231
4310342.743,1605,1628,634014187,220.78,103149060,0.8097352981567383,0.012837803922593594,57.89118957519531,0.01746147684752941
4310442.743,1669,1630,634014194,220.78,103149094,1.0407726764678955,0.1371421068906784,58.42940902709961,0.08635178953409195
4310542.743,1673,1630,634014194,220.78,103149094,1.007576823234558,0.21865704655647278,59.41571807861328,0.17712801694869995
4310642.743,1674,1630,634014202,220.78,103149133,1.094712257385254,0.3617574870586395,60.78040313720703,0.2514708936214447
4310742.743,1674,1630,634014202,220.78,103149133,1.0979093313217163,0.33765503764152527,62.369083404541016,0.2897207736968994
4310842.743,1674,1630,634014209,220.78,103149177,1.0476161241531372,0.256842702627182,63.98594665527344,0.29513025283813477
4310942.743,1674,1630,634014209,220.78,103149177,0.8212641477584839,0.33973392844200134,65.51347351074219,0.2802870571613312
4311042.743,1674,1630,634014215,220.77,103149224,0.8112339377403259,0.23395198583602905,66.92110443115234,0.2615744471549988
4311142.743,1674,1630,634014215,220.77,103149224,0.7772826552391052,0.16427232325077057,68.20634460449219,0.2385272979736328
4311242.743,1674,1630,634014221,220.76,103149276,0.7294398546218872,0.2150096446275711,69.36961364746094,0.2186693251132965
4311342.743,1674,1630,634014221,220.76,103149276,0.7805379629135132,0.1614050716161728,70.52005767822266,0.21014468371868134
4311442.743,1674,1630,634014226,220.76,103149331,0.8193056583404541,0.13141201436519623,71.58135986328125,0.1916530579328537
4311542.743,1674,1630,634014226,220.76,103149331,0.7383419871330261,0.17056533694267273,72.51046752929688,0.17317704856395721
4311642.743,1675,1630,634014230,220.76,103149386,0.6861482858657837,0.1168300062417984,73.36647033691406,0.1607300192117691
4311742.743,1679,1630,634014230,220.76,103149386,0.6205511093139648,0.11091144382953644,74.23446655273438,0.15480145812034607
4311842.743,1679,1630,634014234,220.74,103149443,0.5638422966003418,0.09112167358398438,75.06981658935547,0.15397554636001587
4311942.743,1680,1630,634014234,220.74,103149443,0.6545915007591248,0.056382954120635986,75.90409088134766,0.15080687403678894
4312042.743,1681,1630,634014237,220.73,103149500,0.5485138893127441,0.10425803810358047,76.69013214111328,0.14348402619361877
4312142.743,1734,1628,634014237,220.73,103149500,0.5913416147232056,0.12343498319387436,77.49493408203125,0.141275554895401
4312242.743,1734,1628,634014239,220.72,103149558,0.8923959136009216,0.11496013402938843,78.34862518310547,0.15193063020706177
4312342.743,1741,1622,634014239,220.72,103149558,1.03788161277771,0.23642992973327637,79.24919891357422,0.16949352622032166
4312442.743,1761,1604,634014241,220.72,103149619,0.8670103549957275,0.3153391480445862,80.27214050292969,0.194947749376297
4312542.743,1761,1604,634014241,220.72,103149619,0.8076117038726807,0.30265843868255615,81.43739318847656,0.21671026945114136
4312642.743,1781,1602,634014241,220.71,103149681,0.6840200424194336,0.222280353307724,82.61002349853516,0.22130882740020752
4312742.743,1782,1602,634014241,220.71,103149681,0.6279360055923462,0.23925554752349854,83.72371673583984,0.2135431170463562
4312842.743,1782,1602,634014239,220.7,103149738,0.620674729347229,0.016556117683649063,84.67288208007812,0.18767213821411133
4312942.743,1784,1602,634014239,220.7,103149738,0.6989132165908813,0.03360312432050705,85.49535369873047,0.16502520442008972
4313042.743,1801,1602,634014237,220.7,103149794,0.7597140669822693,0.11824668943881989,86.28125,0.15961770713329315
4313142.743,1804,1602,634014237,220.7,103149794,0.5505873560905457,0.043643489480018616,87.25387573242188,0.17946745455265045
4313242.743,1805,1601,634014234,220.7,103149846,0.6756086945533752,0.08697230368852615,88.4377670288086,0.22732457518577576
4313342.743,1805,1600,634014234,220.7,103149846,0.5788288712501526,0.16440393030643463,89.6710433959961,0.23044532537460327
4313442.743,1805,1600,634014230,220.67,103149892,-0.10091971606016159,0.1509300172328949,91.0052490234375,0.23204514384269714
4313542.743,1805,1600,634014230,220.67,103149892,0.06031132489442825,0.34420323371887207,92.61331939697266,0.2853212356567383
4313642.743,1805,1600,634014224,220.68,103149934,0.37090569734573364,0.3536511957645416,94.28424835205078,0.3077012598514557
4313742.743,1805,1600,634014224,220.68,103149934,0.25203385949134827,0.22650344669818878,96.10724639892578,0.3356594443321228
4313842.743,1805,1600,634014217,220.66,103149974,0.31968364119529724,0.17589989304542542,98.07173156738281,0.3587258756160736
4313942.743,1805,1600,634014217,220.66,103149974,0.2150920331478119,0.44299864768981934,100.4271469116211,0.4227863848209381
4314042.743,1805,1600,634014209,220.67,103150011,0.14603082835674286,0.38902080059051514,103.18182373046875,0.4843401312828064
4314142.743,1805,1600,634014209,220.67,103150011,-0.13431575894355774,0.46095728874206543,106.1905288696289,0.526313304901123
4314242.743,1805,1602,634014198,220.68,103150048,1.0121502876281738,0.5255668759346008,109.4394302368164,0.5664442777633667
4314342.743,1805,1602,634014198,220.68,103150048,0.8507716655731201,0.7636754512786865,112.663330078125,0.5600011348724365
4314442.743,1805,1602,634014184,220.67,103150085,0.14714647829532623,0.7458862662315369,115.76892852783203,0.5511230230331421
4314542.743,1805,1602,634014184,220.67,103150085,0.6309744119644165,0.42318499088287354,118.83583068847656,0.5393017530441284
4314642.743,1805,1602,634014167,220.65,103150125,1.701480746269226,0.5093773603439331,121.63285064697266,0.4844322204589844
4314742.743,1805,1602,634014167,220.65,103150125,1.5082529783248901,0.31255316734313965,123.73131561279297,0.3694896697998047
4314842.743,1805,1602,634014147,220.63,103150170,1.433462381362915,0.1382514387369156,125.19005584716797,0.24855414032936096
4314942.743,1805,1602,634014147,220.63,103150170,1.109482765197754,0.20234903693199158,126.36854553222656,0.19921444356441498
4315042.743,1805,1602,634014127,220.62,103150212,0.3995952010154724,0.18355152010917664,127.78862762451172,0.2314341962337494
4315142.743,1805,1602,634014127,220.62,103150212,0.844671905040741,0.12486397475004196,129.52989196777344,0.28284066915512085
4315242.743,1805,1602,634014106,220.65,103150250,0.4952200949192047,0.3279108703136444,131.37728881835938,0.29068461060523987
4315342.743,1805,1602,634014106,220.65,103150250,0.7890446782112122,0.25599581003189087,133.06394958496094,0.2777191400527954
4315442.743,1805,1601,634014083,220.65,103150290,1.053460717201233,0.20414696633815765,134.49603271484375,0.22441366314888
4315542.743,1805,1601,634014083,220.65,103150290,0.9449131488800049,0.3810678720474243,135.7022247314453,0.1858132928609848
4315642.743,1805,1601,634014083,220.65,103150290,0.8199573159217834,0.23300307989120483,136.9705810546875,0.19527815282344818
4315742.743,1805,1601,634014059,220.64,103150326,0.4666534662246704,0.15114808082580566,138.46759033203125,0.23792977631092072
4315842.743,1806,1601,634014035,220.63,103150359,0.9749388694763184,0.16280023753643036,140.172119140625,0.2737724184989929
4315942.743,1812,1601,634014035,220.63,103150359,1.0806905031204224,0.14062270522117615,141.6775665283203,0.24116569757461548
4316042.743,1814,1596,634014011,220.63,103150391,0.7506492137908936,0.20547114312648773,143.1595916748047,0.22447679936885834
4316142.743,1826,1575,634014011,220.63,103150391,0.1665043979883194,0.4213782548904419,144.8497314453125,0.2604617476463318
4316242.743,1835,1572,634013986,220.61,103150417,0.6793761253356934,0.3512543737888336,146.619873046875,0.28534072637557983
4316342.743,1836,1524,634013986,220.61,103150417,0.42792820930480957,0.2654699981212616,148.37277221679688,0.280020534992218
4316442.743,1836,1524,634013963,220.61,103150439,0.16363726556301117,0.2735655903816223,150.13507080078125,0.274623304605484
4316542.743,1836,1522,634013963,220.61,103150439,-0.34944552183151245,0.1530945599079132,151.72415161132812,0.25857874751091003
4316642.743,1836,1522,634013942,220.6,103150455,-0.4337090253829956,0.15413358807563782,153.14004516601562,0.2244797646999359
4316742.743,1836,1522,634013942,220.6,103150455,-1.1854338645935059,0.4412703216075897,154.67422485351562,0.2328733503818512
4316842.743,1836,1522,634013926,220.61,103150464,-0.7829363346099854,0.2047174870967865,156.6140594482422,0.3113977909088135
4316942.743,1836,1525,634013926,220.61,103150464,-0.6867595911026001,0.13578349351882935,158.70980834960938,0.3449152708053589
4317042.743,1836,1540,634013911,220.6,103150468,-0.6568310856819153,0.3087286353111267,160.89830017089844,0.3512457609176636
4317142.743,1837,1544,634013911,220.6,103150468,-0.5709133744239807,0.34858477115631104,163.61553955078125,0.42984211444854736
4317242.743,1837,1544,634013900,220.61,103150468,-0.5825293064117432,0.21727266907691956,166.82815551757812,0.5248048305511475
4317342.743,1837,1544,634013900,220.61,103150468,-0.7893497943878174,0.31534543633461,170.68978881835938,0.6276811361312866
4317442.743,1837,1544,634013890,220.61,103150464,-0.6593835353851318,0.2912844717502594,175.14625549316406,0.7376786470413208
4317542.743,1837,1544,634013890,220.61,103150464,-0.5613096952438354,0.5163564682006836,179.9525604248047,0.8005344271659851
4317642.743,1837,1544,634013883,220.58,103150455,-0.639434814453125,0.40965601801872253,185.05380249023438,0.8479859828948975
4317742.743,1837,1544,634013883,220.58,103150455,-0.4386780560016632,0.435722291469574,190.4096221923828,0.8857085108757019
4317842.743,1837,1544,634013879,220.58,103150443,-0.41233569383621216,0.49056077003479004,195.8371124267578,0.9071178436279297
4317942.743,1837,1544,634013879,220.58,103150443,-0.33372482657432556,0.28611448407173157,201.322509765625,0.9217157959938049
4318042.743,1837,1544,634013878,220.55,103150430,-0.36348259449005127,0.12383627891540527,206.75296020507812,0.9182667136192322
4318142.743,1837,1544,634013878,220.55,103150430,-0.16919609904289246,-0.012506651692092419,212.1066436767578,0.903188943862915
4318242.743,1837,1544,634013875,220.54,103150421,-0.24187219142913818,-0.10159692168235779,217.3556365966797,0.8944010138511658
4318342.743,1837,1544,634013875,220.54,103150421,-0.2894075810909271,-0.28643032908439636,222.68531799316406,0.8962408900260925
4318442.743,1837,1544,634013873,220.53,103150410,-0.3410077393054962,-0.21830148994922638,228.02603149414062,0.9041303396224976
4318542.743,1837,1544,634013873,220.53,103150410,-0.43047666549682617,0.03291761130094528,233.5500946044922,0.9302955865859985
4318642.743,1837,1544,634013873,220.55,103150403,-0.6443428993225098,-0.019081521779298782,239.27737426757812,0.9655969738960266
4318742.743,1811,1571,634013873,220.55,103150403,-0.2804698050022125,0.18902939558029175,245.23464965820312,1.009033441543579
4318842.743,1811,1571,634013873,220.55,103150397,-0.07613743096590042,0.5158124566078186,251.38156127929688,1.0431519746780396
4318942.743,1796,1601,634013873,220.55,103150397,0.6111925840377808,0.6193636655807495,257.68475341796875,1.062919020652771
4319042.743,1778,1617,634013875,220.49,103150380,1.0591553449630737,0.6581141948699951,263.8408508300781,1.0633219480514526
4319142.743,1751,1619,634013875,220.49,103150380,1.5595593452453613,0.37910717725753784,269.6467590332031,1.0190271139144897
4319242.743,1718,1616,634013880,220.46,103150355,1.4731643199920654,0.11854496598243713,274.762939453125,0.910498857498169
4319342.743,1540,1611,634013880,220.46,103150355,0.9753015041351318,-0.47534650564193726,279.0971984863281,0.7779546976089478
4319442.743,1524,1607,634013886,220.46,103150323,0.8625248670578003,-0.612623929977417,282.22149658203125,0.5636721253395081
4319542.743,1516,1569,634013886,220.46,103150323,0.601808488368988,-0.25609123706817627,284.4554748535156,0.4103866219520569
4319642.743,1513,1513,634013893,220.49,103150290,0.1248098760843277,-0.4371878504753113,286.33099365234375,0.3395182490348816
4319742.743,1512,1498,634013893,220.49,103150290,-0.1636953502893448,-0.33149462938308716,287.8432922363281,0.2791769504547119
4319842.743,1510,1496,634013897,220.5,103150259,-0.05415516346693039,0.26865434646606445,288.7657470703125,0.17780685424804688
4319942.743,1510,1496,634013897,220.5,103150259,-0.18423102796077728,0.7084373235702515,289.124755859375,0.07898911833763123
4320042.743,1510,1496,634013906,220.41,103150230,-0.19840146601200104,0.6629867553710938,289.26837158203125,0.03439606353640556
4320142.743,1510,1496,634013906,220.41,103150230,-0.2195948213338852,-0.4606183171272278,289.523681640625,0.0525769367814064
4320242.743,1510,1496,634013913,220.45,103150202,-0.0666535347700119,-1.2247625589370728,289.8172607421875,0.056172046810388565
4320342.743,1510,1496,634013913,220.45,103150202,0.16213160753250122,-1.3665058612823486,290.06756591796875,0.03582341969013214
4320442.743,1510,1496,634013916,220.48,103150171,0.1495392918586731,-0.7445479035377502,290.2640686035156,0.028626807034015656
4320542.743,1510,1496,634013916,220.48,103150171,-0.08620996028184891,0.7206381559371948,290.52972412109375,0.039553914219141006
4320642.743,1510,1496,634013924,220.42,103150145,-0.17693813145160675,0.44340020418167114,290.68194580078125,0.0423961877822876
4320742.743,1510,1496,634013924,220.42,103150145,-0.4841710329055786,0.22338493168354034,290.3387451171875,-0.03490609675645828
4320842.743,1510,1496,634013930,220.4,103150120,-0.2955802083015442,-0.401275634765625,290.01708984375,-0.06876195967197418
4320942.743,1510,1496,634013930,220.4,103150120,0.0026760143227875233,-0.6475799083709717,289.7950439453125,-0.060000259429216385
4321042.743,1510,1496,634013933,220.39,103150097,0.12330915033817291,-0.7880222797393799,289.65216064453125,-0.03546001389622688
4321142.743,1510,1496,634013933,220.39,103150097,0.04539770632982254,-0.24946020543575287,289.5426330566406,-0.021188708022236824
4321242.743,1512,1496,634013936,220.38,103150073,-0.16668236255645752,0.09408249706029892,289.399169921875,-0.02207120880484581
4321342.743,1515,1496,634013936,220.38,103150073,-0.2754519581794739,0.23227909207344055,289.3335876464844,-0.006691641174256802
4321442.743,1519,1496,634013940,220.31,103150052,-0.2516740560531616,0.04917430505156517,289.47283935546875,0.028091834858059883
4321542.743,1519,1496,634013940,220.31,103150052,-0.04552130401134491,-0.415411114692688,289.6131286621094,0.034684840589761734
4321642.743,1519,1496,634013944,220.31,103150031,-0.010706300847232342,-0.42194557189941406,289.424560546875,-0.01771688647568226
4321742.743,1554,1496,634013944,220.31,103150031,0.052050188183784485,-0.3377174437046051,289.1016845703125,-0.06293988972902298
4321842.743,1589,1496,634013947,220.3,103150011,-0.07922250777482986,-0.01284200232475996,288.81951904296875,-0.057963721454143524
4321942.743,1597,1496,634013947,220.3,103150011,-0.22264429926872253,-0.11188960075378418,288.76141357421875,-0.01454173494130373
4322042.743,1597,1496,634013951,220.28,103149992,-0.2294289916753769,-0.09965697675943375,288.9667663574219,0.03809766471385956
4322142.743,1597,1496,634013951,220.28,103149992,-0.16875474154949188,-0.029300911352038383,289.2727355957031,0.061354368925094604
4322242.743,1597,1496,634013954,220.26,103149976,-0.3323724567890167,-0.029891831800341606,289.5328369140625,0.05455075204372406
4322342.743,1588,1496,634013954,220.26,103149976,-0.5068191289901733,-0.10841032862663269,289.8890380859375,0.06228349357843399
4322442.743,1561,1496,634013957,220.25,103149962,-0.28241726756095886,-0.21248961985111237,290.4986572265625,0.09914854168891907
4322542.743,1523,1496,634013957,220.25,103149962,-0.01279620174318552,-0.017669305205345154,291.2179260253906,0.12372710555791855
4322642.743,1510,1496,634013960,220.22,103149948,0.07928642630577087,-0.13822808861732483,291.8733825683594,0.11250169575214386
4322742.743,1506,1496,634013960,220.22,103149948,0.014160295017063618,-0.03504718840122223,292.4249267578125,0.09811578691005707
4322842.743,1505,1496,634013963,220.19,103149936,0.006040127016603947,-0.139491468667984,292.88360595703125,0.09102710336446762
4322942.743,1505,1496,634013963,220.19,103149936,0.06049789488315582,-0.1848166137933731,293.3464050292969,0.09058836847543716
4323042.743,1505,1496,634013966,220.18,103149923,0.042618487030267715,-0.2088060975074768,293.7483215332031,0.07670864462852478
4323142.743,1514,1496,634013966,220.18,103149923,-0.04992049187421799,-0.2183011919260025,294.07147216796875,0.061751700937747955
4323242.743,1518,1496,634013969,220.16,103149910,-0.01041468232870102,-0.0695953220129013,294.41156005859375,0.0587054006755352
4323342.743,1519,1496,634013969,220.16,103149910,0.08796365559101105,-0.1771046221256256,294.65496826171875,0.0496114045381546
4323442.743,1520,1496,634013971,220.13,103149897,0.020610759034752846,-0.13561390340328217,294.7393798828125,0.019391797482967377
4323542.743,1549,1496,634013971,220.13,103149897,-0.028364337980747223,-0.18139924108982086,294.79443359375,0.005639132112264633
4323642.743,1627,1496,634013974,220.12,103149885,-0.16885989904403687,-0.11718317121267319,294.8601989746094,0.008434661664068699
4323742.743,1617,1496,634013974,220.12,103149885,0.04383450001478195,-0.06318742036819458,295.1007080078125,0.032930705696344376
4323842.743,1546,1496,634013978,220.1,103149874,-0.2711479067802429,-0.07555851340293884,295.4508972167969,0.059597838670015335
4323942.743,1510,1496,634013978,220.1,103149874,-0.24059954285621643,-0.11739975214004517,295.9986267089844,0.09460917115211487
4324042.743,1508,1496,634013980,220.08,103149865,0.05049315094947815,-0.12092986702919006,296.4395446777344,0.09295891970396042
4324142.743,1507,1496,634013980,220.08,103149865,0.04348523169755936,-0.15142308175563812,296.8056945800781,0.07064831256866455
4324242.743,1507,1496,634013984,220.08,103149855,0.013614771887660027,-0.17353081703186035,297.12762451171875,0.06111712008714676
4324342.743,1507,1496,634013984,220.08,103149855,-0.03930458053946495,-0.12289277464151382,297.5131530761719,0.06888530403375626
4324442.743,1507,1496,634013987,220.06,103149845,0.015100600197911263,-0.22090297937393188,297.96685791015625,0.08110467344522476
4324542.743,1507,1494,634013987,220.06,103149845,-0.0063285669311881065,-0.2027273178100586,298.40167236328125,0.08078211545944214
4324642.743,1507,1493,634013987,220.06,103149845,0.05794967710971832,-0.14371691644191742,298.7216491699219,0.0666409432888031
4324742.743,1507,1493,634013991,220.05,103149830,0.010703609324991703,-0.16762499511241913,298.9195251464844,0.0450596883893013
4324842.743,1507,1493,634013995,220.04,103149820,0.027356266975402832,-0.16896173357963562,299.09088134765625,0.03448385000228882
4324942.743,1507,1493,634013995,220.04,103149820,0.010359080508351326,-0.14862856268882751,299.28155517578125,0.03751378878951073
4325042.743,1507,1493,634013998,220.03,103149810,0.0022256821393966675,-0.12869156897068024,299.53271484375,0.04677088186144829
4325142.743,1506,1493,634013998,220.03,103149810,0.003440632950514555,-0.13182038068771362,299.80810546875,0.05434625595808029
4325242.743,1506,1493,634014001,220.01,103149800,0.004686744883656502,-0.14328056573867798,300.0588073730469,0.049618303775787354
4325342.743,1506,1493,634014001,220.01,103149800,0.01728711649775505,-0.1803322434425354,300.26953125,0.04391136020421982
4325442.743,1506,1493,634014004,219.99,103149791,0.02422213740646839,-0.1922983080148697,300.411376953125,0.03429551422595978
4325542.743,1506,1493,634014004,219.99,103149791,-0.0011901644757017493,-0.19541184604167938,300.5203552246094,0.027781380340456963
4325642.743,1506,1493,634014004,219.99,103149791,0.019002370536327362,-0.16182222962379456,300.6641845703125,0.02685684710741043
4325742.743,1506,1493,634014007,219.99,103149782,0.015453705564141273,-0.16609133780002594,300.787353515625,0.024501990526914597
4325842.743,1506,1493,634014010,219.96,103149773,0.00167950545437634,-0.12244734168052673,300.90533447265625,0.022404374554753304
4325942.743,1506,1493,634014010,219.96,103149773,0.01233003567904234,-0.14215874671936035,301.04412841796875,0.02688009664416313
4326042.743,1506,1493,634014013,219.95,103149764,0.033247366547584534,-0.16230036318302155,301.2037048339844,0.031275130808353424
4326142.743,1506,1493,634014013,219.95,103149764,0.05611296743154526,-0.14875160157680511,301.33099365234375,0.029105868190526962
4326242.743,1506,1493,634014016,219.93,103149754,0.03451462462544441,-0.20952409505844116,301.4039001464844,0.01668088510632515
4326342.743,1506,1493,634014016,219.93,103149754,-0.006713786628097296,-0.16611823439598083,301.4188232421875,0.004380717873573303
4326442.743,1506,1493,634014019,219.92,103149745,-0.04854283481836319,-0.17319586873054504,301.43438720703125,0.002223717048764229
4326542.743,1506,1493,634014019,219.92,103149745,-0.019602514803409576,-0.13292036950588226,301.49139404296875,0.009899028576910496
4326642.743,1506,1493,634014021,219.9,103149738,0.01142739225178957,-0.14117904007434845,301.57196044921875,0.015426632948219776
4326742.743,1506,1493,634014021,219.9,103149738,0.03466971591114998,-0.15702366828918457,301.6459655761719,0.015812184661626816
4326842.743,1506,1493,634014024,219.89,103149730,0.05166667699813843,-0.16127032041549683,301.7318420410156,0.014357229694724083
4326942.743,1506,1493,634014024,219.89,103149730,0.05430656671524048,-0.20560190081596375,301.7598876953125,0.008657153695821762
4327042.743,1506,1493,634014026,219.87,103149720,0.03558003902435303,-0.18069836497306824,301.7284851074219,-0.002142721088603139
4327142.743,1506,1493,634014026,219.87,103149720,-0.0014381520450115204,-0.1857665479183197,301.6585693359375,-0.011589140631258488
