timestamp(ms),RCIN.C1,RCIN.C3,GPS.Lat,GPS.Alt,GPS.Lng,IMU.AccX,IMU.AccY,DCM.Yaw,IMU.GyrZ
4809522.794,1488,1900,634015944,217.78,103157225,4.513097763061523,-0.19809387624263763,254.43850708007812,-0.005450667813420296
4809622.794,1488,1900,634015944,217.78,103157225,5.625826835632324,-0.20231285691261292,254.46835327148438,-0.015242524445056915
4809722.794,1482,1900,634015938,217.83,103157183,5.63040828704834,-0.1781771183013916,254.48434448242188,-0.01507296971976757
4809822.794,1480,1900,634015938,217.83,103157183,5.382098197937012,-0.16816240549087524,254.4751434326172,-0.015276847407221794
4809922.794,1480,1900,634015928,217.84,103157114,5.008004188537598,-0.2459157258272171,254.36083984375,-0.015359458513557911
4810022.794,1480,1900,634015928,217.84,103157114,4.398007392883301,-0.305724173784256,254.16677856445312,-0.023950256407260895
4810122.794,1480,1900,634015917,217.8,103157027,3.7155966758728027,-0.35817041993141174,253.8798828125,-0.03409291058778763
4810222.794,1479,1900,634015917,217.8,103157027,3.2167112827301025,-0.37398761510849,253.8798828125,-0.04623657092452049
4810322.794,1479,1900,634015903,217.78,103156929,3.033447742462158,-0.4126959443092346,253.70469665527344,-0.048787590116262436
4810422.794,1455,1900,634015903,217.78,103156929,2.891735315322876,-0.3297451436519623,253.5788116455078,-0.04496107995510101
4810522.794,1356,1900,634015887,217.78,103156826,2.8955183029174805,-0.4160447120666504,253.4886474609375,-0.04100719466805458
4810622.794,1207,1900,634015887,217.78,103156826,2.389225959777832,-0.6270103454589844,253.29873657226562,-0.051351115107536316
4810722.794,1100,1900,634015869,217.77,103156720,1.6364445686340332,-0.8319266438484192,252.70079040527344,-0.11179723590612411
4810822.794,1100,1900,634015869,217.77,103156720,0.9840574860572815,-1.0416147708892822,251.47113037109375,-0.20529106259346008
4810922.794,1100,1900,634015851,217.74,103156616,0.6475834846496582,-1.1361898183822632,249.93331909179688,-0.25904279947280884
4811022.794,1100,1900,634015851,217.74,103156616,0.5378870964050293,-1.1483618021011353,248.34829711914062,-0.27502012252807617
4811122.794,1100,1900,634015830,217.73,103156521,0.685066282749176,-1.0577800273895264,246.84947204589844,-0.27266067266464233
4811222.794,1100,1900,634015830,217.73,103156521,0.8189533948898315,-0.9733069539070129,245.39480590820312,-0.26890653371810913
4811322.794,1100,1900,634015807,217.74,103156431,0.8495709896087646,-0.9274308681488037,243.934814453125,-0.26695898175239563
4811422.794,1100,1900,634015807,217.74,103156431,0.8689456582069397,-0.9561503529548645,242.48135375976562,-0.27126845717430115
4811522.794,1100,1900,634015784,217.74,103156345,0.8526184558868408,-0.9605553150177002,240.9547576904297,-0.28053322434425354
4811622.794,1100,1900,634015784,217.74,103156345,0.9248524904251099,-1.0415210723876953,239.4173583984375,-0.2892969250679016
4811722.794,1100,1900,634015760,217.75,103156263,0.9227269291877747,-1.0551691055297852,237.88668823242188,-0.2882035970687866
4811822.794,1100,1900,634015760,217.75,103156263,1.0461515188217163,-0.9813693165779114,236.45416259765625,-0.2790238559246063
4811922.794,1100,1900,634015733,217.74,103156187,1.155822992324829,-0.9163469076156616,235.03797912597656,-0.2693929672241211
4812022.794,1100,1900,634015733,217.74,103156187,1.199690580368042,-0.9116846323013306,233.63604736328125,-0.2638349235057831
4812122.794,1100,1900,634015704,217.75,103156115,1.1843276023864746,-0.8903913497924805,232.2156982421875,-0.26279211044311523
4812222.794,1100,1900,634015704,217.75,103156115,1.124625563621521,-0.8545637130737305,230.7890625,-0.2638687193393707
4812322.794,1100,1900,634015674,217.73,103156046,1.0906676054000854,-0.8762614130973816,229.34674072265625,-0.2651571035385132
4812422.794,1100,1900,634015674,217.73,103156046,1.0980455875396729,-0.8758324384689331,227.95993041992188,-0.2602490484714508
4812522.794,1100,1900,634015644,217.73,103155982,1.1414892673492432,-0.838391900062561,226.62295532226562,-0.2548332214355469
4812622.794,1100,1900,634015644,217.73,103155982,1.2197896242141724,-0.919703483581543,225.27841186523438,-0.25316286087036133
4812722.794,1100,1900,634015612,217.73,103155923,1.280988335609436,-0.9519399404525757,223.85940551757812,-0.2596594989299774
4812822.794,1100,1900,634015612,217.73,103155923,1.2538162469863892,-0.9271417856216431,222.45309448242188,-0.26895642280578613
4812922.794,1100,1900,634015578,217.73,103155868,1.1988402605056763,-0.8729637265205383,220.99920654296875,-0.2704382538795471
4813022.794,1100,1900,634015578,217.73,103155868,1.2086347341537476,-0.973487377166748,219.5253143310547,-0.2689167261123657
4813122.794,1901,1900,634015544,217.72,103155817,0.06359505653381348,-0.5673498511314392,218.12884521484375,-0.26845651865005493
4813222.794,1901,1900,634015544,217.72,103155817,1.0212066173553467,0.6246145963668823,218.29544067382812,-0.023689668625593185
4813322.794,1901,1900,634015513,217.72,103155770,0.5183179378509521,0.7059054374694824,219.57093811035156,0.1992790549993515
4813422.794,1901,1900,634015513,217.72,103155770,1.2434887886047363,0.6306397318840027,221.30824279785156,0.28389522433280945
4813522.794,1901,1900,634015484,217.71,103155717,1.1208525896072388,0.7136112451553345,223.14768981933594,0.3059874176979065
4813622.794,1901,1900,634015484,217.71,103155717,1.3484272956848145,0.6643441915512085,224.83804321289062,0.2851283550262451
4813722.794,1901,1900,634015457,217.7,103155661,1.2119818925857544,0.2704929709434509,226.30430603027344,0.24947631359100342
4813822.794,1901,1900,634015457,217.7,103155661,1.3154833316802979,0.22898170351982117,227.60939025878906,0.21882981061935425
4813922.794,1901,1900,634015430,217.7,103155602,1.2705718278884888,0.17062008380889893,228.79330444335938,0.19921034574508667
4814022.794,1901,1900,634015430,217.7,103155602,1.27660071849823,0.14343483746051788,229.9584503173828,0.1920722872018814
4814122.794,1901,1900,634015404,217.7,103155541,1.2406803369522095,0.23363307118415833,231.1512451171875,0.19319303333759308
4814222.794,1901,1900,634015404,217.7,103155541,1.2176032066345215,0.320742666721344,232.35894775390625,0.1976388692855835
4814322.794,1901,1900,634015380,217.7,103155478,1.2062499523162842,0.3776506781578064,233.60498046875,0.20439937710762024
4814422.794,1901,1900,634015380,217.7,103155478,1.2193125486373901,0.34605681896209717,234.85714721679688,0.20822326838970184
4814522.794,1901,1900,634015358,217.7,103155413,1.232120394706726,0.2774556577205658,236.10528564453125,0.2084641456604004
4814622.794,1901,1900,634015358,217.7,103155413,1.1950891017913818,0.21909497678279877,237.31051635742188,0.20714227855205536
4814722.794,1901,1900,634015337,217.7,103155347,1.276064157485962,0.1679387092590332,238.527587890625,0.20516255497932434
4814822.794,1901,1900,634015337,217.7,103155347,1.2048876285552979,0.2450527846813202,239.7541961669922,0.2040049433708191
4814922.794,1901,1900,634015316,217.7,103155279,1.2626336812973022,0.1795298457145691,240.9490966796875,0.2044658213853836
4815022.794,1901,1900,634015316,217.7,103155279,1.2215238809585571,0.2906133532524109,242.15737915039062,0.20237001776695251
4815122.794,1901,1900,634015297,217.69,103155210,1.253223180770874,0.30248409509658813,243.39389038085938,0.2032858282327652
4815222.794,1901,1900,634015297,217.69,103155210,1.2967742681503296,0.22679206728935242,244.60531616210938,0.20390883088111877
4815322.794,1901,1900,634015280,217.69,103155139,1.2626399993896484,0.2642815113067627,245.77166748046875,0.20117726922035217
4815422.794,1901,1900,634015280,217.69,103155139,1.270723819732666,0.25541603565216064,246.92205810546875,0.1993533819913864
4815522.794,1901,1900,634015264,217.69,103155067,1.2400397062301636,0.20658260583877563,248.08792114257812,0.1980130970478058
4815622.794,1901,1900,634015264,217.69,103155067,1.2725977897644043,0.23207217454910278,249.26611328125,0.20037958025932312
4815722.794,1901,1900,634015250,217.69,103154993,1.2638883590698242,0.32068297266960144,250.44805908203125,0.2012999951839447
4815822.794,1901,1900,634015250,217.69,103154993,1.2671709060668945,0.2809971570968628,251.61798095703125,0.202915221452713
4815922.794,1901,1900,634015236,217.69,103154919,1.2649977207183838,0.2505406141281128,252.78480529785156,0.20264838635921478
4816022.794,1901,1900,634015236,217.69,103154919,1.279242753982544,0.22290080785751343,253.94580078125,0.2021748125553131
4816122.794,1901,1900,634015224,217.68,103154843,1.232669472694397,0.2795339822769165,255.11807250976562,0.2006036341190338
4816222.794,1901,1900,634015224,217.68,103154843,1.2927361726760864,0.21772953867912292,256.2890625,0.20107294619083405
4816322.794,1901,1900,634015213,217.68,103154768,1.2435957193374634,0.24241489171981812,257.4189453125,0.19750167429447174
4816422.794,1901,1900,634015213,217.68,103154768,1.2650067806243896,0.2942356765270233,258.52532958984375,0.1974344402551651
4816522.794,1901,1900,634015203,217.68,103154690,1.2648677825927734,0.26000386476516724,259.64508056640625,0.19654804468154907
4816622.794,1901,1900,634015203,217.68,103154690,1.3016424179077148,0.26700669527053833,260.76904296875,0.1978825330734253
4816722.794,1901,1900,634015196,217.67,103154612,1.2792128324508667,0.28581029176712036,261.90826416015625,0.19879066944122314
4816822.794,1901,1900,634015196,217.67,103154612,1.263781189918518,0.23799347877502441,263.04412841796875,0.19770695269107819
4816922.794,1901,1900,634015189,217.67,103154534,1.2798771858215332,0.2289220541715622,264.14764404296875,0.1967816799879074
4817022.794,1901,1900,634015189,217.67,103154534,1.2896363735198975,0.3001515567302704,265.2547912597656,0.19772124290466309
4817122.794,1901,1900,634015184,217.67,103154456,1.2650917768478394,0.23707252740859985,266.38128662109375,0.19776195287704468
4817222.794,1901,1900,634015184,217.67,103154456,1.3140848875045776,0.22271664440631866,267.4580383300781,0.1950228363275528
4817322.794,1901,1900,634015180,217.67,103154377,1.2762176990509033,0.2697916626930237,268.55548095703125,0.19373533129692078
4817422.794,1901,1900,634015178,217.67,103154298,1.256678581237793,0.21751277148723602,269.6336669921875,0.1923193633556366
4817522.794,1901,1900,634015178,217.67,103154298,1.249272346496582,0.21532513201236725,270.69158935546875,0.19114921987056732
4817622.794,1901,1900,634015178,217.67,103154298,1.267660140991211,0.21627335250377655,271.7579345703125,0.19123351573944092
4817722.794,1901,1900,634015177,217.66,103154220,1.248489260673523,0.25229930877685547,272.78302001953125,0.1907157003879547
4817822.794,1901,1900,634015177,217.67,103154142,1.339159607887268,0.20388033986091614,273.82647705078125,0.19299748539924622
4817922.794,1901,1900,634015177,217.67,103154142,1.3011945486068726,0.24081332981586456,274.86248779296875,0.19052055478096008
4818022.794,1901,1900,634015180,217.66,103154062,1.2693825960159302,0.2820647358894348,275.9241638183594,0.19294756650924683
4818122.794,1901,1900,634015180,217.66,103154062,1.277370810508728,0.21505331993103027,276.9826354980469,0.19523726403713226
4818222.794,1901,1900,634015182,217.67,103153983,1.27405846118927,0.2548850178718567,278.05657958984375,0.19422730803489685
4818322.794,1100,1900,634015182,217.67,103153983,2.807783603668213,-0.2661203145980835,278.9778747558594,0.17884135246276855
4818422.794,1100,1900,634015185,217.66,103153896,2.0104146003723145,-1.0070677995681763,278.40380859375,-0.06190015748143196
4818522.794,1100,1900,634015185,217.66,103153896,1.9777723550796509,-1.2221403121948242,276.5208435058594,-0.26197829842567444
4818622.794,1100,1900,634015185,217.66,103153896,1.597509741783142,-1.2040035724639893,274.5248107910156,-0.33446362614631653
4818722.794,1100,1900,634015183,217.66,103153806,1.5039911270141602,-1.2011308670043945,272.56524658203125,-0.34550905227661133
4818822.794,1100,1900,634015180,217.66,103153718,1.3817124366760254,-1.0581940412521362,270.7692565917969,-0.32102206349372864
4818922.794,1100,1900,634015180,217.66,103153718,1.3819819688796997,-0.8171160221099854,269.160400390625,-0.2878885269165039
4819022.794,1100,1900,634015180,217.66,103153718,1.3144638538360596,-0.632551908493042,267.7254333496094,-0.2564845383167267
4819122.794,1100,1900,634015174,217.65,103153628,1.3654189109802246,-0.5894116163253784,266.37677001953125,-0.2352825403213501
4819222.794,1100,1900,634015174,217.65,103153628,1.4317477941513062,-0.5942994952201843,265.06231689453125,-0.2280515730381012
4819322.794,1100,1900,634015167,217.65,103153540,1.421971321105957,-0.7316063642501831,263.6918029785156,-0.23275664448738098
4819422.794,1100,1900,634015158,217.65,103153452,1.3712818622589111,-0.8490008115768433,262.29156494140625,-0.24455323815345764
4819522.794,1100,1900,634015158,217.65,103153452,1.3312466144561768,-0.9143060445785522,260.8857727050781,-0.2491777539253235
4819622.794,1100,1900,634015158,217.65,103153452,1.3136279582977295,-0.8728446364402771,259.4576416015625,-0.25112807750701904
4819722.794,1100,1900,634015146,217.65,103153366,1.3325456380844116,-0.8088445067405701,258.0524597167969,-0.25127914547920227
4819822.794,1100,1900,634015132,217.64,103153280,1.3458060026168823,-0.8054219484329224,256.66790771484375,-0.24876759946346283
4819922.794,1100,1900,634015132,217.64,103153280,1.3449947834014893,-0.7878515720367432,255.26638793945312,-0.2484678328037262
4820022.794,1100,1900,634015117,217.64,103153197,1.336888074874878,-0.7524091601371765,253.87315368652344,-0.24968551099300385
4820122.794,1100,1900,634015117,217.64,103153197,1.3389235734939575,-0.8363671898841858,252.45657348632812,-0.25221818685531616
4820222.794,1100,1900,634015099,217.63,103153114,1.2744196653366089,-0.8335535526275635,251.05445861816406,-0.2549167275428772
4820322.794,1100,1900,634015099,217.63,103153114,1.2917639017105103,-0.7570999264717102,249.6371612548828,-0.2537652850151062
4820422.794,1100,1900,634015080,217.64,103153033,1.275215744972229,-0.8640861511230469,248.25567626953125,-0.24946214258670807
4820522.794,1100,1900,634015080,217.64,103153033,1.2797789573669434,-0.8217624425888062,246.9118194580078,-0.2448304295539856
4820622.794,1100,1900,634015080,217.64,103153033,1.2910231351852417,-0.7489717602729797,245.59078979492188,-0.24051077663898468
4820722.794,1100,1900,634015060,217.65,103152957,1.297874093055725,-0.7680273056030273,244.2744140625,-0.2412342131137848
4820822.794,1100,1900,634015038,217.65,103152881,1.2834951877593994,-0.7884566783905029,242.9380645751953,-0.24459800124168396
4820922.794,1100,1900,634015038,217.65,103152881,1.3229026794433594,-0.8301336765289307,241.57449340820312,-0.24557708203792572
4821022.794,1100,1900,634015038,217.65,103152881,1.3262403011322021,-0.8280246257781982,240.22018432617188,-0.2502148747444153
4821122.794,1100,1900,634015014,217.66,103152808,1.3037890195846558,-0.8513028621673584,238.8432159423828,-0.25116652250289917
4821222.794,1100,1900,634015014,217.66,103152808,1.316980242729187,-0.7815645337104797,237.46017456054688,-0.2510392367839813
4821322.794,1100,1900,634014987,217.63,103152739,1.3136963844299316,-0.7989456653594971,236.11920166015625,-0.2486685812473297
4821422.794,1100,1900,634014987,217.63,103152739,1.2913305759429932,-0.8057438135147095,234.7591552734375,-0.24524399638175964
4821522.794,1100,1900,634014959,217.63,103152674,1.2799057960510254,-0.7024170160293579,233.43087768554688,-0.24189844727516174
4821622.794,1100,1900,634014959,217.63,103152674,1.2639023065567017,-0.7733225226402283,232.12576293945312,-0.23901332914829254
4821722.794,1100,1900,634014930,217.64,103152610,1.3228625059127808,-0.7547811269760132,230.81906127929688,-0.23888365924358368
4821822.794,1100,1900,634014930,217.64,103152610,1.30546236038208,-0.7736003994941711,229.4984130859375,-0.24059244990348816
4821922.794,1100,1900,634014901,217.66,103152549,1.299596905708313,-0.7632434964179993,228.13401794433594,-0.24344584345817566
4822022.794,1100,1900,634014901,217.66,103152549,1.2879499197006226,-0.7838862538337708,226.76803588867188,-0.2442554235458374
4822122.794,1100,1900,634014870,217.66,103152492,1.3095786571502686,-0.7965785264968872,225.42332458496094,-0.24555152654647827
4822222.794,1100,1900,634014838,217.67,103152440,1.2932164669036865,-0.7582263946533203,224.09756469726562,-0.24580413103103638
4822322.794,1100,1900,634014838,217.67,103152440,1.2905086278915405,-0.7746297121047974,222.77685546875,-0.24358512461185455
4822422.794,1100,1900,634014838,217.67,103152440,1.3078672885894775,-0.7807344198226929,221.4840545654297,-0.2412998080253601
4822522.794,1100,1900,634014804,217.66,103152389,1.3186492919921875,-0.7597392797470093,220.2073211669922,-0.23919326066970825
4822622.794,1100,1900,634014804,217.66,103152389,1.3046917915344238,-0.7895492315292358,218.90931701660156,-0.23966971039772034
4822722.794,1100,1900,634014771,217.68,103152343,1.2791422605514526,-0.7509764432907104,217.60659790039062,-0.2409929782152176
4822822.794,1100,1900,634014771,217.68,103152343,1.305647611618042,-0.7716918587684631,216.3065185546875,-0.23982907831668854
4822922.794,1100,1900,634014737,217.71,103152300,1.3011455535888672,-0.8064836859703064,215.0286102294922,-0.2396540641784668
4823022.794,1100,1900,634014703,217.75,103152261,1.3059885501861572,-0.7804729342460632,213.75213623046875,-0.24101462960243225
4823122.794,1100,1900,634014703,217.75,103152261,1.2964073419570923,-0.7656130790710449,212.4334716796875,-0.24341115355491638
4823222.794,1100,1900,634014666,217.75,103152226,1.305803894996643,-0.8068941831588745,211.1112060546875,-0.24483826756477356
4823322.794,1100,1900,634014666,217.75,103152226,1.275231122970581,-0.7455864548683167,209.81362915039062,-0.24084869027137756
4823422.794,1100,1900,634014629,217.75,103152196,1.2612659931182861,-0.756037712097168,208.50723266601562,-0.2397078275680542
4823522.794,1100,1900,634014629,217.75,103152196,1.2954254150390625,-0.7914273142814636,207.22299194335938,-0.23864202201366425
4823622.794,1100,1900,634014629,217.75,103152196,1.2534990310668945,-0.7549211382865906,205.93116760253906,-0.23602846264839172
4823722.794,1100,1900,634014590,217.75,103152170,1.2917346954345703,-0.7284435033798218,204.6375274658203,-0.2348717451095581
4823822.794,1838,1900,634014590,217.75,103152170,0.6254758834838867,-0.5451911091804504,203.48123168945312,-0.2313561737537384
4823922.794,1901,1900,634014554,217.75,103152146,0.333795428276062,0.22128912806510925,203.82492065429688,-0.03763621672987938
4824022.794,1901,1900,634014554,217.75,103152146,1.0371071100234985,0.6272249221801758,205.101806640625,0.18160609900951385
4824122.794,1901,1900,634014520,217.76,103152120,0.9618394374847412,0.6902696490287781,206.74745178222656,0.26563408970832825
4824222.794,1901,1900,634014520,217.76,103152120,1.3092385530471802,0.504130482673645,208.40675354003906,0.2832959294319153
4824322.794,1901,1900,634014487,217.76,103152090,1.1928902864456177,0.5156259536743164,209.94447326660156,0.26945799589157104
4824422.794,1901,1900,634014455,217.76,103152054,1.3773101568222046,0.32209286093711853,211.30157470703125,0.2416904717683792
4824522.794,1901,1900,634014455,217.76,103152054,1.2623534202575684,0.11775718629360199,212.5104522705078,0.21633696556091309
4824622.794,1901,1900,634014455,217.76,103152054,1.3015931844711304,0.11598463356494904,213.6819305419922,0.19772538542747498
4824722.794,1901,1900,634014423,217.75,103152017,1.20208740234375,0.15739992260932922,214.8327178955078,0.19077490270137787
4824822.794,1901,1900,634014392,217.77,103151977,1.259907841682434,0.16724544763565063,215.9998016357422,0.19419759511947632
4824922.794,1901,1900,634014392,217.77,103151977,1.2345675230026245,0.34317368268966675,217.20872497558594,0.1989961713552475
4825022.794,1901,1900,634014362,217.77,103151934,1.245530366897583,0.33562639355659485,218.43954467773438,0.20490550994873047
4825122.794,1901,1900,634014362,217.77,103151934,1.2587913274765015,0.28719714283943176,219.65382385253906,0.20713315904140472
4825222.794,1901,1900,634014332,217.77,103151889,1.2140696048736572,0.33357515931129456,220.867919921875,0.20490995049476624
4825322.794,1901,1900,634014332,217.77,103151889,1.2370734214782715,0.19936272501945496,222.0447540283203,0.20151612162590027
4825422.794,1901,1900,634014304,217.77,103151842,1.2680463790893555,0.1842547506093979,223.19863891601562,0.19599981606006622
4825522.794,1901,1900,634014304,217.77,103151842,1.302206039428711,0.21847455203533173,224.35977172851562,0.19371992349624634
4825622.794,1901,1900,634014304,217.77,103151842,1.1719030141830444,0.20489731431007385,225.51609802246094,0.1946273297071457
4825722.794,1901,1900,634014276,217.78,103151792,1.2905235290527344,0.2868870496749878,226.69369506835938,0.19762609899044037
4825822.794,1901,1900,634014250,217.79,103151739,1.253693699836731,0.30551522970199585,227.87936401367188,0.19915950298309326
4825922.794,1901,1900,634014250,217.79,103151739,1.278063178062439,0.2560542821884155,229.08106994628906,0.20132558047771454
4826022.794,1901,1900,634014250,217.79,103151739,1.2753239870071411,0.2902606725692749,230.27293395996094,0.20128083229064941
4826122.794,1901,1900,634014224,217.79,103151684,1.288999319076538,0.27577656507492065,231.4302978515625,0.20071645081043243
4826222.794,1901,1900,634014224,217.79,103151684,1.3141037225723267,0.2067500501871109,232.56021118164062,0.19844067096710205
4826322.794,1901,1900,634014200,217.78,103151628,1.2639493942260742,0.23894286155700684,233.69454956054688,0.19551002979278564
4826422.794,1901,1900,634014200,217.78,103151628,1.2768913507461548,0.2390345335006714,234.8378448486328,0.19657841324806213
4826522.794,1901,1900,634014176,217.78,103151569,1.2249772548675537,0.23889616131782532,235.97134399414062,0.1952619105577469
4826622.794,1901,1900,634014176,217.78,103151569,1.2816213369369507,0.31910595297813416,237.13137817382812,0.19548627734184265
4826722.794,1901,1900,634014154,217.8,103151508,1.2347298860549927,0.2388695627450943,238.27294921875,0.19747692346572876
4826822.794,1901,1900,634014154,217.8,103151508,1.284308671951294,0.24408923089504242,239.4080810546875,0.19755087792873383
4826922.794,1901,1900,634014132,217.78,103151446,1.2377896308898926,0.27921515703201294,240.5506134033203,0.19697585701942444
4827022.794,1901,1900,634014132,217.78,103151446,1.283265471458435,0.23123985528945923,241.71681213378906,0.19749411940574646
4827122.794,1901,1900,634014111,217.77,103151382,1.2390297651290894,0.19292084872722626,242.84683227539062,0.19577930867671967
4827222.794,1901,1900,634014091,217.75,103151317,1.328338623046875,0.24968406558036804,243.9664306640625,0.1951678842306137
4827322.794,1901,1900,634014091,217.75,103151317,1.275626540184021,0.23155008256435394,245.07618713378906,0.19518764317035675
4827422.794,1901,1900,634014073,217.74,103151250,1.2700176239013672,0.2107439935207367,246.19911193847656,0.19321861863136292
4827522.794,1901,1900,634014073,217.74,103151250,1.2710936069488525,0.27344703674316406,247.31466674804688,0.1935393363237381
4827622.794,1901,1900,634014073,217.74,103151250,1.2113978862762451,0.1841999888420105,248.41714477539062,0.19134677946567535
4827722.794,1901,1900,634014057,217.73,103151181,1.2752888202667236,0.19943198561668396,249.53976440429688,0.19186660647392273
4827822.794,1901,1900,634014057,217.73,103151181,1.2713981866836548,0.2377493977546692,250.6223907470703,0.1913806051015854
4827922.794,1901,1900,634014042,217.75,103151111,1.2799566984176636,0.1999010294675827,251.70941162109375,0.18917404115200043
4828022.794,1901,1900,634014042,217.75,103151111,1.271965742111206,0.23480048775672913,252.7966766357422,0.18948285281658173
4828122.794,1901,1900,634014027,217.73,103151039,1.2623612880706787,0.2146623134613037,253.85855102539062,0.1883544921875
